"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"6317",11.08,64.35,0.03,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.34,0.00,0.00,-4.12,0.00,0.00
"6318",11.01,60.49,7.01,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.72,0.00,0.00,-4.12,0.00,0.00
"6319",10.76,53.88,24.86,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.82,0.00,0.00,-4.12,0.00,0.00
"6320",10.80,58.08,43.49,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.81,0.00,0.00,-4.12,0.00,0.00
"6321",11.19,67.43,56.45,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.56,0.00,0.00,-4.12,0.00,0.00
"6322",11.55,73.67,65.01,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.24,0.00,0.00,-4.12,0.00,0.00
"6323",11.81,79.58,69.05,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.20,0.00,0.00,-4.12,0.00,0.00
"6324",12.06,84.65,68.70,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.63,0.00,0.00,-4.12,0.00,0.00
"6325",12.21,87.74,62.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.31,0.00,0.00,-4.12,0.00,0.00
"6326",12.23,87.67,50.16,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.33,0.00,0.00,-4.12,0.00,0.00
"6327",12.24,85.10,31.38,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.21,0.00,0.00,-4.12,0.00,0.00
"6328",12.21,82.73,13.29,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.48,0.00,0.00,-4.12,0.00,0.00
"6329",12.01,82.36,1.22,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.81,0.00,0.00,-4.12,0.00,0.00
"6330",10.79,80.14,0.00,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.84,0.00,0.00,-4.12,0.00,0.00
"6331",9.51,72.59,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.70,0.00,0.00,-4.12,0.00,0.00
"6332",8.56,66.48,0.00,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.76,0.00,0.00,-4.12,0.00,0.00
"6333",7.10,61.30,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.93,0.00,0.00,-4.12,0.00,0.00
"6334",6.53,58.44,0.00,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.31,0.00,0.00,-4.12,0.00,0.00
"6335",4.75,55.88,0.00,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.16,0.00,0.00,-4.12,0.00,0.00
"6336",2.34,53.42,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.46,0.00,0.00,-4.12,0.00,0.00
"6337",2.16,51.90,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.41,0.00,0.00,-4.12,0.00,0.00
"6338",2.60,53.17,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,0.00,0.00,-4.12,0.00,0.00
"6339",3.98,55.25,0.00,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.52,0.00,0.00,-4.12,0.00,0.00
"6340",5.68,57.23,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.15,0.00,0.00,-4.12,0.00,0.00
"6341",7.11,59.14,0.02,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.50,0.00,0.00,-4.12,0.00,0.00
"6342",8.08,57.84,4.06,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.60,0.00,0.00,-4.12,0.00,0.00
"6343",8.33,52.96,15.54,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.77,0.00,0.00,-4.12,0.00,0.00
"6344",8.15,57.69,29.28,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.10,0.00,0.00,-4.12,0.00,0.00
"6345",8.31,65.39,40.62,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.81,0.00,0.00,-4.12,0.00,0.00
"6346",8.48,67.54,46.96,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.41,0.00,0.00,-4.12,0.00,0.00
"6347",8.51,65.85,50.17,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.20,0.00,0.00,-4.12,0.00,0.00
"6348",8.77,62.93,49.95,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10,0.00,0.00,-4.12,0.00,0.00
"6349",9.06,60.49,46.48,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.92,0.00,0.00,-4.12,0.00,0.00
"6350",9.28,59.42,38.84,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.03,0.00,-19.53,-4.12,0.00,0.00
"6351",9.18,56.03,26.10,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.75,-9.30,-19.53,-4.12,0.00,0.00
"6352",8.44,46.70,11.99,3.47,0.00,0.00,0.00,0.00,0.00,14.33,0.00,52.47,-9.30,0.00,-4.12,0.00,0.00
"6353",7.61,39.70,1.83,3.43,0.00,0.00,0.00,0.00,0.00,8.58,0.00,47.72,-9.30,0.00,-4.12,0.00,0.00
"6354",7.16,37.61,0.00,3.83,0.00,0.00,0.00,0.00,4.96,0.00,0.00,43.45,0.00,0.00,-4.12,0.00,0.00
"6355",6.97,34.71,0.00,4.36,0.00,0.00,0.00,0.00,0.00,10.50,0.00,43.11,-9.30,0.00,-4.12,0.00,0.00
"6356",6.88,32.02,0.00,4.57,0.00,0.00,0.00,0.00,3.91,0.00,0.00,43.26,0.00,0.00,-4.12,0.00,0.00
"6357",6.72,30.14,0.00,4.43,0.00,0.00,0.00,0.00,9.30,0.00,0.00,40.50,0.00,0.00,-4.12,0.00,0.00
"6358",6.53,29.31,0.00,3.94,0.00,0.00,0.00,0.00,9.30,0.00,0.00,38.64,0.00,0.00,-4.12,0.00,0.00
"6359",6.38,29.23,0.00,3.68,0.00,0.00,0.00,0.00,3.65,0.00,0.00,38.82,0.00,0.00,-4.12,0.00,0.00
"6360",6.26,29.95,0.00,3.58,0.00,0.00,0.00,0.00,0.68,0.00,0.00,36.34,0.00,0.00,-4.12,0.00,0.00
"6361",6.26,31.48,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.05,0.00,0.00,-4.12,0.00,0.00
"6362",6.47,33.15,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.80,0.00,0.00,-4.12,0.00,0.00
"6363",6.67,34.94,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.23,0.00,0.00,-4.12,0.00,0.00
"6364",6.84,36.02,0.00,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.61,0.00,0.00,-4.12,0.00,0.00
"6365",7.01,36.26,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.73,0.00,0.00,-4.12,0.00,0.00
"6366",7.03,34.98,3.33,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.89,0.00,0.00,-4.12,0.00,0.00
"6367",6.31,27.28,15.48,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,-4.12,0.00,0.00
"6368",5.91,25.99,27.75,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.08,-9.30,0.00,-4.12,0.00,0.00
"6369",6.33,30.38,34.42,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,-9.30,-19.53,-4.12,0.00,0.00
"6370",6.79,33.62,36.01,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.53,-9.30,0.00,-4.12,0.00,0.00
"6371",7.22,36.67,34.95,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.43,-9.30,-10.26,-4.12,0.00,0.00
"6372",7.42,38.54,31.90,4.41,0.00,0.00,0.00,0.00,0.00,19.53,0.00,50.37,-9.30,0.00,-4.12,0.00,0.00
"6373",7.16,37.92,28.34,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.87,-9.30,0.00,-4.12,0.00,0.00
"6374",6.92,35.86,22.61,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.87,0.00,0.00,-4.12,0.00,0.00
"6375",6.83,33.42,15.15,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75,0.00,0.00,-4.12,0.00,0.00
"6376",6.86,31.26,6.77,3.47,0.00,0.00,0.00,0.00,9.30,0.00,0.00,51.62,0.00,0.00,-4.12,0.00,0.00
"6377",7.16,33.57,0.88,3.47,0.00,0.00,0.00,0.00,0.00,5.94,0.00,46.90,0.00,0.00,-4.12,0.00,0.00
"6378",7.65,39.07,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.91,0.00,0.00,-4.12,0.00,0.00
"6379",7.79,43.57,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.57,0.00,0.00,-4.12,0.00,0.00
"6380",7.71,44.99,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.60,0.00,0.00,-4.12,0.00,0.00
"6381",7.37,43.87,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.98,-5.54,0.00,-4.12,0.00,0.00
"6382",6.76,42.14,0.00,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.40,-9.30,0.00,-4.12,0.00,0.00
"6383",5.91,42.39,0.00,4.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.51,-9.30,0.00,-4.12,0.00,0.00
"6384",5.13,43.25,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.85,-9.30,0.00,-4.12,0.00,0.00
"6385",4.81,43.09,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.75,-9.30,0.00,-4.12,0.00,0.00
"6386",4.92,43.39,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.31,-9.30,0.00,-4.12,0.00,0.00
"6387",5.37,45.04,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.93,-9.30,0.00,-4.12,0.00,0.00
"6388",6.12,47.67,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.32,-9.30,0.00,-4.12,0.00,0.00
"6389",6.69,48.57,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.42,-8.81,-7.86,-4.12,0.00,0.00
"6390",7.12,46.23,2.22,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.14,-9.30,0.00,-4.12,0.00,0.00
"6391",7.13,39.71,10.37,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.40,-9.30,0.00,-4.12,0.00,0.00
"6392",7.29,42.11,17.55,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.52,-9.30,0.00,-4.12,0.00,0.00
"6393",7.50,44.77,23.77,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.48,-9.30,-16.64,-4.12,0.00,0.00
"6394",7.28,44.74,28.79,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.31,-9.30,-19.53,-4.12,0.00,0.00
"6395",6.81,43.64,31.92,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.74,-9.30,-19.53,-4.12,0.00,0.00
"6396",6.27,41.35,33.66,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.10,-9.30,-15.94,-4.12,0.00,0.00
"6397",5.69,38.03,30.51,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.94,0.00,-14.05,-4.12,0.00,0.00
"6398",5.51,35.31,23.63,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.24,0.00,-1.70,-4.12,0.00,0.00
"6399",5.66,30.73,15.76,3.37,0.00,0.00,0.00,0.00,5.90,0.00,0.00,61.42,0.00,0.00,0.00,61.04,61.04
"6400",4.81,24.47,7.35,3.36,0.00,0.00,0.00,0.00,9.30,8.28,0.00,57.58,0.00,0.00,0.00,201.98,201.98
"6401",4.41,23.22,0.89,3.18,0.00,0.00,0.00,0.00,9.30,12.54,0.00,53.55,0.00,0.00,0.00,201.98,201.98
"6402",4.15,22.57,0.00,3.50,0.00,0.00,0.00,0.00,9.30,12.29,0.00,51.81,0.00,0.00,0.00,201.98,201.98
"6403",3.75,19.40,0.00,4.09,0.00,0.00,0.00,0.00,9.30,15.93,0.00,52.47,0.00,0.00,0.00,201.98,201.98
"6404",3.16,15.06,0.00,4.35,0.00,0.00,0.00,0.00,9.30,17.86,0.00,49.73,0.00,0.00,0.00,201.98,201.98
"6405",2.56,13.07,0.00,4.45,3.59,0.00,0.00,0.00,9.30,12.22,0.00,45.19,0.00,0.00,0.00,201.98,201.98
"6406",1.99,12.65,0.00,4.19,12.86,0.00,0.00,0.00,9.30,1.22,0.00,42.21,0.00,0.00,0.00,201.98,201.98
"6407",1.71,13.49,0.00,4.12,12.86,0.00,0.00,0.00,9.30,1.11,0.00,42.59,0.00,0.00,0.00,201.98,201.98
"6408",1.88,15.04,0.00,3.77,10.98,0.00,0.00,0.00,9.30,0.00,0.00,40.98,0.00,0.00,0.00,201.98,201.98
"6409",2.64,17.02,0.00,3.37,8.22,0.00,0.00,0.00,9.30,0.00,0.00,40.55,0.00,0.00,0.00,201.98,201.98
"6410",3.36,19.12,0.00,3.05,5.55,0.00,0.00,0.00,9.30,0.00,0.00,40.38,0.00,0.00,0.00,201.98,201.98
"6411",3.75,19.78,0.00,2.76,4.32,0.00,0.00,0.00,9.30,0.00,0.00,39.92,0.00,0.00,0.00,201.98,201.98
"6412",3.94,20.70,0.00,2.73,3.35,0.00,0.00,0.00,9.30,0.00,0.00,40.03,0.00,0.00,0.00,201.98,201.98
"6413",4.17,22.12,0.00,2.76,2.35,0.00,0.00,0.00,9.30,0.00,0.00,40.69,0.00,0.00,0.00,201.98,201.98
"6414",4.35,22.73,2.61,2.80,2.23,0.00,0.00,0.00,9.30,0.00,0.00,44.02,0.00,0.00,0.00,201.98,201.98
"6415",4.28,21.04,14.08,3.25,0.00,0.00,0.00,0.00,5.73,0.00,0.00,48.40,0.00,0.00,0.00,61.04,61.04
"6416",4.70,25.11,30.33,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.25,-9.30,0.00,-4.12,0.00,0.00
"6417",5.41,29.12,44.55,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.88,-9.30,0.00,-4.12,0.00,0.00
"6418",6.11,32.11,54.62,4.44,0.00,0.00,0.00,0.00,0.00,7.27,0.00,52.60,-9.30,-19.53,-4.12,0.00,0.00
"6419",6.70,35.16,58.73,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.92,-9.30,-19.53,-4.12,0.00,0.00
"6420",7.10,37.96,58.74,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.77,-9.30,-19.53,-4.12,0.00,0.00
"6421",7.37,40.07,53.78,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80,-9.30,-19.53,-4.12,0.00,0.00
"6422",7.50,40.57,44.80,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.11,-9.30,-19.53,-4.12,0.00,0.00
"6423",7.40,38.99,31.68,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.25,-9.30,-6.09,-4.12,0.00,0.00
"6424",7.21,35.60,15.54,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24,0.00,0.00,-3.67,52.19,52.19
"6425",7.16,34.61,2.15,3.60,0.00,0.00,0.00,0.00,0.00,14.81,0.00,54.08,-4.12,0.00,-4.12,52.19,52.19
"6426",7.43,37.38,0.00,3.82,0.00,0.00,0.00,0.00,0.00,8.07,0.00,52.58,0.00,0.00,-4.12,52.19,52.19
"6427",7.49,38.90,0.00,4.31,0.00,0.00,0.00,0.00,0.00,6.79,0.00,53.38,0.00,0.00,-4.12,52.19,52.19
"6428",7.32,39.21,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.51,0.00,0.00,-0.51,52.19,52.19
"6429",7.15,39.89,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.96,-1.34,0.00,-4.12,52.19,52.19
"6430",6.92,40.08,0.00,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.05,-5.15,0.00,-2.61,52.19,52.19
"6431",6.58,39.04,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.17,-6.34,0.00,0.00,52.19,52.19
"6432",6.18,37.10,0.00,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,-1.71,0.00,-4.12,52.19,52.19
"6433",5.77,35.31,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.66,0.00,0.00,-3.85,52.19,52.19
"6434",5.31,33.39,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.41,0.00,0.00,-1.39,52.19,52.19
"6435",4.78,31.11,0.00,2.82,0.00,0.00,0.00,0.00,0.00,1.27,0.00,39.99,0.00,0.00,0.00,52.19,52.19
"6436",4.22,28.97,0.00,2.67,0.00,0.00,0.00,0.00,0.00,17.46,0.00,39.90,-9.30,0.00,-4.12,52.19,52.19
"6437",3.67,27.54,0.00,2.45,0.00,0.00,0.00,0.00,0.00,16.16,0.00,40.52,-9.30,0.00,0.00,52.19,52.19
"6438",3.13,25.48,4.66,2.64,0.00,0.00,0.00,0.00,0.00,12.27,0.00,44.06,0.00,0.00,-4.12,52.19,52.19
"6439",2.45,21.78,21.01,2.73,0.00,0.00,0.00,0.00,0.00,4.62,0.00,48.47,0.00,0.00,-4.12,52.19,52.19
"6440",2.16,22.35,40.94,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.31,-9.30,0.00,-4.12,0.00,0.00
"6441",2.04,22.71,57.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.89,-9.30,-16.19,-4.12,0.00,0.00
"6442",2.02,23.33,66.86,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.48,-9.30,-19.53,-4.12,0.00,0.00
"6443",2.04,24.03,70.62,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.03,-9.30,-19.53,-4.12,0.00,0.00
"6444",2.07,24.71,68.57,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.22,-9.30,-19.53,-4.12,0.00,0.00
"6445",2.04,24.96,60.96,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.19,-9.30,-17.46,-4.12,0.00,0.00
"6446",1.91,24.40,49.93,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.44,-9.30,-3.01,-4.12,0.00,0.00
"6447",1.70,23.21,35.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.71,0.00,0.00,-0.62,52.19,52.19
"6448",1.43,21.00,16.81,2.34,0.00,0.00,0.00,0.00,8.24,8.01,0.00,57.84,0.00,0.00,0.00,201.98,201.98
"6449",1.28,20.45,2.08,2.44,0.00,0.00,0.00,0.00,9.30,18.11,0.00,53.66,0.00,0.00,0.00,201.98,201.98
"6450",1.15,20.69,0.00,2.68,0.00,0.00,0.00,0.00,9.30,18.26,0.00,52.07,0.00,0.00,0.00,201.98,201.98
"6451",1.14,20.00,0.00,3.05,0.16,0.00,0.00,0.00,9.30,19.26,0.00,52.91,0.00,0.00,0.00,201.98,201.98
"6452",1.29,18.77,0.00,3.39,12.86,0.00,0.00,0.00,9.30,4.45,0.00,50.05,0.00,0.00,0.00,201.98,201.98
"6453",1.62,17.89,0.00,3.41,0.00,0.00,0.00,0.00,9.30,13.36,0.00,45.58,0.00,0.00,0.00,201.98,201.98
"6454",2.07,17.18,0.00,3.15,12.86,0.00,0.00,0.00,7.59,0.00,0.00,42.84,0.00,0.00,0.00,201.98,201.98
"6455",2.58,16.61,0.00,3.23,12.86,0.00,0.00,0.00,7.57,0.00,0.00,42.84,0.00,0.00,0.00,201.98,201.98
"6456",3.14,16.40,0.00,3.18,12.86,0.00,0.00,0.00,5.16,0.00,0.00,40.73,0.00,0.00,0.00,201.98,201.98
"6457",3.79,16.59,0.00,3.02,12.86,0.00,0.00,0.00,4.32,0.00,0.00,40.58,0.00,0.00,0.00,201.98,201.98
"6458",4.53,17.31,0.00,2.63,12.86,0.00,0.00,0.00,3.03,0.00,0.00,40.35,0.00,0.00,0.00,201.98,201.98
"6459",5.17,18.60,0.00,2.40,4.47,0.00,0.00,0.00,9.30,0.00,0.00,39.94,0.00,0.00,0.00,201.98,201.98
"6460",5.74,20.52,0.00,2.23,11.61,0.00,0.00,0.00,0.00,0.00,0.00,40.10,0.00,0.00,0.00,201.98,201.98
"6461",6.25,22.84,0.00,2.23,0.39,0.00,0.00,0.00,9.30,0.00,0.00,41.02,0.00,0.00,0.00,201.98,201.98
"6462",6.59,24.36,5.06,2.36,0.00,0.00,0.00,0.00,5.82,0.00,0.00,44.19,0.00,0.00,0.00,201.98,201.98
"6463",6.33,21.16,21.46,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41,-2.90,0.00,0.00,172.69,172.69
"6464",6.15,18.73,39.36,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.25,-9.30,-3.04,-4.12,0.00,0.00
"6465",6.92,21.01,53.49,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.82,-9.30,-18.95,-4.12,0.00,0.00
"6466",7.41,22.72,61.96,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.45,-9.30,-16.53,-4.12,0.00,0.00
"6467",7.54,22.56,65.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.95,-9.30,-19.53,-4.12,0.00,0.00
"6468",7.51,22.00,64.04,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.87,-9.30,-19.53,-4.12,0.00,0.00
"6469",7.35,21.13,58.40,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.17,-9.30,-16.12,-4.12,0.00,0.00
"6470",7.06,19.91,47.97,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.50,-9.30,-1.56,-4.12,0.00,0.00
"6471",6.67,18.21,33.17,2.48,0.00,0.00,0.00,0.00,0.92,0.00,0.00,61.46,0.00,0.00,0.00,201.98,201.98
"6472",6.22,16.65,15.73,2.24,0.00,0.00,0.00,0.00,1.69,15.02,0.00,57.56,0.00,0.00,0.00,201.98,201.98
"6473",6.18,17.15,1.65,2.18,0.00,0.00,0.00,0.00,9.30,16.94,0.00,53.39,0.00,0.00,0.00,201.98,201.98
"6474",6.63,19.27,0.00,2.49,0.00,0.00,0.00,0.00,9.30,14.39,0.00,52.08,0.00,0.00,0.00,201.98,201.98
"6475",7.04,21.30,0.00,2.75,0.00,0.00,0.00,0.00,9.30,12.56,0.00,52.94,0.00,0.00,0.00,201.98,201.98
"6476",7.44,23.23,0.00,3.07,0.00,0.00,0.00,0.00,9.30,7.03,0.00,50.08,0.00,0.00,0.00,201.98,201.98
"6477",7.63,24.87,0.00,2.88,0.91,0.00,0.00,0.00,9.30,0.00,0.00,45.58,0.00,0.00,0.00,201.98,201.98
"6478",7.44,25.48,0.00,2.75,0.00,0.00,0.00,0.00,7.13,0.00,0.00,42.80,0.00,0.00,0.00,201.98,201.98
"6479",7.13,25.05,0.00,2.82,0.00,0.00,0.00,0.00,7.52,0.00,0.00,42.52,0.00,0.00,0.00,201.98,201.98
"6480",6.75,24.71,0.00,2.82,0.00,0.00,0.00,0.00,6.87,0.00,0.00,41.15,0.00,0.00,0.00,201.98,201.98
"6481",6.37,23.53,0.00,2.64,0.00,0.00,0.00,0.00,8.47,0.00,0.00,41.01,0.00,0.00,0.00,201.98,201.98
"6482",6.19,22.55,0.00,2.35,0.00,0.00,0.00,0.00,9.30,0.54,0.00,40.93,0.00,0.00,0.00,201.98,201.98
"6483",6.26,22.72,0.00,2.27,0.00,0.00,0.00,0.00,9.16,0.00,0.00,40.40,0.00,0.00,0.00,201.98,201.98
"6484",6.47,23.50,0.00,2.22,0.00,0.00,0.00,0.00,8.07,0.00,0.00,40.25,0.00,0.00,0.00,201.98,201.98
"6485",6.61,24.33,0.00,2.06,0.00,0.00,0.00,0.00,0.00,7.87,0.00,40.87,0.00,0.00,0.00,201.98,201.98
"6486",6.50,24.21,3.47,2.15,0.00,0.00,0.00,0.00,7.69,0.00,0.00,44.02,0.00,0.00,0.00,201.98,201.98
"6487",5.93,18.01,14.79,2.50,0.00,0.00,0.00,0.00,0.00,7.09,0.00,48.31,0.00,0.00,0.00,201.98,201.98
"6488",5.64,14.21,27.66,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.94,0.00,0.00,-0.59,52.19,52.19
"6489",5.97,18.54,38.81,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.59,0.00,-14.93,0.00,52.19,52.19
"6490",5.87,18.93,46.78,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.96,0.00,-18.58,-4.12,52.19,52.19
"6491",5.70,18.42,50.32,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.62,-4.39,-19.53,0.00,52.19,52.19
"6492",5.52,17.89,49.84,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.89,0.00,-19.10,-2.51,52.19,52.19
"6493",5.41,17.44,45.72,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.41,0.00,-13.03,0.00,52.19,52.19
"6494",5.39,17.08,37.91,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.61,-2.32,0.00,0.00,52.19,52.19
"6495",5.34,16.62,26.47,2.48,0.00,0.00,0.00,0.00,0.00,8.79,0.00,59.69,0.00,0.00,0.00,61.04,61.04
"6496",5.30,16.32,12.92,2.41,0.00,0.00,0.00,0.00,2.69,16.27,0.00,55.91,0.00,0.00,0.00,61.04,61.04
"6497",5.69,20.27,1.44,2.29,0.00,0.00,0.00,0.00,2.91,19.53,0.00,52.13,0.00,0.00,0.00,61.04,61.04
"6498",6.50,26.78,0.00,2.54,0.00,0.00,0.00,0.00,0.00,14.47,0.00,50.29,0.00,0.00,0.00,61.04,61.04
"6499",7.33,31.20,0.00,3.17,0.00,0.00,0.00,0.00,0.00,9.35,0.00,51.06,0.00,0.00,0.00,61.04,61.04
"6500",7.78,32.77,0.00,3.49,0.00,0.00,0.00,0.00,0.00,4.40,0.00,48.45,0.00,0.00,0.00,61.04,61.04
"6501",8.05,33.05,0.00,3.21,0.00,0.00,0.00,0.00,0.13,0.00,0.00,44.43,0.00,0.00,0.00,61.04,61.04
"6502",8.19,32.46,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.97,0.00,0.00,-1.46,52.19,52.19
"6503",8.26,32.14,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.06,0.00,0.00,-2.13,52.19,52.19
"6504",8.29,33.19,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.14,0.00,0.00,-4.12,0.00,0.00
"6505",8.27,34.37,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.29,0.00,0.00,-4.12,0.00,0.00
"6506",8.29,35.49,0.00,2.22,0.00,0.00,0.00,0.00,7.95,0.00,0.00,37.03,-9.30,-3.51,-4.12,0.00,0.00
