"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"2444",8.94,42.93,0.00,5.62,0.00,0.00,0.00,0.00,6.96,0.00,0.00,58.44,0.00,0.00,-6.01,0.00,0.00
"2445",8.94,43.15,0.00,5.97,0.00,0.00,0.00,0.00,7.96,0.00,0.00,60.01,0.00,0.00,-6.01,0.00,0.00
"2446",8.98,42.69,0.00,6.05,0.00,0.00,0.00,0.00,6.50,0.00,0.00,58.21,0.00,0.00,-6.01,0.00,0.00
"2447",9.19,42.98,0.00,6.23,0.00,0.00,0.00,0.00,7.09,0.00,0.00,59.48,0.00,0.00,-6.01,0.00,0.00
"2448",9.30,43.25,0.00,5.76,0.00,0.00,0.00,0.00,4.05,0.00,0.00,56.34,0.00,0.00,-6.01,0.00,0.00
"2449",9.47,43.89,0.00,5.40,0.00,0.00,0.00,0.00,1.69,0.00,0.00,54.45,0.00,0.00,-6.01,0.00,0.00
"2450",9.63,46.77,0.00,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.47,0.00,0.00,-6.01,0.00,0.00
"2451",9.88,51.02,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.92,0.00,0.00,-6.01,0.00,0.00
"2452",9.99,52.90,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.79,0.00,-10.51,-6.01,0.00,0.00
"2453",10.06,54.16,0.69,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.65,-1.61,-11.04,-6.01,0.00,0.00
"2454",9.99,53.69,9.22,4.85,0.00,0.00,0.00,0.00,0.00,18.42,0.00,53.70,0.00,0.00,-6.01,0.00,0.00
"2455",9.82,56.64,23.46,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.43,-9.30,0.00,-6.01,0.00,0.00
"2456",10.21,66.15,38.70,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.11,-9.30,-21.27,-6.01,0.00,0.00
"2457",10.41,71.45,50.12,6.49,0.00,0.00,0.00,0.00,0.00,18.19,0.00,65.01,-9.30,0.00,-6.01,0.00,0.00
"2458",10.55,73.50,55.13,6.43,0.00,0.00,0.00,0.00,9.30,0.00,0.00,65.57,-9.30,0.00,-6.01,0.00,0.00
"2459",10.76,75.22,55.88,6.18,0.00,0.00,0.00,0.00,9.30,0.00,0.00,64.96,-9.30,0.00,-6.01,0.00,0.00
"2460",10.96,76.74,54.35,6.11,0.00,0.00,0.00,0.00,9.30,0.00,0.00,65.11,-9.30,0.00,-6.01,0.00,0.00
"2461",11.09,77.28,50.65,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.90,-9.30,0.00,-6.01,0.00,0.00
"2462",11.08,76.25,43.01,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.95,0.00,-21.27,-6.01,0.00,0.00
"2463",10.94,74.95,31.81,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.24,0.00,-21.27,-6.01,0.00,0.00
"2464",10.64,71.98,18.78,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.09,-9.30,-21.27,-6.01,0.00,0.00
"2465",10.14,68.09,5.80,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.46,-9.30,-15.57,-6.01,0.00,0.00
"2466",9.76,68.15,0.16,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.90,0.00,0.00,-6.01,0.00,0.00
"2467",9.49,66.85,0.00,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.43,0.00,0.00,-6.01,0.00,0.00
"2468",9.22,63.99,0.00,6.62,0.00,0.00,0.00,0.00,0.00,21.27,0.00,58.87,0.00,0.00,-6.01,0.00,0.00
"2469",9.02,61.09,0.00,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.74,0.00,0.00,-6.01,0.00,0.00
"2470",8.71,59.44,0.00,6.58,0.00,0.00,0.00,0.00,0.00,21.27,0.00,57.24,-9.30,0.00,-6.01,0.00,0.00
"2471",8.33,55.98,0.00,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.14,0.00,0.00,-6.01,0.00,0.00
"2472",7.81,53.15,0.00,6.29,0.00,0.00,0.00,0.00,0.00,4.06,0.00,53.19,0.00,0.00,-6.01,0.00,0.00
"2473",7.35,49.63,0.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.72,-3.93,0.00,-6.01,0.00,0.00
"2474",7.00,45.83,0.00,5.29,0.00,0.00,0.00,0.00,0.00,21.27,0.00,52.84,0.00,0.00,-6.01,0.00,0.00
"2475",6.50,41.39,0.00,4.91,0.00,0.00,0.00,0.00,4.12,0.00,0.00,50.91,0.00,0.00,-6.01,0.00,0.00
"2476",6.18,37.94,0.00,4.93,0.00,0.00,0.00,0.00,5.72,0.00,0.00,48.77,0.00,0.00,-6.01,0.00,0.00
"2477",5.99,34.56,0.64,4.95,0.00,0.00,0.00,0.00,8.39,0.00,0.00,48.53,0.00,0.00,-6.01,0.00,0.00
"2478",5.67,29.69,10.06,5.29,0.00,0.00,0.00,0.00,6.57,0.00,0.00,51.28,0.00,0.00,-6.01,0.00,0.00
"2479",5.35,29.03,24.74,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.62,-2.48,0.00,-6.01,0.00,0.00
"2480",5.43,30.96,41.00,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.24,0.00,0.00,-6.01,0.00,0.00
"2481",5.51,31.95,52.26,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.80,-9.30,0.00,-6.01,0.00,0.00
"2482",5.41,32.09,60.76,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.99,-9.30,-21.02,-6.01,0.00,0.00
"2483",5.18,32.51,60.45,6.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.27,-9.30,-21.27,-6.01,0.00,0.00
"2484",4.84,31.57,63.59,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.81,-9.30,-21.27,-6.01,0.00,0.00
"2485",4.31,29.87,59.48,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.79,-9.30,-21.27,-6.01,0.00,0.00
"2486",3.53,26.62,49.39,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.10,-9.30,-10.77,-6.01,0.00,0.00
"2487",2.80,21.95,34.85,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.84,0.00,-2.08,-6.01,0.00,0.00
"2488",2.30,17.29,19.51,5.17,0.00,0.00,0.00,0.00,9.30,7.19,0.00,54.75,0.00,0.00,-6.01,48.62,48.62
"2489",2.09,14.95,6.10,5.37,0.00,0.00,0.00,0.00,9.30,14.70,0.00,52.50,0.00,0.00,0.00,48.62,48.62
"2490",2.58,16.33,0.18,5.75,0.00,0.00,0.00,0.00,9.30,17.82,0.00,51.96,0.00,0.00,0.00,48.62,48.62
"2491",3.76,19.87,0.00,6.10,0.00,0.00,0.00,0.00,9.30,14.38,0.00,53.40,0.00,0.00,0.00,48.62,48.62
"2492",4.85,24.16,0.00,6.36,0.00,0.00,0.00,0.00,9.30,8.77,0.00,53.44,0.00,0.00,0.00,48.62,48.62
"2493",5.45,28.14,0.00,6.78,0.00,0.00,0.00,0.00,9.30,11.59,0.00,55.25,0.00,0.00,-6.01,48.62,48.62
"2494",5.72,31.35,0.00,6.90,0.00,0.00,0.00,0.00,9.30,6.50,0.00,53.76,0.00,0.00,-6.01,48.62,48.62
"2495",6.06,35.21,0.00,6.84,0.00,0.00,0.00,0.00,9.30,2.58,0.00,54.92,0.00,0.00,-5.08,48.62,48.62
"2496",6.30,38.89,0.00,6.42,0.00,0.00,0.00,0.00,5.35,0.00,0.00,50.96,0.00,0.00,-6.01,0.00,0.00
"2497",6.41,42.01,0.00,5.75,0.00,0.00,0.00,0.00,1.04,0.00,0.00,49.21,0.00,0.00,-6.01,0.00,0.00
"2498",5.93,43.09,0.00,5.40,0.00,0.00,0.00,0.00,0.57,0.00,0.00,48.98,0.00,0.00,-6.01,0.00,0.00
"2499",5.95,45.35,0.00,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.42,0.00,0.00,-6.01,0.00,0.00
"2500",5.00,44.67,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.90,0.00,-4.80,-6.01,0.00,0.00
"2501",4.74,41.84,0.62,5.07,0.00,0.00,0.00,0.00,0.00,4.11,0.00,42.93,0.00,0.00,-6.01,0.00,0.00
"2502",4.66,40.49,4.83,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.76,0.00,0.00,-6.01,0.00,0.00
"2503",5.07,39.98,12.54,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.84,0.00,0.00,-6.01,0.00,0.00
"2504",5.98,45.48,20.29,6.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.94,0.00,0.00,-6.01,0.00,0.00
"2505",7.24,50.64,23.56,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.43,0.00,0.00,-6.01,0.00,0.00
"2506",7.91,53.81,28.92,6.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.76,0.00,0.00,-6.01,0.00,0.00
"2507",8.21,55.93,34.95,6.67,0.00,0.00,0.00,0.00,7.95,18.19,0.00,53.13,-9.30,-21.27,-6.01,0.00,0.00
"2508",8.57,56.95,37.25,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.74,0.00,0.00,-6.01,0.00,0.00
"2509",8.69,58.67,35.48,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.54,0.00,0.00,-6.01,0.00,0.00
"2510",8.33,60.83,29.60,5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.94,0.00,0.00,-6.01,0.00,0.00
"2511",8.51,61.50,22.88,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.19,0.00,0.00,-6.01,0.00,0.00
"2512",8.58,62.14,14.91,5.74,0.00,0.00,0.00,0.00,7.95,0.00,0.00,49.39,-9.30,0.00,-6.01,0.00,0.00
"2513",8.75,64.68,5.76,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.14,-3.47,0.00,-6.01,0.00,0.00
"2514",9.13,69.26,0.22,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41,0.00,0.00,-6.01,0.00,0.00
"2515",8.96,71.42,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.49,-9.30,0.00,-6.01,0.00,0.00
"2516",8.51,70.10,0.00,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.01,-9.30,0.00,-6.01,0.00,0.00
"2517",8.37,68.54,0.00,6.65,0.00,0.00,0.00,0.00,0.00,18.19,0.00,52.07,-9.30,-21.27,-6.01,0.00,0.00
"2518",8.45,67.02,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.24,-9.30,0.00,-6.01,0.00,0.00
"2519",8.59,66.34,0.00,6.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.54,0.00,0.00,-6.01,0.00,0.00
"2520",8.89,67.03,0.00,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.90,-9.30,0.00,-6.01,0.00,0.00
"2521",9.21,67.90,0.00,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.39,-9.30,0.00,-6.01,0.00,0.00
"2522",9.18,66.57,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.97,-9.30,0.00,-6.01,0.00,0.00
"2523",9.04,64.76,0.00,5.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.77,-9.30,0.00,-6.01,0.00,0.00
"2524",8.61,60.44,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.29,-9.30,0.00,-6.01,0.00,0.00
"2525",8.01,54.96,0.85,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.82,-9.30,0.00,-6.01,0.00,0.00
"2526",7.11,46.27,8.93,5.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.97,-9.30,0.00,-6.01,0.00,0.00
"2527",6.44,43.83,21.88,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.92,-9.30,-21.27,-6.01,0.00,0.00
"2528",6.17,43.12,35.42,6.11,0.00,0.00,0.00,0.00,0.00,18.19,0.00,42.04,-9.30,0.00,-6.01,0.00,0.00
"2529",6.07,42.35,46.47,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.92,-9.30,0.00,-6.01,0.00,0.00
"2530",6.18,42.90,55.25,6.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.43,-9.30,0.00,-6.01,0.00,0.00
"2531",6.43,43.81,58.82,6.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.17,-9.30,0.00,-6.01,0.00,0.00
"2532",6.66,43.93,58.25,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.59,-9.30,-21.27,-6.01,0.00,0.00
"2533",6.79,42.77,53.09,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.96,-9.30,-21.27,-6.01,0.00,0.00
"2534",6.80,39.77,44.59,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.18,-9.30,-21.27,-6.01,0.00,0.00
"2535",6.73,35.42,32.21,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.79,-9.30,-21.27,-6.01,0.00,0.00
"2536",6.51,29.85,17.96,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.03,0.00,-12.28,-6.01,0.00,0.00
"2537",6.11,24.71,5.51,6.05,0.00,0.00,0.00,0.00,4.31,0.00,0.00,40.67,0.00,0.00,-6.01,0.00,0.00
"2538",5.96,23.65,0.22,6.05,0.00,0.00,0.00,0.00,9.30,1.55,0.00,40.73,0.00,0.00,-6.01,0.00,0.00
"2539",6.21,25.06,0.00,6.42,0.00,0.00,0.00,0.00,9.30,1.92,0.00,42.89,0.00,0.00,-6.01,0.00,0.00
"2540",6.22,25.39,0.00,6.69,0.00,0.00,0.00,0.00,9.30,3.24,0.00,44.83,0.00,0.00,-6.01,0.00,0.00
"2541",6.10,25.69,0.00,6.78,0.00,0.00,0.00,0.00,9.30,6.25,0.00,48.11,0.00,0.00,-6.01,0.00,0.00
"2542",5.99,26.26,0.00,6.72,0.00,0.00,0.00,0.00,9.30,5.56,0.00,47.83,0.00,0.00,-6.01,0.00,0.00
"2543",5.91,26.39,0.00,6.80,0.00,0.00,0.00,0.00,9.30,7.72,0.00,50.12,0.00,0.00,-6.01,0.00,0.00
"2544",5.71,25.70,0.00,6.41,0.00,0.00,0.00,0.00,9.30,8.29,0.00,49.40,0.00,0.00,-6.01,0.00,0.00
"2545",5.35,24.52,0.00,5.94,0.00,0.00,0.00,0.00,9.30,6.27,0.00,45.38,0.00,0.00,-6.01,0.00,0.00
"2546",5.03,23.07,0.00,5.71,0.00,0.00,0.00,0.00,9.30,8.19,0.00,45.30,0.00,0.00,-6.01,0.00,0.00
"2547",4.77,20.85,0.00,5.48,0.00,0.00,0.00,0.00,9.30,8.77,0.00,43.16,0.00,0.00,-6.01,0.00,0.00
"2548",4.67,18.82,0.00,5.34,0.00,0.00,0.00,0.00,9.30,8.77,0.00,40.90,0.00,0.00,-6.01,0.00,0.00
"2549",4.59,17.61,0.83,5.56,0.00,0.00,0.00,0.00,6.71,10.93,0.00,40.23,0.00,0.00,-6.01,0.00,0.00
"2550",4.37,15.12,7.36,5.62,0.00,0.00,0.00,0.00,9.30,4.73,0.00,40.49,0.00,0.00,-6.01,0.00,0.00
"2551",4.71,16.37,18.55,5.82,0.00,0.00,0.00,0.00,0.00,1.08,0.00,40.52,0.00,0.00,-6.01,0.00,0.00
"2552",5.19,20.41,32.27,6.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.67,-9.30,0.00,-6.01,0.00,0.00
"2553",5.32,22.88,44.41,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.32,-9.30,0.00,-6.01,0.00,0.00
"2554",5.20,23.76,52.84,6.84,0.00,0.00,0.00,0.00,0.00,18.19,0.00,46.63,-9.30,-21.27,-6.01,0.00,0.00
"2555",5.15,24.74,56.55,6.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.52,-9.30,0.00,-6.01,0.00,0.00
"2556",5.39,26.98,55.44,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.28,-9.30,0.00,-6.01,0.00,0.00
"2557",6.05,30.74,51.93,6.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.59,-9.30,0.00,-6.01,0.00,0.00
"2558",6.97,35.38,44.26,6.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.36,-9.30,-17.25,-6.01,0.00,0.00
"2559",7.82,39.62,32.62,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.67,-9.30,-21.27,-6.01,0.00,0.00
"2560",8.39,41.54,18.65,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.69,-9.30,-17.94,-6.01,0.00,0.00
"2561",8.53,39.85,6.29,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.67,-9.30,-4.97,-6.01,0.00,0.00
"2562",8.63,42.03,0.32,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.10,0.00,-10.16,-6.01,0.00,0.00
"2563",8.65,45.47,0.00,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.85,-6.57,-4.14,-6.01,0.00,0.00
"2564",8.32,45.43,0.00,6.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.83,0.00,-8.39,-6.01,0.00,0.00
"2565",7.84,43.86,0.00,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.83,-3.41,0.00,-6.01,0.00,0.00
"2566",7.14,40.24,0.00,6.69,0.00,0.00,0.00,0.00,0.41,0.00,0.00,48.47,0.00,0.00,-6.01,0.00,0.00
"2567",6.29,35.98,0.00,7.01,0.00,0.00,0.00,0.00,7.62,0.00,0.00,50.89,0.00,0.00,-6.01,0.00,0.00
"2568",5.49,32.21,0.00,6.81,0.00,0.00,0.00,0.00,9.30,5.55,0.00,53.35,0.00,0.00,-6.01,0.00,0.00
"2569",4.98,28.71,0.00,6.57,0.00,0.00,0.00,0.00,9.30,2.48,0.00,46.04,0.00,0.00,-6.01,0.00,0.00
"2570",4.83,26.19,0.00,6.39,0.00,0.00,0.00,0.00,9.30,5.59,0.00,46.30,0.00,0.00,-6.01,0.00,0.00
"2571",4.88,24.13,0.00,6.16,0.00,0.00,0.00,0.00,0.00,15.57,0.00,44.74,0.00,0.00,-6.01,0.00,0.00
"2572",4.93,22.74,0.00,6.01,0.00,0.00,0.00,0.00,0.00,15.16,0.00,42.84,0.00,0.00,-6.01,0.00,0.00
"2573",4.92,21.70,1.03,5.92,0.00,0.00,0.00,0.00,0.00,16.22,0.00,43.78,0.00,0.00,-6.01,0.00,0.00
"2574",4.86,21.80,9.70,6.01,0.00,0.00,0.00,0.00,0.00,11.36,0.00,47.72,0.00,0.00,-6.01,0.00,0.00
"2575",4.85,25.88,25.29,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.70,-3.37,0.00,-6.01,0.00,0.00
"2576",4.80,29.25,42.66,6.13,0.00,0.00,0.00,0.00,0.00,18.19,0.00,57.12,-9.30,-21.27,-6.01,0.00,0.00
"2577",4.72,30.79,54.78,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.80,-9.30,0.00,-6.01,0.00,0.00
"2578",4.70,31.47,63.16,6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.99,-9.30,0.00,-6.01,0.00,0.00
"2579",4.82,32.56,67.19,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53,-9.30,-21.27,-6.01,0.00,0.00
"2580",4.98,33.70,67.68,6.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.35,-9.30,-21.27,-6.01,0.00,0.00
"2581",5.18,34.44,62.69,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.06,-9.30,-21.27,-6.01,0.00,0.00
"2582",5.35,34.48,53.11,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.31,-9.30,-21.27,-6.01,0.00,0.00
"2583",5.46,34.01,39.65,5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.54,-8.92,-12.60,-6.01,0.00,0.00
"2584",5.44,32.72,22.83,5.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.78,-5.07,0.00,-6.01,0.00,0.00
"2585",5.14,29.71,7.27,6.03,5.81,0.00,0.00,0.00,0.00,0.00,0.00,53.96,0.00,0.00,0.00,56.87,56.87
"2586",4.86,29.13,0.36,5.97,0.00,0.00,0.00,0.00,9.30,3.59,0.00,53.20,0.00,0.00,0.00,56.87,56.87
"2587",4.64,29.04,0.00,6.41,0.00,0.00,0.00,0.00,9.30,5.10,0.00,54.50,0.00,0.00,0.00,56.87,56.87
"2588",4.35,27.26,0.00,6.67,0.00,0.00,0.00,0.00,9.30,6.62,0.00,54.20,0.00,0.00,0.00,56.87,56.87
"2589",4.20,25.64,0.00,6.70,12.86,0.00,0.00,0.00,5.90,0.00,0.00,55.30,0.00,0.00,0.00,56.87,56.87
"2590",4.04,23.56,0.00,6.67,0.00,0.00,0.00,0.00,9.30,10.39,0.00,53.97,0.00,0.00,0.00,56.87,56.87
"2591",3.84,21.35,0.00,6.68,0.00,0.00,0.00,0.00,3.35,19.99,0.00,55.21,0.00,0.00,0.00,56.87,56.87
"2592",3.77,19.64,0.00,6.54,0.00,0.00,0.00,0.00,9.30,13.70,0.00,52.95,0.00,0.00,0.00,56.87,56.87
"2593",3.72,18.46,0.00,6.17,12.86,0.00,0.00,0.00,8.75,0.00,0.00,49.96,0.00,0.00,0.00,56.87,56.87
"2594",3.66,17.54,0.00,5.91,0.00,0.00,0.00,0.00,9.30,13.75,0.00,50.16,0.00,0.00,0.00,56.87,56.87
"2595",3.64,16.86,0.00,5.63,10.66,0.00,0.00,0.00,9.30,2.36,0.00,48.45,0.00,0.00,0.00,56.87,56.87
"2596",3.74,16.47,0.00,5.50,12.86,0.00,0.00,0.00,0.00,8.01,0.00,46.58,0.00,0.00,0.00,56.87,56.87
"2597",3.88,16.05,1.29,5.43,12.86,0.00,0.00,0.00,7.08,0.00,0.00,46.59,0.00,0.00,0.00,56.87,56.87
"2598",3.76,13.34,10.90,5.29,12.86,0.00,0.00,0.00,3.66,0.00,0.00,49.80,0.00,0.00,0.00,56.87,56.87
"2599",3.89,14.53,26.73,5.40,0.00,0.00,0.00,0.00,3.49,0.00,0.00,54.05,0.00,0.00,0.00,56.87,56.87
"2600",4.47,17.06,42.25,5.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.15,-5.06,0.00,-6.01,48.62,48.62
"2601",4.86,17.44,53.71,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.21,0.00,-15.33,-6.01,48.62,48.62
"2602",5.09,17.35,60.30,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.75,-0.30,-21.27,-6.01,48.62,48.62
"2603",5.27,17.41,62.45,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.14,-4.52,-20.06,-6.01,48.62,48.62
"2604",5.34,17.35,62.32,5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.95,-9.30,-15.48,-6.01,48.62,48.62
"2605",5.25,17.04,57.79,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.54,-9.30,-11.08,-6.01,48.62,48.62
"2606",5.02,16.52,48.10,5.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.75,-9.30,-1.21,-6.01,48.62,48.62
"2607",4.70,15.85,35.13,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.72,0.00,0.00,-4.46,48.62,48.62
"2608",4.27,14.89,20.04,5.38,10.45,0.00,0.00,0.00,0.00,0.00,0.00,55.04,0.00,0.00,0.00,56.87,56.87
"2609",3.73,13.78,6.58,5.48,0.00,0.00,0.00,0.00,9.30,14.60,0.00,53.47,0.00,0.00,0.00,56.87,56.87
"2610",3.46,14.76,0.39,5.65,12.86,0.00,0.00,0.00,9.30,6.18,0.00,52.60,0.00,0.00,0.00,56.87,56.87
"2611",3.39,16.40,0.00,5.96,0.00,0.00,0.00,0.00,9.30,19.19,0.00,54.23,0.00,0.00,0.00,56.87,56.87
"2612",3.48,16.70,0.00,6.17,12.86,0.00,0.00,0.00,9.30,5.22,0.00,53.72,0.00,0.00,0.00,56.87,56.87
"2613",3.92,17.08,0.00,6.29,0.00,0.00,0.00,0.00,9.30,18.07,0.00,54.66,0.00,0.00,0.00,56.87,56.87
"2614",4.48,18.14,0.00,6.32,12.86,0.00,0.00,0.00,9.30,2.53,0.00,53.62,0.00,0.00,0.00,56.87,56.87
"2615",4.79,19.39,0.00,6.21,12.86,0.00,0.00,0.00,9.30,2.30,0.00,54.86,0.00,0.00,0.00,56.87,56.87
"2616",5.15,20.06,0.00,6.03,12.86,0.00,0.00,0.00,8.00,0.00,0.00,52.10,0.00,0.00,0.00,56.87,56.87
"2617",5.88,20.39,0.00,5.64,12.86,0.00,0.00,0.00,4.80,0.00,0.00,49.57,0.00,0.00,0.00,56.87,56.87
"2618",6.53,20.57,0.00,5.62,12.86,0.00,0.00,0.00,0.00,4.10,0.00,49.67,0.00,0.00,0.00,56.87,56.87
"2619",6.66,20.13,0.00,5.26,12.86,0.00,0.00,0.00,2.82,0.00,0.00,47.72,0.00,0.00,0.00,56.87,56.87
"2620",6.62,19.93,0.00,5.11,12.86,0.00,0.00,0.00,1.17,0.00,0.00,45.68,0.00,0.00,0.00,56.87,56.87
"2621",6.58,19.81,1.33,5.10,12.86,0.00,0.00,0.00,0.18,0.00,0.00,45.85,0.00,0.00,0.00,56.87,56.87
"2622",6.49,17.33,10.78,5.28,8.82,0.00,0.00,0.00,0.00,0.00,0.00,48.70,0.00,0.00,0.00,56.87,56.87
"2623",6.70,15.96,26.72,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.22,0.00,0.00,-1.95,48.62,48.62
"2624",7.47,19.97,42.74,6.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.12,-9.30,-4.07,-6.01,0.00,0.00
"2625",7.91,21.85,53.46,6.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.22,-9.30,-15.36,-6.01,0.00,0.00
"2626",8.10,22.11,60.22,6.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77,-9.30,-15.67,-6.01,0.00,0.00
"2627",7.98,21.79,63.22,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.32,-9.30,-21.27,-6.01,0.00,0.00
"2628",7.74,21.24,61.64,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.16,-9.30,-21.27,-6.01,0.00,0.00
"2629",7.36,20.34,55.48,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.95,-9.30,-15.50,-6.01,0.00,0.00
"2630",6.87,19.06,45.44,6.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.83,-9.30,-4.55,-6.01,0.00,0.00
"2631",6.39,17.62,32.08,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.17,0.00,0.00,-5.99,48.62,48.62
"2632",5.88,15.63,17.49,6.05,0.22,0.00,0.00,0.00,9.30,0.00,0.00,54.57,0.00,0.00,0.00,56.87,56.87
