"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"195",0.00,25.31,0.00,4.82,5.78,22.06,22.06,10.36,0.00,0.00,0.00,68.33,0.00,0.00,0.00,215.16,215.16
"196",0.00,24.18,0.00,4.77,6.84,22.06,22.06,10.36,0.00,0.00,0.00,68.21,0.00,0.00,0.00,215.16,215.16
"197",0.00,23.72,0.00,4.78,7.74,22.06,22.06,10.36,0.00,0.00,0.00,68.66,0.00,0.00,0.00,215.16,215.16
"198",0.00,23.79,0.00,4.76,9.40,22.06,22.06,10.36,0.00,0.00,0.00,70.38,0.00,0.00,0.00,215.16,215.16
"199",0.00,23.98,1.14,5.10,12.06,22.06,22.06,10.36,0.00,0.00,0.00,74.70,0.00,0.00,0.00,215.16,215.16
"200",0.00,22.12,7.82,5.68,8.66,22.06,22.06,10.36,0.00,0.00,0.00,76.70,0.00,0.00,0.00,215.16,215.16
"201",0.00,16.67,14.79,6.06,7.54,22.06,22.06,10.36,0.00,0.00,0.00,77.49,0.00,0.00,0.00,215.16,215.16
"202",0.00,13.23,19.84,6.11,5.50,22.06,22.06,10.36,0.00,0.00,0.00,77.11,0.00,0.00,0.00,215.16,215.16
"203",0.00,11.54,22.30,5.91,6.26,20.98,20.98,10.36,0.00,0.00,0.00,77.36,0.00,0.00,0.00,215.16,215.16
"204",0.00,10.75,21.78,5.75,7.49,22.06,22.06,10.36,0.00,0.00,0.00,78.19,0.00,0.00,0.00,215.16,215.16
"205",0.00,9.67,18.54,5.81,12.86,22.06,22.06,10.36,1.21,0.00,0.00,80.50,0.00,0.00,0.00,215.16,215.16
"206",0.00,9.44,12.62,5.58,12.86,22.06,22.06,10.36,7.40,0.00,0.00,80.32,0.00,0.00,0.00,215.16,215.16
"207",0.00,11.34,4.26,5.28,12.86,22.06,22.06,10.36,9.30,2.25,0.00,77.71,0.00,0.00,0.00,215.16,215.16
"208",0.00,14.18,0.06,5.30,12.86,22.06,22.06,10.36,9.30,0.41,0.00,74.53,0.00,0.00,0.00,215.16,215.16
"209",0.00,17.39,0.00,5.31,12.86,22.06,22.06,10.36,6.90,0.00,0.00,74.87,0.00,0.00,0.00,215.16,215.16
"210",0.00,20.93,0.00,5.40,12.86,22.06,22.06,10.36,6.80,0.00,0.00,78.41,0.00,0.00,0.00,215.16,215.16
"211",0.00,23.01,0.00,5.94,12.86,22.06,22.06,10.36,3.81,0.00,0.00,78.04,0.00,0.00,0.00,215.16,215.16
"212",0.00,22.48,0.00,5.87,12.73,22.06,22.06,10.36,0.00,0.00,0.00,73.50,0.00,0.00,0.00,215.16,215.16
"213",0.00,21.18,0.00,5.20,10.58,22.06,22.06,10.36,0.00,0.00,0.00,69.38,0.00,0.00,0.00,215.16,215.16
"214",0.00,19.05,0.00,5.12,10.54,22.06,22.06,10.36,0.00,0.00,0.00,67.13,0.00,0.00,0.00,215.16,215.16
"215",0.00,16.26,0.00,5.09,12.86,22.06,22.06,10.36,1.18,0.00,0.00,67.81,0.00,0.00,0.00,215.16,215.16
"216",0.00,15.21,0.00,4.97,12.86,22.06,22.06,10.36,3.37,0.00,0.00,68.83,0.00,0.00,0.00,215.16,215.16
"217",0.00,15.58,0.00,4.90,12.86,22.06,22.06,10.36,2.80,0.00,0.00,68.55,0.00,0.00,0.00,215.16,215.16
"218",0.00,16.57,0.00,4.76,12.86,22.06,22.06,10.36,2.00,0.00,0.00,68.61,0.00,0.00,0.00,215.16,215.16
"219",0.00,17.20,0.00,4.48,12.86,22.06,22.06,10.36,1.26,0.00,0.00,68.22,0.00,0.00,0.00,215.16,215.16
"220",0.00,18.16,0.00,4.34,12.86,22.06,22.06,10.36,0.17,0.00,0.00,67.95,0.00,0.00,0.00,215.16,215.16
"221",0.00,19.37,0.00,4.38,12.52,22.06,22.06,10.36,0.00,0.00,0.00,68.68,0.00,0.00,0.00,215.16,215.16
"222",0.00,20.65,0.00,4.31,12.86,22.06,22.06,10.36,0.04,0.00,0.00,70.29,0.00,0.00,0.00,215.16,215.16
"223",0.00,22.47,1.44,4.44,12.86,22.06,22.06,10.36,0.87,0.00,0.00,74.50,0.00,0.00,0.00,215.16,215.16
"224",0.00,23.20,10.46,4.66,0.00,22.06,22.06,10.36,5.78,0.00,0.00,76.52,0.00,0.00,0.00,215.16,215.16
"225",0.00,22.66,20.10,4.82,0.00,19.40,19.40,10.36,0.00,0.00,0.00,77.34,0.00,0.00,0.00,215.16,215.16
"226",0.00,23.36,27.76,4.91,0.00,10.52,10.52,10.36,0.00,0.00,0.00,76.91,0.00,0.00,0.00,215.16,215.16
"227",0.00,24.98,32.97,4.94,0.00,4.19,4.19,10.36,0.00,0.00,0.00,77.44,0.00,0.00,0.00,215.16,215.16
"228",0.00,26.81,33.70,4.86,2.65,0.00,0.00,10.36,0.00,0.00,0.00,78.38,0.00,0.00,0.00,215.16,215.16
"229",0.00,27.64,29.76,4.91,0.00,8.00,8.00,10.36,0.00,0.00,0.00,80.67,0.00,0.00,0.00,215.16,215.16
"230",0.00,28.33,21.27,4.80,0.00,15.65,15.65,10.36,0.00,0.00,0.00,80.42,0.00,0.00,0.00,215.16,215.16
"231",0.00,30.49,8.27,4.69,1.84,22.06,22.06,10.36,0.00,0.00,0.00,77.71,0.00,0.00,0.00,215.16,215.16
"232",0.00,33.86,0.17,4.59,3.38,22.06,22.06,10.36,0.00,0.00,0.00,74.43,0.00,0.00,0.00,215.16,215.16
"233",0.00,36.58,0.00,4.85,0.90,22.06,22.06,10.36,0.00,0.00,0.00,74.75,0.00,0.00,0.00,215.16,215.16
"234",0.00,38.80,0.00,5.02,2.03,22.06,22.06,10.36,0.00,0.00,0.00,78.26,0.00,0.00,0.00,215.16,215.16
"235",0.00,40.01,0.00,5.35,0.07,22.06,22.06,10.36,0.00,0.00,0.00,77.86,0.00,0.00,0.00,215.16,215.16
"236",0.00,40.81,0.00,5.31,0.00,16.87,16.87,10.36,0.00,0.00,0.00,73.35,0.00,0.00,0.00,215.16,215.16
"237",0.00,42.14,0.00,5.00,0.00,11.84,11.84,10.36,0.00,0.00,0.00,69.34,0.00,0.00,0.00,215.16,215.16
"238",0.00,43.55,0.00,4.85,0.00,8.00,8.00,10.36,0.00,0.00,0.00,66.76,0.00,0.00,0.00,215.16,215.16
"239",0.00,43.68,0.00,4.82,0.00,8.34,8.34,10.36,0.00,0.00,0.00,67.20,0.00,0.00,0.00,215.16,215.16
"240",0.00,44.11,0.00,4.83,0.00,8.35,8.35,10.36,0.00,0.00,0.00,67.65,0.00,0.00,0.00,215.16,215.16
"241",0.00,45.04,0.00,4.62,0.00,7.73,7.73,10.36,0.00,0.00,0.00,67.74,0.00,0.00,0.00,215.16,215.16
"242",0.00,46.48,0.00,4.36,0.00,6.92,6.92,10.36,0.00,0.00,0.00,68.12,0.00,0.00,0.00,215.16,215.16
"243",0.00,47.17,0.00,4.31,0.00,6.14,6.14,10.36,0.00,0.00,0.00,67.98,0.00,0.00,0.00,215.16,215.16
"244",0.00,47.81,0.00,4.02,0.00,6.10,6.10,10.36,0.00,0.00,0.00,68.29,0.00,0.00,0.00,215.16,215.16
"245",0.00,48.88,0.00,3.97,0.00,5.41,5.41,10.36,0.00,0.00,0.00,68.62,0.00,0.00,0.00,215.16,215.16
"246",0.00,49.53,0.00,3.91,0.00,6.38,6.38,10.36,0.00,0.00,0.00,70.18,0.00,0.00,0.00,215.16,215.16
"247",0.00,49.66,2.38,3.95,0.00,7.90,7.90,10.36,0.00,0.00,0.00,74.24,0.00,0.00,0.00,215.16,215.16
"248",0.00,48.98,14.14,4.23,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.25,-1.46,0.00,0.00,183.96,183.96
"249",0.00,46.28,23.10,4.56,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.10,-7.19,0.00,0.00,183.96,183.96
"250",0.00,44.60,28.82,4.69,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.78,0.00,-11.69,0.00,183.96,183.96
"251",0.00,42.87,31.44,4.74,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.12,0.00,-12.29,0.00,183.96,183.96
"252",0.00,41.00,30.90,4.75,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.67,-9.30,-0.04,0.00,183.96,183.96
"253",0.00,38.81,26.25,4.70,0.00,0.00,0.00,10.36,0.00,0.00,0.00,79.94,-0.17,0.00,0.00,183.96,183.96
"254",0.00,33.80,17.97,4.59,0.00,13.01,13.01,10.36,0.00,0.00,0.00,79.73,0.00,0.00,0.00,215.16,215.16
"255",0.00,30.99,6.85,4.53,0.00,22.06,22.06,10.36,2.23,0.00,0.00,77.02,0.00,0.00,0.00,215.16,215.16
"256",0.00,30.74,0.06,4.61,0.00,22.06,22.06,10.36,6.39,0.00,0.00,74.22,0.00,0.00,0.00,215.16,215.16
"257",0.00,28.80,0.00,4.72,8.74,22.06,22.06,10.36,0.00,0.00,0.00,74.68,0.00,0.00,0.00,215.16,215.16
"258",0.00,26.01,0.00,5.01,12.86,22.06,22.06,10.36,1.76,0.00,0.00,78.06,0.00,0.00,0.00,215.16,215.16
"259",0.00,23.72,0.00,5.48,12.86,12.34,12.34,10.36,0.00,12.83,0.00,77.58,0.00,0.00,0.00,215.16,215.16
"260",0.00,21.61,0.00,5.44,4.39,22.06,22.06,10.36,9.30,0.00,0.00,73.16,0.00,0.00,0.00,215.16,215.16
"261",0.00,19.01,0.00,5.21,12.47,22.06,22.06,10.36,0.00,0.00,0.00,69.11,0.00,0.00,0.00,215.16,215.16
"262",0.00,15.58,0.00,4.95,12.86,22.06,22.06,10.36,0.90,0.00,0.00,66.69,0.00,0.00,0.00,215.16,215.16
"263",0.00,12.58,0.00,4.98,12.86,22.06,22.06,10.36,4.23,0.00,0.00,67.07,0.00,0.00,0.00,215.16,215.16
"264",0.00,10.81,0.00,4.95,11.21,22.06,22.06,10.36,9.30,0.00,0.00,68.69,0.00,0.00,0.00,215.16,215.16
"265",0.00,10.05,0.00,4.76,12.57,22.06,22.06,10.36,9.30,0.00,0.00,69.10,0.00,0.00,0.00,215.16,215.16
"266",0.00,9.69,0.00,4.48,12.86,22.06,22.06,10.36,9.30,0.42,0.00,69.17,0.00,0.00,0.00,215.16,215.16
"267",0.00,9.44,0.00,4.41,12.86,22.06,22.06,10.36,2.54,7.03,0.00,68.70,0.00,0.00,0.00,215.16,215.16
"268",0.00,9.56,0.00,4.24,12.86,22.06,22.06,10.36,9.30,0.26,0.00,68.64,0.00,0.00,0.00,215.16,215.16
"269",0.00,11.02,0.00,4.49,12.86,22.06,22.06,10.36,8.43,0.00,0.00,69.21,0.00,0.00,0.00,215.16,215.16
"270",0.00,13.53,0.00,4.60,12.86,22.06,22.06,10.36,7.41,0.00,0.00,70.82,0.00,0.00,0.00,215.16,215.16
"271",0.00,15.49,0.58,5.02,12.86,22.06,22.06,10.36,8.64,0.00,0.00,75.01,0.00,0.00,0.00,215.16,215.16
"272",0.00,15.38,5.88,5.73,12.86,22.06,22.06,10.36,4.51,0.00,0.00,76.78,0.00,0.00,0.00,215.16,215.16
"273",0.00,14.00,11.98,6.09,12.86,22.06,22.06,10.36,0.36,0.00,0.00,77.71,0.00,0.00,0.00,215.16,215.16
"274",0.00,13.36,17.61,6.14,12.86,16.89,16.89,10.36,0.00,0.00,0.00,77.22,0.00,0.00,0.00,215.16,215.16
"275",0.00,14.09,21.55,6.23,3.24,22.06,22.06,10.36,0.00,0.00,0.00,77.52,0.00,0.00,0.00,215.16,215.16
"276",0.00,14.27,22.99,6.08,1.95,22.06,22.06,10.36,0.00,0.00,0.00,77.72,0.00,0.00,0.00,215.16,215.16
"277",0.00,13.85,20.34,5.90,7.24,22.06,22.06,10.36,0.00,0.00,0.00,79.76,0.00,0.00,0.00,215.16,215.16
"278",0.00,14.04,14.32,5.50,12.86,22.06,22.06,10.36,0.37,0.00,0.00,79.51,0.00,0.00,0.00,215.16,215.16
"279",0.00,17.76,6.00,5.37,12.86,22.06,22.06,10.36,2.41,0.00,0.00,76.82,0.00,0.00,0.00,215.16,215.16
"280",0.00,23.41,0.20,5.38,12.07,22.06,22.06,10.36,0.00,0.00,0.00,73.49,0.00,0.00,0.00,215.16,215.16
"281",0.00,26.98,0.00,5.63,8.74,22.06,22.06,10.36,0.00,0.00,0.00,73.77,0.00,0.00,0.00,215.16,215.16
"282",0.00,28.46,0.00,6.21,12.86,19.05,19.05,10.36,0.00,0.00,0.00,76.93,0.00,0.00,0.00,215.16,215.16
"283",0.00,28.80,0.00,6.48,8.54,22.06,22.06,10.36,0.00,0.00,0.00,76.25,0.00,0.00,0.00,215.16,215.16
"284",0.00,28.46,0.00,6.49,5.10,22.06,22.06,10.36,0.00,0.00,0.00,72.47,0.00,0.00,0.00,215.16,215.16
"285",0.00,28.23,0.00,5.79,2.69,22.06,22.06,10.36,0.00,0.00,0.00,69.13,0.00,0.00,0.00,215.16,215.16
"286",0.00,28.37,0.00,5.45,0.78,22.06,22.06,10.36,0.00,0.00,0.00,67.02,0.00,0.00,0.00,215.16,215.16
"287",0.00,28.88,0.00,5.37,0.00,22.06,22.06,10.36,0.00,0.00,0.00,66.68,0.00,0.00,0.00,215.16,215.16
"288",0.00,29.62,0.00,5.22,0.00,18.78,18.78,10.36,0.00,0.00,0.00,63.98,0.00,0.00,0.00,215.16,215.16
"289",0.00,30.53,0.00,5.16,0.00,17.44,17.44,10.36,0.00,0.00,0.00,63.48,0.00,0.00,0.00,215.16,215.16
"290",0.00,31.22,0.00,4.95,0.00,17.00,17.00,10.36,0.00,0.00,0.00,63.54,0.00,0.00,0.00,215.16,215.16
"291",0.00,32.24,0.00,4.90,0.00,15.75,15.75,10.36,0.00,0.00,0.00,63.25,0.00,0.00,0.00,215.16,215.16
"292",0.00,33.80,0.00,4.98,0.00,14.19,14.19,10.36,0.00,0.00,0.00,63.32,0.00,0.00,0.00,215.16,215.16
"293",0.00,35.71,0.00,5.02,6.41,6.39,6.39,10.36,0.00,0.00,0.00,63.88,0.00,0.00,0.00,215.16,215.16
"294",0.00,37.63,0.00,5.18,0.00,10.91,10.91,10.36,0.00,0.00,0.00,64.08,0.00,0.00,0.00,215.16,215.16
"295",0.00,39.51,2.15,5.44,0.00,7.51,7.51,10.36,0.00,0.00,0.00,64.96,0.00,0.00,0.00,215.16,215.16
"296",0.00,41.09,14.54,6.04,0.00,0.00,0.00,10.36,0.00,0.00,0.00,66.60,-5.42,0.00,0.00,183.96,183.96
"297",0.00,40.36,26.50,6.23,0.00,0.00,0.00,8.80,0.00,0.00,0.00,68.68,-9.30,0.00,-3.91,7.01,7.01
"298",0.00,42.85,34.08,6.32,0.00,0.00,0.00,9.58,0.00,0.00,0.00,69.37,-9.30,-7.21,-3.91,0.00,0.00
"299",0.00,44.42,37.46,6.26,0.00,0.00,0.00,9.97,0.00,0.00,0.00,70.76,-9.30,-13.53,-3.91,0.00,0.00
"300",0.00,45.05,36.43,6.30,0.00,0.00,0.00,10.16,0.00,0.00,0.00,73.86,-9.30,0.00,-3.91,0.00,0.00
"301",0.00,45.19,31.70,6.23,0.00,0.00,0.00,10.26,0.00,0.00,0.00,75.64,-9.30,-4.53,-3.91,0.00,0.00
"302",0.00,43.58,22.58,5.85,0.00,0.00,0.00,10.31,0.00,0.00,0.00,75.14,-7.18,0.00,0.00,183.96,183.96
"303",0.00,46.99,9.15,5.41,0.00,0.00,0.23,10.33,0.00,0.00,0.23,72.11,0.00,0.00,0.00,215.16,215.16
"304",0.00,56.02,0.17,5.34,0.00,0.00,0.00,10.35,0.00,0.00,0.00,68.59,-3.29,0.00,0.00,183.96,183.96
"305",0.00,59.79,0.00,5.54,0.00,0.00,0.00,10.35,0.00,0.00,0.00,66.71,-8.97,0.00,0.00,183.96,183.96
"306",0.00,60.09,0.00,6.01,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.82,-7.63,0.00,0.00,183.96,183.96
"307",0.00,57.97,0.00,6.39,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.55,-6.16,0.00,0.00,183.96,183.96
"308",0.00,54.24,0.00,6.23,0.00,0.00,0.00,10.36,0.00,0.00,0.00,66.16,-4.67,0.00,0.00,183.96,183.96
"309",0.00,50.95,0.00,5.70,0.00,0.00,0.00,10.36,0.00,0.00,0.00,63.08,-3.93,0.00,0.00,183.96,183.96
"310",0.00,49.77,0.00,5.47,0.00,0.00,0.00,10.36,0.00,0.00,0.00,62.00,-3.59,0.00,0.00,183.96,183.96
"311",0.00,48.42,0.00,5.40,0.00,0.00,0.00,10.36,0.00,0.00,0.00,63.20,-0.98,0.00,0.00,183.96,183.96
"312",0.00,47.56,0.00,5.18,0.00,0.00,0.00,10.36,0.00,0.00,0.00,61.93,-1.18,0.00,0.00,183.96,183.96
"313",0.00,47.13,0.00,5.03,0.00,0.00,0.00,10.36,0.00,0.00,0.00,61.42,-1.11,0.00,0.00,183.96,183.96
"314",0.00,46.23,0.00,4.93,0.00,0.00,0.00,10.36,0.00,0.06,0.00,61.57,0.00,0.00,0.00,215.16,215.16
"315",0.00,44.46,0.00,4.78,0.00,0.00,0.00,10.36,0.44,1.03,0.00,61.07,0.00,0.00,0.00,215.16,215.16
"316",0.00,42.76,0.00,4.76,0.00,0.00,0.00,10.36,3.06,0.00,0.00,60.95,0.00,0.00,0.00,215.16,215.16
"317",0.00,41.63,0.00,4.86,0.00,0.00,0.00,10.36,0.00,4.14,0.00,60.98,0.00,0.00,0.00,215.16,215.16
"318",0.00,41.65,0.00,5.05,0.00,0.00,0.00,10.36,0.00,3.58,0.00,60.65,0.00,0.00,0.00,215.16,215.16
"319",0.00,40.86,2.34,5.38,0.00,0.00,0.00,10.36,1.61,0.00,0.00,60.55,0.00,0.00,0.00,215.16,215.16
"320",0.00,39.05,12.70,5.99,0.00,0.00,0.00,10.36,0.00,0.00,0.00,61.29,-6.81,0.00,0.00,183.96,183.96
"321",0.00,33.63,22.28,6.33,0.00,0.00,0.00,10.36,0.00,0.00,0.00,63.60,-9.00,0.00,0.00,183.96,183.96
"322",0.00,34.19,29.16,6.30,0.00,0.00,0.00,10.36,0.00,0.00,0.00,65.31,-9.30,-5.40,0.00,183.96,183.96
"323",0.00,32.45,32.81,6.30,0.00,0.00,0.00,10.36,0.00,0.00,0.00,67.72,-9.30,-4.91,0.00,183.96,183.96
"324",0.00,30.24,33.03,6.14,0.00,0.00,0.00,10.36,0.00,0.00,0.00,71.19,-8.57,0.00,0.00,183.96,183.96
"325",0.00,28.90,29.55,6.00,0.00,0.00,0.00,10.36,0.00,0.00,0.00,72.95,-1.86,0.00,0.00,183.96,183.96
"326",0.00,28.86,20.68,5.82,0.00,0.00,0.00,10.36,6.89,0.00,0.00,72.61,0.00,0.00,0.00,215.16,215.16
"327",0.00,34.66,7.56,5.48,0.00,0.00,0.00,10.36,9.30,2.50,0.00,69.87,0.00,0.00,0.00,215.16,215.16
"328",0.00,42.03,0.13,5.58,0.00,0.00,0.00,10.36,8.06,0.00,0.00,66.15,0.00,0.00,0.00,215.16,215.16
"329",0.00,44.05,0.00,5.86,0.00,0.00,0.00,10.36,3.35,0.00,0.00,63.62,0.00,0.00,0.00,215.16,215.16
"330",0.00,43.29,0.00,6.54,0.00,0.00,0.00,10.36,6.03,0.00,0.00,66.21,0.00,0.00,0.00,215.16,215.16
"331",0.00,41.52,0.00,6.80,0.00,0.00,0.00,10.36,8.40,0.00,0.00,67.08,0.00,0.00,0.00,215.16,215.16
"332",0.00,38.78,0.00,6.48,7.34,0.00,0.00,10.36,2.83,0.00,0.00,65.78,0.00,0.00,0.00,215.16,215.16
"333",0.00,36.03,0.00,6.03,1.11,0.00,0.00,10.36,9.30,0.00,0.00,62.83,0.00,0.00,0.00,215.16,215.16
"334",0.00,34.02,0.00,5.50,1.65,0.00,0.00,10.36,9.30,0.00,0.00,60.83,0.00,0.00,0.00,215.16,215.16
"335",0.00,33.03,0.00,5.40,0.00,4.35,4.35,10.36,9.30,0.00,0.00,62.44,0.00,0.00,0.00,215.16,215.16
"336",0.00,33.96,0.00,5.19,0.00,5.06,5.06,10.36,9.30,0.00,0.00,63.88,0.00,0.00,0.00,215.16,215.16
"337",0.00,35.60,0.00,5.14,0.00,3.70,3.70,10.36,9.30,0.00,0.00,64.09,0.00,0.00,0.00,215.16,215.16
"338",0.00,37.88,0.00,4.91,0.00,0.00,0.00,10.36,0.00,11.18,0.00,64.33,0.00,0.00,0.00,215.16,215.16
"339",0.00,38.88,0.00,4.85,0.00,0.00,0.00,10.36,4.24,5.90,0.00,64.22,0.00,0.00,0.00,215.16,215.16
"340",0.00,39.80,0.00,4.85,0.00,0.00,0.00,10.36,9.20,0.00,0.00,64.21,0.00,0.00,0.00,215.16,215.16
"341",0.00,40.63,0.00,4.92,0.00,0.04,0.04,10.36,9.30,0.00,0.00,65.24,0.00,0.00,0.00,215.16,215.16
"342",0.00,41.80,0.00,5.15,8.20,0.00,0.00,10.36,2.80,0.00,0.00,68.32,0.00,0.00,0.00,215.16,215.16
"343",0.00,42.79,2.11,5.46,0.00,12.20,12.20,10.36,0.00,0.00,0.00,72.92,0.00,0.00,0.00,215.16,215.16
"344",0.00,43.06,13.10,6.34,0.00,0.00,0.00,10.36,0.00,2.03,0.00,74.89,0.00,0.00,0.00,215.16,215.16
"345",0.00,42.07,24.68,6.51,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.11,-7.50,0.00,0.00,183.96,183.96
"346",0.00,44.11,32.67,6.46,0.00,0.00,0.00,10.36,0.00,0.00,0.00,75.99,-9.30,-4.40,-3.91,55.69,55.69
"347",0.00,44.90,35.97,6.58,0.00,0.00,0.00,10.36,0.00,0.00,0.00,76.52,-9.30,-11.99,0.00,55.69,55.69
"348",0.00,44.48,35.32,6.43,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.76,-9.30,-8.89,-0.64,55.69,55.69
"349",0.00,43.92,30.35,6.28,0.00,0.00,0.00,10.36,0.00,0.00,0.00,80.02,-9.30,0.00,-1.59,55.69,55.69
"350",0.00,42.67,20.40,6.01,0.00,0.00,0.00,10.36,0.00,0.38,0.00,79.83,0.00,0.00,0.00,215.16,215.16
"351",0.00,47.83,7.48,5.58,0.00,0.00,0.00,10.36,0.00,6.12,0.00,77.37,0.00,0.00,0.00,215.16,215.16
"352",0.00,58.44,0.20,5.60,0.00,0.00,0.00,10.36,0.00,0.00,0.00,74.04,0.00,-0.56,0.00,183.96,183.96
"353",0.00,62.35,0.00,5.83,0.00,0.00,0.00,10.36,0.00,0.00,0.00,73.52,0.00,-5.02,0.00,183.96,183.96
"354",0.00,60.46,0.00,6.40,0.00,0.00,0.00,10.36,0.00,0.11,0.00,77.33,0.00,0.00,0.00,215.16,215.16
"355",0.00,56.62,0.00,6.80,0.00,0.00,0.00,10.36,0.00,3.05,0.00,76.83,0.00,0.00,0.00,215.16,215.16
"356",0.00,53.29,0.00,6.62,0.00,0.00,0.00,10.36,0.87,1.39,0.00,72.52,0.00,0.00,0.00,215.16,215.16
"357",0.00,50.32,0.00,6.09,0.00,0.00,0.00,10.36,1.41,0.00,0.00,68.17,0.00,0.00,0.00,215.16,215.16
"358",0.00,47.89,0.00,5.60,0.00,0.00,0.00,10.36,2.23,0.00,0.00,66.08,0.00,0.00,0.00,215.16,215.16
"359",0.00,47.32,0.00,5.40,0.00,0.00,0.00,10.36,4.13,0.00,0.00,67.21,0.00,0.00,0.00,215.16,215.16
"360",0.00,46.40,0.00,5.31,0.00,0.00,0.00,10.36,0.00,5.95,0.00,68.02,0.00,0.00,0.00,215.16,215.16
"361",0.00,46.91,0.00,5.20,0.00,5.72,5.72,10.36,0.00,0.00,0.00,68.18,0.00,0.00,0.00,215.16,215.16
"362",0.00,45.72,0.00,4.97,0.00,0.00,0.00,10.36,7.44,0.00,0.00,68.49,0.00,0.00,0.00,215.16,215.16
"363",0.00,46.17,0.00,4.82,0.00,7.28,7.28,10.36,0.00,0.00,0.00,68.63,0.00,0.00,0.00,215.16,215.16
"364",0.00,47.28,0.00,4.78,0.00,5.77,5.77,10.36,0.00,0.00,0.00,68.19,0.00,0.00,0.00,215.16,215.16
"365",0.00,47.84,0.00,4.80,0.00,5.51,5.51,10.36,0.00,0.00,0.00,68.51,0.00,0.00,0.00,215.16,215.16
"366",0.00,49.70,0.00,5.01,0.00,5.47,5.47,10.36,0.00,0.00,0.00,70.54,0.00,0.00,0.00,215.16,215.16
"367",0.00,51.17,0.51,5.75,0.00,7.07,7.07,10.36,0.00,0.00,0.00,74.86,0.00,0.00,0.00,215.16,215.16
"368",0.00,51.00,5.18,6.38,0.00,3.69,3.69,10.36,0.00,0.00,0.00,76.60,0.00,0.00,0.00,215.16,215.16
"369",0.00,47.88,10.82,6.57,0.00,1.81,1.81,10.36,0.00,0.00,0.00,77.43,0.00,0.00,0.00,215.16,215.16
"370",0.00,47.52,15.86,6.55,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.18,0.00,-3.11,0.00,183.96,183.96
"371",0.00,48.84,18.67,6.53,0.00,0.00,0.00,10.36,0.00,0.00,0.00,77.71,0.00,-6.69,0.00,183.96,183.96
"372",0.00,48.33,17.22,6.62,0.00,0.00,0.00,10.36,0.00,0.00,0.00,78.62,-3.91,0.00,0.00,183.96,183.96
"373",0.00,44.81,13.30,6.46,0.00,0.00,0.00,10.36,0.00,5.94,0.00,80.87,0.00,0.00,0.00,215.16,215.16
"374",0.00,43.61,8.37,6.23,0.00,0.00,0.00,10.36,0.00,11.83,0.00,80.40,0.00,0.00,0.00,215.16,215.16
"375",0.00,48.89,2.89,6.08,0.00,9.73,9.73,10.36,0.00,0.00,0.00,77.96,0.00,0.00,0.00,215.16,215.16
"376",0.00,53.77,0.09,6.17,0.00,3.88,3.88,10.36,0.00,0.00,0.00,74.27,0.00,0.00,0.00,215.16,215.16
"377",0.00,54.05,0.00,6.35,0.00,0.00,0.00,10.36,2.78,0.00,0.00,73.54,0.00,0.00,0.00,215.16,215.16
"378",0.00,53.62,0.00,6.65,0.00,6.84,6.84,10.36,0.00,0.00,0.00,77.47,0.00,0.00,0.00,215.16,215.16
"379",0.00,52.26,0.00,6.97,0.00,7.59,7.59,10.36,0.00,0.00,0.00,77.18,0.00,0.00,0.00,215.16,215.16
"380",0.00,51.68,0.00,6.81,0.00,4.15,4.15,10.36,0.00,0.00,0.00,73.00,0.00,0.00,0.00,215.16,215.16
"381",0.00,50.08,0.00,6.54,0.00,0.00,0.00,10.36,1.97,0.00,0.00,68.95,0.00,0.00,0.00,215.16,215.16
"382",0.00,50.82,0.00,6.30,0.00,0.00,0.00,10.36,0.00,0.00,0.00,66.91,-0.57,0.00,0.00,183.96,183.96
"383",0.00,52.48,0.00,6.29,0.00,0.00,0.00,10.36,0.00,0.00,0.00,67.81,-1.32,0.00,0.00,183.96,183.96
"384",0.00,54.95,0.00,6.13,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.22,-3.23,0.00,0.00,183.96,183.96
"385",0.00,57.29,0.00,5.98,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.58,-5.04,0.00,0.00,183.96,183.96
"386",0.00,60.21,0.00,5.77,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.63,-7.70,0.00,0.00,183.96,183.96
"387",0.00,64.14,0.00,5.45,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.52,-9.30,0.00,-2.13,55.69,55.69
"388",0.00,68.14,0.00,5.33,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.28,-9.30,-5.09,-1.16,55.69,55.69
"389",0.00,71.37,0.00,5.32,0.00,0.00,0.00,10.36,0.00,0.00,0.00,68.66,-9.30,-9.09,0.00,55.69,55.69
