"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"4910",0.25,2.90,23.63,3.65,0.00,0.00,0.00,19.69,8.73,6.55,0.00,65.39,0.00,0.00,0.00,174.33,174.33
"4911",0.35,3.51,18.18,3.60,10.61,0.00,0.00,19.69,9.30,0.00,0.00,65.22,0.00,0.00,0.00,174.33,174.33
"4912",0.53,4.67,11.85,3.54,12.86,0.00,0.28,19.69,9.30,0.00,0.28,62.72,0.00,0.00,0.00,174.33,174.33
"4913",0.81,6.82,5.40,3.63,12.86,0.00,0.00,19.69,9.30,0.04,0.00,58.55,0.00,0.00,0.00,174.33,174.33
"4914",1.16,11.35,1.21,3.94,8.40,0.00,0.00,19.69,9.30,0.00,0.00,55.05,0.00,0.00,0.00,174.33,174.33
"4915",1.46,18.09,0.01,3.98,1.30,0.00,0.00,19.69,9.30,0.00,0.00,53.83,0.00,0.00,0.00,174.33,174.33
"4916",1.64,22.69,0.00,3.73,0.00,0.00,0.00,19.69,2.88,0.00,0.00,50.63,0.00,0.00,0.00,174.33,174.33
"4917",1.68,23.84,0.00,3.58,0.00,0.00,0.00,19.69,0.00,0.00,0.00,47.61,0.00,-1.18,0.00,149.05,149.05
"4918",1.64,23.33,0.00,3.48,0.00,0.00,0.00,19.69,0.00,0.00,0.00,46.22,-1.92,0.00,0.00,149.05,149.05
"4919",1.58,22.74,0.00,3.63,0.00,0.00,0.00,19.69,0.00,0.00,0.00,45.29,0.00,-2.35,0.00,149.05,149.05
"4920",1.48,22.18,0.00,3.51,0.00,0.00,0.00,19.69,0.00,0.00,0.00,42.04,-0.64,-4.18,0.00,149.05,149.05
"4921",1.38,21.45,0.00,3.26,0.00,0.00,0.00,19.69,0.00,0.00,0.00,41.75,-4.04,0.00,0.00,149.05,149.05
"4922",1.30,20.54,0.00,3.14,0.00,0.00,0.00,19.69,0.00,0.00,0.00,41.40,-3.27,0.00,0.00,149.05,149.05
"4923",1.25,19.31,0.00,3.14,0.00,0.00,0.00,19.69,0.00,0.00,0.00,40.94,-2.45,0.00,0.00,149.05,149.05
"4924",1.20,17.40,0.13,3.02,0.00,0.00,0.00,19.69,0.00,0.00,0.00,40.60,-0.83,0.00,0.00,149.05,149.05
"4925",1.02,12.11,2.02,2.89,0.00,0.00,0.00,19.69,2.99,0.00,0.00,40.71,0.00,0.00,0.00,174.33,174.33
"4926",0.73,6.37,7.16,3.06,0.00,0.00,0.00,19.69,4.96,0.00,0.00,41.96,0.00,0.00,0.00,174.33,174.33
"4927",0.54,4.24,13.98,3.22,0.00,0.00,0.00,19.69,4.02,0.00,0.00,45.69,0.00,0.00,0.00,174.33,174.33
"4928",0.52,4.38,20.04,3.41,0.00,0.00,0.00,19.69,1.06,0.00,0.00,49.10,0.00,0.00,0.00,174.33,174.33
"4929",0.52,4.17,24.54,3.52,0.00,0.00,0.00,19.69,0.00,0.00,0.00,52.02,-0.42,0.00,0.00,149.05,149.05
"4930",0.46,3.79,27.06,3.75,0.00,0.00,0.00,19.69,0.00,0.00,0.00,53.94,-0.82,0.00,0.00,149.05,149.05
"4931",0.44,3.51,27.73,3.89,0.00,0.00,0.00,19.69,0.49,0.00,0.00,55.75,0.00,0.00,0.00,174.33,174.33
"4932",0.51,3.35,26.63,3.82,4.41,0.00,0.00,19.69,0.00,0.00,0.00,58.41,0.00,0.00,0.00,174.33,174.33
"4933",0.67,3.33,24.16,3.57,11.24,0.00,0.00,19.69,0.00,0.00,0.00,62.67,0.00,0.00,0.00,174.33,174.33
"4934",0.92,3.63,19.99,3.49,1.59,0.00,0.00,19.69,9.30,6.58,0.00,65.20,0.00,0.00,0.00,174.33,174.33
"4935",1.19,4.56,14.83,3.22,0.00,0.00,12.23,19.69,9.30,0.00,12.23,65.02,0.00,0.00,0.00,174.33,174.33
"4936",1.40,6.56,9.88,3.16,12.29,0.00,0.00,19.69,9.30,0.00,0.00,62.28,0.00,0.00,0.00,174.33,174.33
"4937",1.48,8.41,4.85,3.19,11.34,0.00,0.00,19.69,9.30,0.00,0.00,58.27,0.00,0.00,0.00,174.33,174.33
"4938",1.62,12.45,1.19,3.40,7.37,0.00,0.00,19.69,9.30,0.00,0.00,55.01,0.00,0.00,0.00,174.33,174.33
"4939",1.73,18.73,0.01,3.87,0.59,0.00,0.00,19.69,9.30,0.00,0.00,53.91,0.00,0.00,0.00,174.33,174.33
"4940",1.55,20.78,0.00,4.02,0.00,0.00,0.00,19.69,4.60,0.00,0.00,50.65,0.00,0.00,0.00,174.33,174.33
"4941",1.20,17.90,0.00,4.01,4.91,0.00,0.00,19.69,0.00,0.00,0.00,47.70,0.00,0.00,0.00,174.33,174.33
"4942",0.93,14.75,0.00,3.91,7.01,0.00,0.00,19.69,0.00,0.00,0.00,46.29,0.00,0.00,0.00,174.33,174.33
"4943",0.80,12.82,0.00,3.99,7.88,0.00,0.00,19.69,0.00,0.00,0.00,45.18,0.00,0.00,0.00,174.33,174.33
"4944",0.68,11.38,0.00,3.89,6.72,0.00,0.00,19.69,0.00,0.00,0.00,42.36,0.00,0.00,0.00,174.33,174.33
"4945",0.61,9.74,0.00,3.36,8.68,0.00,0.00,19.69,0.00,0.00,0.00,42.07,0.00,0.00,0.00,174.33,174.33
"4946",0.57,7.77,0.00,3.12,10.37,0.00,0.00,19.69,0.00,0.00,0.00,41.52,0.00,0.00,0.00,174.33,174.33
"4947",0.61,6.11,0.00,3.03,11.41,0.00,0.00,19.69,0.00,0.00,0.00,40.85,0.00,0.00,0.00,174.33,174.33
"4948",0.65,5.10,0.09,2.84,12.41,0.00,0.00,19.69,0.00,0.00,0.00,40.77,0.00,0.00,0.00,174.33,174.33
"4949",0.64,4.15,1.90,2.80,11.50,0.00,0.00,19.69,0.00,0.00,0.00,40.68,0.00,0.00,0.00,174.33,174.33
"4950",0.55,3.29,6.63,2.78,9.02,0.00,0.00,19.69,0.00,0.00,0.00,41.96,0.00,0.00,0.00,174.33,174.33
"4951",0.49,3.17,13.11,2.84,6.39,0.00,0.00,19.69,0.00,0.00,0.00,45.68,0.00,0.00,0.00,174.33,174.33
"4952",0.45,3.80,19.09,2.93,3.09,0.00,0.00,19.69,0.00,0.00,0.00,49.07,0.00,0.00,0.00,174.33,174.33
"4953",0.42,4.41,23.82,3.01,0.63,0.00,0.00,19.69,0.00,0.00,0.00,51.98,0.00,0.00,0.00,174.33,174.33
"4954",0.40,4.76,26.51,3.23,0.00,0.00,0.00,19.69,0.00,0.00,0.00,53.87,-0.34,-0.38,0.00,149.05,149.05
"4955",0.39,4.86,27.52,3.36,0.00,0.00,0.00,19.69,0.00,0.00,0.00,55.69,-0.13,0.00,0.00,149.05,149.05
"4956",0.40,4.98,27.22,3.33,2.32,0.00,0.00,19.69,0.00,0.00,0.00,57.93,0.00,0.00,0.00,174.33,174.33
"4957",0.48,5.43,25.21,3.40,8.08,0.00,0.00,19.69,0.00,0.00,0.00,62.29,0.00,0.00,0.00,174.33,174.33
"4958",0.65,6.41,21.82,3.36,12.86,0.00,0.00,19.69,0.00,0.33,0.00,65.11,0.00,0.00,0.00,174.33,174.33
"4959",0.88,7.83,16.96,3.17,12.86,0.00,0.00,19.69,3.36,0.00,0.00,64.74,0.00,0.00,0.00,174.33,174.33
"4960",1.10,9.63,11.17,3.12,12.86,0.00,2.42,19.69,1.81,0.00,2.42,61.81,0.00,0.00,0.00,174.33,174.33
"4961",1.30,12.16,5.07,3.10,12.86,0.00,0.00,19.69,3.85,0.00,0.00,58.03,0.00,0.00,0.00,174.33,174.33
"4962",1.52,16.35,1.20,3.19,12.86,0.00,0.17,19.69,0.00,0.00,0.17,54.96,0.00,0.00,0.00,174.33,174.33
"4963",1.68,20.74,0.00,3.44,8.18,0.00,0.00,19.69,0.00,0.00,0.00,53.74,0.00,0.00,0.00,174.33,174.33
"4964",1.77,22.12,0.00,3.57,3.23,0.00,0.00,19.69,0.00,0.00,0.00,50.39,0.00,0.00,0.00,174.33,174.33
"4965",1.67,20.55,0.00,3.77,1.78,0.00,0.00,19.69,0.00,0.00,0.00,47.46,0.00,0.00,0.00,174.33,174.33
"4966",1.45,17.25,0.00,3.69,4.00,0.00,0.00,19.69,0.00,0.00,0.00,46.08,0.00,0.00,0.00,174.33,174.33
"4967",1.26,13.56,0.00,3.79,6.47,0.00,0.00,19.69,0.00,0.00,0.00,44.75,0.00,0.00,0.00,174.33,174.33
"4968",1.15,10.61,0.00,3.47,7.27,0.00,0.00,19.69,0.00,0.00,0.00,42.18,0.00,0.00,0.00,174.33,174.33
"4969",1.10,9.45,0.00,3.09,8.40,0.00,0.00,19.69,0.00,0.00,0.00,41.73,0.00,0.00,0.00,174.33,174.33
"4970",1.07,8.74,0.00,2.89,9.00,0.00,0.00,19.69,0.00,0.00,0.00,41.37,0.00,0.00,0.00,174.33,174.33
"4971",1.04,8.19,0.00,2.87,8.98,0.00,0.00,19.69,0.00,0.00,0.00,40.77,0.00,0.00,0.00,174.33,174.33
"4972",1.04,7.74,0.10,2.88,9.14,0.00,0.00,19.69,0.00,0.00,0.00,40.58,0.00,0.00,0.00,174.33,174.33
"4973",0.96,6.60,1.65,2.91,8.99,0.00,0.00,19.69,0.00,0.00,0.00,40.79,0.00,0.00,0.00,174.33,174.33
"4974",0.83,4.97,6.46,2.88,7.06,0.00,0.00,19.69,0.00,0.00,0.00,41.89,0.00,0.00,0.00,174.33,174.33
"4975",0.76,4.32,12.78,2.87,4.95,0.00,0.00,19.69,0.00,0.00,0.00,45.36,0.00,0.00,0.00,174.33,174.33
"4976",0.75,4.27,18.63,3.40,1.94,0.00,0.00,19.69,0.00,0.00,0.00,48.68,0.00,0.00,0.00,174.33,174.33
"4977",0.81,4.76,23.10,3.47,0.00,0.00,0.00,19.69,0.00,0.00,0.00,51.65,-0.19,0.00,0.00,149.05,149.05
"4978",0.90,5.48,25.60,3.66,0.00,0.00,0.00,19.69,0.00,0.00,0.00,53.52,-1.80,0.00,0.00,149.05,149.05
"4979",0.96,6.29,26.13,3.98,0.00,0.00,0.00,19.69,0.00,0.00,0.00,56.80,-0.25,0.00,0.00,149.05,149.05
"4980",0.97,7.58,24.22,4.04,0.00,0.00,0.99,19.69,0.00,0.00,0.99,57.49,0.00,0.00,0.00,174.33,174.33
"4981",1.00,8.67,20.86,4.03,6.87,0.00,0.00,19.69,0.00,0.00,0.00,61.12,0.00,0.00,0.00,174.33,174.33
"4982",1.03,8.61,16.69,3.69,12.86,0.00,1.26,19.69,0.00,0.00,1.26,63.82,0.00,0.00,0.00,174.33,174.33
"4983",1.06,7.63,12.28,3.50,12.86,0.00,6.11,19.69,0.00,0.00,6.11,63.13,0.00,0.00,0.00,174.33,174.33
"4984",1.11,7.18,7.67,3.44,12.86,0.00,6.37,19.69,1.92,0.00,6.37,60.24,0.00,0.00,0.00,174.33,174.33
"4985",1.15,7.99,3.58,3.45,12.86,0.00,7.90,19.69,0.00,0.00,7.90,56.63,0.00,0.00,0.00,174.33,174.33
"4986",1.19,9.79,0.91,3.64,12.86,0.00,5.60,19.69,0.00,0.00,5.60,53.67,0.00,0.00,0.00,174.33,174.33
"4987",1.26,12.09,0.00,3.70,12.86,0.00,2.64,19.69,0.00,0.00,2.64,52.25,0.00,0.00,0.00,174.33,174.33
"4988",1.29,13.32,0.00,3.66,11.50,0.00,0.00,19.69,0.00,0.00,0.00,49.46,0.00,0.00,0.00,174.33,174.33
"4989",1.18,12.39,0.00,3.69,9.58,0.00,0.00,19.69,0.00,0.00,0.00,46.54,0.00,0.00,0.00,174.33,174.33
"4990",1.04,11.69,0.00,3.74,8.96,0.00,0.00,19.69,0.00,0.00,0.00,45.11,0.00,0.00,0.00,174.33,174.33
"4991",0.98,11.76,0.00,3.68,6.92,0.00,0.00,19.69,0.00,0.00,0.00,43.04,0.00,0.00,0.00,174.33,174.33
"4992",1.02,11.83,0.00,3.42,4.11,0.00,0.00,19.69,0.00,0.00,0.00,40.07,0.00,0.00,0.00,174.33,174.33
"4993",1.10,11.71,0.00,3.14,3.27,0.00,0.00,19.69,0.00,0.00,0.00,38.90,0.00,0.00,0.00,174.33,174.33
"4994",1.15,11.70,0.00,2.71,3.06,0.00,0.00,19.69,0.00,0.00,0.00,38.30,0.00,0.00,0.00,174.33,174.33
"4995",1.16,11.47,0.00,2.64,2.44,0.00,0.00,19.69,0.00,0.00,0.00,37.40,0.00,0.00,0.00,174.33,174.33
"4996",1.19,11.44,0.04,2.56,1.81,0.00,0.00,19.69,0.00,0.00,0.00,36.73,0.00,0.00,0.00,174.33,174.33
"4997",1.11,10.30,1.56,2.64,1.66,0.00,0.00,19.69,0.00,0.00,0.00,36.96,0.00,0.00,0.00,174.33,174.33
"4998",0.97,9.32,5.26,2.69,0.00,0.00,0.00,19.69,0.00,0.00,0.00,36.33,-1.60,0.00,0.00,44.85,44.85
"4999",0.84,8.82,10.50,2.98,0.00,0.00,0.00,19.69,0.00,0.00,0.00,37.62,-5.20,0.00,0.00,44.85,44.85
"5000",0.73,8.48,15.93,3.22,0.00,0.00,0.00,19.69,0.00,0.00,0.00,40.26,0.00,-7.70,-0.08,44.85,44.85
"5001",0.68,8.24,20.05,3.60,0.00,0.00,0.00,19.69,0.00,0.00,0.00,42.97,-9.28,0.00,0.00,44.85,44.85
"5002",0.73,8.13,22.98,3.54,0.00,0.00,0.00,19.69,0.00,0.00,0.00,45.39,-9.10,0.00,-0.59,44.85,44.85
"5003",0.88,8.32,24.02,3.48,0.00,0.00,0.00,19.69,0.00,0.00,0.00,48.83,-7.56,0.00,0.00,44.85,44.85
"5004",1.07,9.00,24.22,3.61,0.00,0.00,0.00,19.69,0.00,0.00,0.00,54.40,-3.19,0.00,0.00,44.85,44.85
"5005",1.22,10.09,23.10,3.61,0.00,0.00,0.00,19.69,0.00,0.00,0.00,57.43,-0.28,0.00,0.00,44.85,44.85
"5006",1.27,11.30,20.38,3.40,0.00,0.00,0.00,19.69,3.91,0.00,0.00,59.95,0.00,0.00,0.00,52.46,52.46
"5007",1.24,12.33,16.04,3.38,0.00,0.00,0.00,19.69,6.94,0.00,0.00,59.61,0.00,0.00,0.00,52.46,52.46
"5008",1.17,13.35,10.64,3.39,0.00,0.00,0.00,19.69,4.94,3.85,0.00,57.03,0.00,0.00,0.00,52.46,52.46
"5009",1.10,14.47,5.09,3.36,0.00,0.00,0.00,19.69,9.04,0.00,0.00,52.74,0.00,0.00,0.00,52.46,52.46
"5010",1.06,15.70,1.16,3.39,0.00,0.00,0.00,19.69,3.82,2.60,0.00,47.42,0.00,0.00,0.00,52.46,52.46
"5011",1.09,18.09,0.01,3.65,0.00,0.00,0.00,19.69,2.30,0.00,0.00,44.83,0.00,0.00,0.00,52.46,52.46
"5012",1.10,19.41,0.00,3.71,0.00,0.00,0.00,19.69,0.00,0.14,0.00,44.05,0.00,0.00,0.00,52.46,52.46
"5013",1.03,19.14,0.00,3.85,0.00,0.00,0.00,19.69,0.00,0.00,0.00,41.89,0.00,0.00,-1.81,44.85,44.85
"5014",0.87,18.40,0.00,3.90,0.00,0.00,0.00,19.69,0.00,0.00,0.00,41.43,0.00,0.00,-1.43,44.85,44.85
"5015",0.72,16.97,0.00,3.85,0.00,0.00,0.00,19.69,0.00,0.00,0.00,40.57,0.00,0.00,-0.66,44.85,44.85
"5016",0.65,15.62,0.00,3.41,0.00,0.00,0.00,19.69,0.00,0.00,0.00,37.39,0.00,0.00,-1.98,44.85,44.85
"5017",0.66,14.51,0.00,2.83,0.00,0.00,0.00,19.69,0.00,0.00,0.00,36.11,0.00,0.00,-1.58,44.85,44.85
"5018",0.71,13.91,0.00,2.61,0.00,0.00,0.00,19.69,0.00,0.00,0.00,35.86,0.00,0.00,-1.05,44.85,44.85
"5019",0.79,13.68,0.00,2.58,0.00,0.00,0.00,19.69,0.00,0.00,0.00,35.19,0.00,0.00,-1.55,44.85,44.85
"5020",0.91,13.38,0.08,2.52,0.00,0.00,0.00,19.69,0.00,0.00,0.00,34.83,0.00,0.00,-1.75,44.85,44.85
"5021",1.01,11.72,1.75,2.51,0.00,0.00,0.00,19.69,0.00,0.00,0.00,34.67,0.00,0.00,-2.02,44.85,44.85
"5022",1.11,11.40,6.99,2.45,0.00,0.00,0.00,13.02,0.00,0.00,0.00,32.88,0.00,0.00,-2.09,11.58,11.58
"5023",1.34,13.10,14.83,2.80,0.00,0.00,0.00,6.51,0.00,0.00,0.00,33.57,-2.91,0.00,-2.09,9.50,9.50
"5024",1.61,15.58,22.27,3.16,0.00,0.00,0.00,3.26,0.00,0.00,0.00,35.93,-7.85,0.00,-2.09,9.50,9.50
"5025",1.85,17.78,27.88,3.57,0.00,0.00,0.00,1.63,0.00,0.00,0.00,38.40,-9.30,0.00,-2.09,0.00,0.00
"5026",2.03,19.67,31.45,3.67,0.00,0.00,0.00,0.81,0.00,0.00,0.00,41.22,-9.30,-3.98,-2.09,0.00,0.00
"5027",2.12,21.37,33.03,3.66,0.00,0.00,0.00,0.41,0.00,0.00,0.00,45.47,-9.30,-3.72,-2.09,0.00,0.00
"5028",2.15,22.53,32.60,3.79,0.00,0.00,0.00,2.46,0.00,0.00,0.00,52.14,-9.30,0.00,-2.09,9.50,9.50
"5029",2.12,23.08,30.08,3.70,0.00,0.00,0.00,8.45,0.00,0.00,0.00,56.03,-9.30,0.00,-2.09,9.10,9.10
"5030",2.05,23.06,25.13,3.34,0.00,0.00,0.00,14.07,0.00,0.00,0.00,58.73,-6.82,0.00,-2.09,9.50,9.50
"5031",2.00,22.92,19.12,3.13,0.00,0.00,0.00,16.88,0.00,0.00,0.00,58.69,-3.27,0.00,-2.09,9.50,9.50
"5032",1.97,22.41,12.32,3.09,0.00,0.00,0.00,18.28,0.00,0.46,0.00,56.43,0.00,0.00,-2.09,11.11,11.11
"5033",1.91,20.98,5.47,3.15,0.00,0.00,0.00,18.99,3.51,0.38,0.00,52.29,0.00,0.00,-2.09,11.11,11.11
"5034",1.81,18.65,1.11,3.28,0.00,0.00,0.00,19.34,3.84,0.00,0.00,45.93,0.00,0.00,-2.09,11.11,11.11
"5035",1.76,17.19,0.00,3.35,0.00,0.00,0.00,19.51,3.52,0.00,0.00,43.24,0.00,0.00,-2.09,11.11,11.11
"5036",1.77,16.49,0.00,3.45,0.00,0.00,0.00,19.60,3.96,0.00,0.00,43.18,0.00,0.00,-2.09,11.11,11.11
"5037",1.81,15.89,0.00,3.21,0.00,0.00,0.00,19.64,0.00,3.42,0.00,41.89,0.00,0.00,-2.09,11.11,11.11
"5038",1.94,16.09,0.00,3.20,0.00,0.00,0.00,19.67,0.00,2.32,0.00,41.13,0.00,0.00,-2.09,11.11,11.11
"5039",2.07,16.81,0.00,3.40,0.00,0.00,0.00,19.68,0.25,0.00,0.00,40.12,0.00,0.00,-2.09,11.11,11.11
"5040",2.15,17.64,0.00,3.23,0.00,0.00,0.00,19.68,0.00,0.00,0.00,37.15,-3.46,0.00,-2.09,9.50,9.50
"5041",2.18,18.29,0.00,3.10,0.00,0.00,0.00,19.69,0.00,0.00,0.00,36.00,-5.18,0.00,-2.09,9.50,9.50
"5042",2.19,18.66,0.00,2.87,0.00,0.00,0.00,15.08,0.00,0.00,0.00,35.41,-1.30,0.00,-2.09,9.50,9.50
"5043",2.13,18.42,0.00,2.68,0.00,0.00,0.00,17.38,0.00,0.00,0.00,34.91,-3.61,0.00,-2.09,9.50,9.50
"5044",2.00,18.13,0.08,2.64,0.00,0.00,0.00,18.54,0.00,0.00,0.00,35.10,-4.19,0.00,-2.09,9.50,9.50
"5045",1.74,14.91,1.61,2.60,0.00,0.00,0.00,19.11,0.00,0.00,0.00,36.32,-1.56,0.00,-2.09,9.50,9.50
"5046",1.47,13.03,6.19,2.61,0.00,0.00,0.00,19.40,0.00,0.00,0.00,38.46,-2.15,0.00,-2.09,9.50,9.50
"5047",1.33,14.23,11.80,2.69,0.00,0.00,0.00,19.13,0.00,0.00,0.00,42.18,-4.91,0.00,-2.09,9.50,9.50
"5048",1.28,15.39,17.45,3.18,0.00,0.00,0.00,13.67,0.00,0.00,0.00,45.76,-3.12,0.00,-2.09,9.50,9.50
"5049",1.29,16.80,22.06,3.38,0.00,0.00,0.00,16.68,0.00,0.00,0.00,48.82,-9.30,0.00,-2.09,9.50,9.50
"5050",1.27,18.87,25.15,3.51,0.00,0.00,0.00,13.50,0.00,0.00,0.00,50.90,-9.30,0.00,-2.09,9.50,9.50
"5051",1.24,20.87,26.95,3.55,0.00,0.00,0.00,15.57,0.00,0.00,0.00,52.85,-9.30,-3.95,-2.09,5.31,5.31
"5052",1.21,21.76,27.04,3.92,0.00,0.00,0.00,17.63,0.00,0.00,0.00,56.42,-9.30,-3.75,-2.09,5.31,5.31
"5053",1.25,21.84,25.13,3.99,0.00,0.00,0.00,18.66,0.00,0.00,0.00,60.71,-8.06,0.00,-2.09,9.50,9.50
"5054",1.29,20.87,21.92,3.39,0.00,0.00,0.00,19.17,0.00,0.00,0.00,63.40,-1.15,0.00,-2.09,9.50,9.50
"5055",1.30,19.11,16.70,3.13,0.00,0.00,0.00,19.43,5.64,0.00,0.00,63.24,0.00,0.00,-2.09,11.11,11.11
"5056",1.36,17.33,10.64,2.98,0.00,0.00,0.00,19.56,9.30,0.00,0.00,60.42,0.00,0.00,-0.76,44.85,44.85
"5057",1.38,15.71,4.95,3.04,2.32,0.00,0.00,19.62,9.30,0.00,0.00,56.32,0.00,0.00,0.00,174.33,174.33
"5058",1.29,13.70,1.08,3.20,0.00,0.00,0.00,19.66,9.30,4.79,0.00,53.01,0.00,0.00,0.00,174.33,174.33
"5059",1.11,12.79,0.00,3.39,6.10,0.00,0.00,19.67,9.30,0.00,0.00,52.36,0.00,0.00,0.00,174.33,174.33
"5060",0.98,11.65,0.00,3.42,4.07,0.00,0.00,19.68,9.30,0.00,0.00,49.11,0.00,0.00,0.00,174.33,174.33
"5061",0.97,11.34,0.00,3.29,0.13,0.00,0.00,19.68,9.30,1.80,0.00,46.52,0.00,0.00,0.00,174.33,174.33
"5062",1.07,11.41,0.00,3.25,0.08,0.00,0.00,19.69,9.30,0.00,0.00,44.80,0.00,0.00,0.00,174.33,174.33
"5063",1.21,11.42,0.00,3.47,0.00,0.00,0.00,19.69,9.30,0.00,0.00,44.20,0.00,0.00,-0.89,44.85,44.85
"5064",1.35,11.63,0.00,3.37,0.00,0.00,0.00,19.69,7.18,0.00,0.00,41.12,0.00,0.00,-2.09,11.11,11.11
"5065",1.49,12.30,0.00,2.91,0.00,0.00,0.00,19.69,6.33,0.00,0.00,40.62,0.00,0.00,-2.09,11.11,11.11
"5066",1.58,13.03,0.00,2.87,0.00,0.00,0.00,19.69,5.05,0.00,0.00,40.14,0.00,0.00,-2.09,11.11,11.11
"5067",1.68,13.67,0.00,2.80,0.00,0.00,0.00,19.69,3.62,0.00,0.00,39.37,0.00,0.00,-2.09,11.11,11.11
"5068",1.78,14.25,0.05,2.60,0.00,0.00,0.00,19.69,2.81,0.00,0.00,39.10,0.00,0.00,-2.09,11.11,11.11
"5069",1.84,13.39,1.54,2.49,0.00,0.00,0.00,19.69,2.39,0.00,0.00,39.25,0.00,0.00,-2.09,11.11,11.11
"5070",1.85,12.70,6.35,2.46,0.00,0.00,0.00,18.95,0.00,0.00,0.00,40.21,0.00,0.00,-2.09,9.50,9.50
"5071",2.05,14.46,13.06,2.77,0.00,0.00,0.00,13.36,0.00,0.00,0.00,43.60,0.00,0.00,-2.09,9.50,9.50
"5072",2.25,17.43,19.52,2.84,0.00,0.00,0.00,7.02,0.00,0.00,0.00,46.96,0.00,0.00,-2.09,9.58,9.58
"5073",2.37,19.82,25.02,3.10,0.00,0.00,0.00,3.51,0.00,0.00,0.00,49.75,-1.98,0.00,-2.09,9.41,9.41
"5074",2.46,21.30,28.10,2.96,0.00,0.00,0.00,1.75,0.00,0.00,0.00,51.73,-2.75,0.00,-2.09,9.41,9.41
"5075",2.58,22.92,29.10,3.14,0.00,0.00,0.00,0.88,0.00,0.00,0.00,53.40,0.00,-3.13,-2.09,9.41,9.41
"5076",2.73,24.56,27.82,3.30,0.00,0.00,0.00,0.44,0.00,0.00,0.00,56.37,-0.38,0.00,-2.09,9.41,9.41
"5077",2.84,26.16,25.07,3.36,0.00,0.00,0.00,7.90,0.00,0.00,0.00,60.26,0.00,-2.96,-2.09,9.41,9.41
"5078",2.87,27.64,21.30,3.18,0.00,0.00,0.00,13.79,0.00,0.00,0.00,62.92,-2.16,-1.61,-2.09,9.41,9.41
"5079",2.82,28.51,16.53,3.09,0.00,0.00,0.00,16.74,0.00,0.00,0.00,62.50,-3.10,0.00,-2.09,9.41,9.41
"5080",2.69,28.13,10.40,2.98,0.00,0.00,0.00,18.21,0.00,0.00,0.00,59.87,-0.46,0.00,-2.09,9.41,9.41
"5081",2.50,25.77,4.34,2.90,0.00,0.00,0.00,18.95,2.84,0.60,0.00,55.82,0.00,0.00,-2.09,11.01,11.01
"5082",2.38,23.29,0.73,3.01,0.00,0.00,0.00,19.32,0.00,5.98,0.00,52.62,0.00,0.00,-2.09,11.01,11.01
"5083",2.49,24.62,0.00,3.36,0.00,0.00,0.00,19.50,3.71,0.00,0.00,51.59,0.00,0.00,-2.09,11.01,11.01
"5084",2.76,28.64,0.00,3.39,0.00,0.00,0.00,15.89,0.00,0.00,0.00,48.58,0.00,0.00,-2.09,9.50,9.50
"5085",2.89,31.99,0.00,3.38,0.00,0.00,0.00,9.66,0.00,0.00,0.00,45.83,0.00,0.00,-2.09,10.74,10.74
"5086",2.96,34.07,0.00,3.38,0.00,0.00,0.00,4.83,1.10,0.00,0.00,44.25,0.00,0.00,-2.09,11.01,11.01
"5087",3.00,35.13,0.00,3.51,0.00,0.00,0.00,2.41,1.61,0.00,0.00,43.58,0.00,0.00,-2.09,11.01,11.01
"5088",3.07,35.05,0.00,3.37,0.00,0.00,0.00,1.21,0.00,0.00,0.00,40.17,-0.44,0.00,-2.09,0.00,0.00
"5089",3.12,35.18,0.00,3.07,0.00,0.00,0.00,0.60,0.00,0.00,0.00,39.87,-0.02,0.00,-2.09,0.00,0.00
"5090",3.09,35.09,0.00,2.92,0.00,0.00,0.00,0.30,0.19,0.00,0.00,39.51,0.00,0.00,-2.09,0.00,0.00
"5091",3.02,35.56,0.00,2.77,0.00,0.00,0.00,0.15,0.00,0.00,0.00,38.98,-0.44,0.00,-2.09,0.00,0.00
"5092",2.98,35.80,0.05,2.85,0.00,0.00,0.00,0.08,0.00,0.00,0.00,38.75,-0.91,0.00,-2.09,0.00,0.00
"5093",2.93,34.87,1.58,2.85,0.00,0.00,0.00,0.04,0.00,0.00,0.00,38.81,0.00,-0.16,-2.09,0.00,0.00
"5094",2.98,42.50,7.01,2.69,0.00,0.00,0.00,0.02,0.00,0.00,0.00,39.88,-9.30,0.00,-2.09,0.00,0.00
"5095",3.14,49.13,14.39,2.75,0.00,0.00,0.00,0.01,0.00,0.00,0.00,43.30,-9.30,0.00,-2.09,0.00,0.00
"5096",3.23,51.33,21.02,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.70,-9.30,0.00,-2.09,0.00,0.00
"5097",3.29,52.72,26.29,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.56,-9.30,0.00,-2.09,0.00,0.00
"5098",3.34,54.80,30.58,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.53,-9.30,0.00,-2.09,0.00,0.00
"5099",3.38,57.09,32.26,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.47,-9.30,0.00,-2.09,0.00,0.00
"5100",3.41,59.14,32.22,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.09,-9.30,0.00,-2.09,0.00,0.00
