"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"195",2.28,15.57,0.00,4.82,0.00,18.39,18.39,20.39,0.00,0.00,0.00,61.45,0.00,0.00,0.00,172.37,172.37
"196",2.22,14.87,0.00,4.77,0.00,17.40,17.40,20.39,0.00,0.00,0.00,59.66,0.00,0.00,0.00,172.37,172.37
"197",2.25,14.59,0.00,4.78,0.00,17.85,17.85,20.39,0.00,0.00,0.00,59.86,0.00,0.00,0.00,172.37,172.37
"198",2.30,14.63,0.00,4.76,0.10,21.78,21.78,20.39,0.00,0.00,0.00,63.96,0.00,0.00,0.00,173.06,172.37
"199",2.35,14.75,0.68,5.10,6.25,21.78,21.78,20.39,0.00,0.00,0.00,71.30,0.00,0.00,0.00,173.06,172.37
"200",2.38,13.60,4.64,5.68,8.99,21.78,21.78,20.39,0.00,0.00,0.00,77.46,0.00,0.00,0.00,173.06,172.37
"201",2.04,10.26,8.79,6.06,8.20,21.78,21.78,20.39,0.07,0.00,0.00,77.58,0.00,0.00,0.00,173.06,172.37
"202",1.67,8.14,11.79,6.11,7.93,21.78,21.78,20.39,0.00,0.00,0.00,77.81,0.00,0.00,0.00,173.06,172.37
"203",1.41,7.10,13.25,5.91,7.57,21.78,21.78,20.39,0.00,0.00,0.00,77.42,0.00,0.00,0.00,173.06,172.37
"204",1.17,6.61,12.94,5.75,8.96,21.78,21.78,20.39,0.00,0.00,0.00,77.60,0.00,0.00,0.00,173.06,172.37
"205",0.79,5.95,11.02,5.81,11.72,21.78,21.78,20.39,0.00,0.00,0.00,77.46,0.00,0.00,0.00,173.06,172.37
"206",0.68,5.81,7.50,5.58,12.86,21.78,21.78,20.39,1.87,0.00,0.00,76.46,0.00,0.00,0.00,173.06,172.37
"207",0.91,6.97,2.53,5.28,12.86,21.78,21.78,20.39,3.65,0.00,0.00,74.36,0.00,0.00,0.00,173.06,172.37
"208",1.50,8.72,0.04,5.30,12.86,21.78,21.78,20.39,2.61,0.00,0.00,73.19,0.00,0.00,0.00,173.06,172.37
"209",2.42,10.69,0.00,5.31,8.24,21.78,21.78,20.39,4.72,0.00,0.00,73.55,0.00,0.00,0.00,173.06,172.37
"210",2.96,12.87,0.00,5.40,12.86,21.78,21.78,20.39,2.69,0.00,0.00,78.95,0.00,0.00,0.00,173.06,172.37
"211",3.42,14.15,0.00,5.94,12.86,21.78,21.78,20.39,2.78,0.00,0.00,81.31,0.00,0.00,0.00,173.06,172.37
"212",3.71,13.83,0.00,5.87,9.23,21.78,21.78,20.39,3.58,0.00,0.00,78.39,0.00,0.00,0.00,173.06,172.37
"213",4.02,13.03,0.00,5.20,10.01,21.78,21.78,20.39,0.00,0.00,0.00,74.43,0.00,0.00,0.00,173.06,172.37
"214",4.11,11.72,0.00,5.12,6.99,21.78,21.78,20.39,0.00,0.00,0.00,70.11,0.00,0.00,0.00,173.06,172.37
"215",4.06,10.00,0.00,5.09,10.57,21.78,21.78,20.39,0.00,0.00,0.00,71.89,0.00,0.00,0.00,173.06,172.37
"216",4.40,9.36,0.00,4.97,10.18,21.78,21.78,20.39,0.00,0.00,0.00,71.07,0.00,0.00,0.00,173.06,172.37
"217",4.78,9.58,0.00,4.90,5.01,21.78,21.78,20.39,0.00,0.00,0.00,66.45,0.00,0.00,0.00,173.06,172.37
"218",4.97,10.19,0.00,4.76,5.01,21.78,21.78,20.39,0.00,0.00,0.00,67.10,0.00,0.00,0.00,173.06,172.37
"219",5.08,10.58,0.00,4.48,3.31,21.78,21.78,20.39,0.00,0.00,0.00,65.61,0.00,0.00,0.00,173.06,172.37
"220",5.36,11.17,0.00,4.34,0.45,21.78,21.78,20.39,0.00,0.00,0.00,63.50,0.00,0.00,0.00,173.06,172.37
"221",5.71,11.91,0.00,4.38,0.00,21.07,21.07,20.39,0.00,0.00,0.00,63.46,0.00,0.00,0.00,172.37,172.37
"222",6.26,12.70,0.00,4.31,1.55,21.78,21.78,20.39,0.00,0.00,0.00,66.99,0.00,0.00,0.00,173.06,172.37
"223",7.03,13.82,0.86,4.44,5.56,21.78,21.78,20.39,0.00,0.00,0.00,73.88,0.00,0.00,0.00,173.06,172.37
"224",7.60,14.27,6.22,4.66,5.25,21.78,21.78,20.39,0.00,0.00,0.00,80.17,0.00,0.00,0.00,173.06,172.37
"225",8.02,13.94,11.94,4.82,0.00,20.96,20.96,20.39,0.00,0.00,0.00,80.07,0.00,0.00,0.00,172.37,172.37
"226",8.46,14.37,16.49,4.91,0.00,15.32,15.32,20.39,0.00,0.00,0.00,79.94,0.00,0.00,0.00,172.37,172.37
"227",8.87,15.36,19.59,4.94,10.68,0.00,0.00,20.39,0.00,0.00,0.00,79.83,0.00,0.00,0.00,173.06,173.06
"228",9.16,16.49,20.02,4.86,0.00,9.01,9.01,20.39,0.00,0.00,0.00,79.94,0.00,0.00,0.00,172.37,172.37
"229",9.30,17.00,17.69,4.91,9.89,0.00,0.00,20.39,0.00,0.00,0.00,79.17,0.00,0.00,0.00,173.06,173.06
"230",9.31,17.42,12.64,4.80,0.00,0.00,13.49,20.39,0.00,0.00,13.49,78.06,0.00,0.00,0.00,173.06,173.06
"231",9.45,18.75,4.92,4.69,0.00,0.00,17.72,20.39,0.00,0.00,17.72,75.91,0.00,0.00,0.00,173.06,173.06
"232",9.56,20.83,0.10,4.59,0.00,0.00,19.22,20.39,0.00,0.00,19.22,74.69,0.00,0.00,0.00,173.06,173.06
"233",9.60,22.50,0.00,4.85,0.00,17.65,17.65,20.39,0.00,0.00,0.00,74.99,0.00,0.00,0.00,172.37,172.37
"234",9.66,23.86,0.00,5.02,0.00,21.13,21.13,20.39,0.00,0.00,0.00,80.06,0.00,0.00,0.00,172.37,172.37
"235",9.76,24.61,0.00,5.35,0.00,21.64,21.64,20.39,0.00,0.00,0.00,81.76,0.00,0.00,0.00,172.37,172.37
"236",9.91,25.10,0.00,5.31,0.00,18.69,18.69,20.39,0.00,0.00,0.00,79.40,0.00,0.00,0.00,172.37,172.37
"237",10.16,25.92,0.00,5.00,0.00,0.00,14.34,20.39,0.00,0.00,14.34,75.82,0.00,0.00,0.00,173.06,173.06
"238",10.39,26.79,0.00,4.85,0.00,0.00,9.15,20.39,0.00,0.00,9.15,71.57,0.00,0.00,0.00,173.06,173.06
"239",10.49,26.87,0.00,4.82,0.00,10.41,10.41,20.39,0.00,0.00,0.00,72.98,0.00,0.00,0.00,172.37,172.37
"240",10.58,27.13,0.00,4.83,0.00,7.27,7.27,20.39,0.00,0.00,0.00,70.20,0.00,0.00,0.00,172.37,172.37
"241",10.67,27.70,0.00,4.62,0.00,0.00,4.20,20.39,0.00,0.00,4.20,67.58,0.00,0.00,0.00,173.06,173.06
"242",10.81,28.59,0.00,4.36,0.00,0.00,3.78,20.39,0.00,0.00,3.78,67.93,0.00,0.00,0.00,173.06,173.06
"243",10.85,29.02,0.00,4.31,0.00,0.00,1.90,20.39,0.00,0.00,1.90,66.47,0.00,0.00,0.00,173.06,173.06
"244",10.83,29.41,0.00,4.02,0.00,0.00,0.00,20.39,0.00,0.00,0.00,64.28,0.00,-0.37,0.00,147.96,147.96
"245",10.77,30.06,0.00,3.97,0.00,0.00,0.00,20.39,0.00,0.00,0.00,64.18,0.00,-1.01,0.00,147.96,147.96
"246",10.72,30.47,0.00,3.91,0.00,0.00,1.87,20.39,0.00,0.00,1.87,67.35,0.00,0.00,0.00,173.06,173.06
"247",10.71,30.55,1.41,3.95,6.57,0.00,0.00,20.39,0.00,0.00,0.00,73.58,0.00,0.00,0.00,173.06,173.06
"248",10.70,30.12,8.40,4.23,5.56,0.00,0.00,20.39,0.00,0.00,0.00,79.41,0.00,0.00,0.00,173.06,173.06
"249",10.53,28.46,13.72,4.56,0.00,3.14,3.14,20.39,0.00,0.00,0.00,80.81,0.00,0.00,0.00,172.37,172.37
"250",10.07,27.43,17.12,4.69,0.00,0.98,0.98,20.39,0.00,0.00,0.00,80.69,0.00,0.00,0.00,172.37,172.37
"251",9.31,26.37,18.68,4.74,0.68,0.00,0.00,20.39,0.00,0.00,0.00,80.17,0.00,0.00,0.00,173.06,173.06
"252",8.49,25.22,18.36,4.75,0.00,3.20,3.20,20.39,0.00,0.00,0.00,80.42,0.00,0.00,0.00,172.37,172.37
"253",7.61,23.87,15.59,4.70,7.72,0.00,0.00,20.39,0.00,0.00,0.00,79.88,0.00,0.00,0.00,173.06,173.06
"254",6.43,20.79,10.68,4.59,0.00,16.18,16.18,20.39,0.00,0.00,0.00,79.05,0.00,0.00,0.00,172.37,172.37
"255",5.60,19.06,4.07,4.53,0.00,21.78,21.78,20.39,1.66,0.00,0.00,77.09,0.00,0.00,0.00,173.06,172.37
"256",5.03,18.91,0.04,4.61,4.80,21.78,21.78,20.39,0.00,0.00,0.00,75.55,0.00,0.00,0.00,173.06,172.37
"257",4.01,17.71,0.00,4.72,6.94,21.78,21.78,20.39,0.00,0.00,0.00,75.55,0.00,0.00,0.00,173.06,172.37
"258",3.14,16.00,0.00,5.01,12.86,21.78,21.78,20.39,0.81,0.00,0.00,79.97,0.00,0.00,0.00,173.06,172.37
"259",2.55,14.59,0.00,5.48,7.92,21.78,21.78,20.39,9.30,0.00,0.00,82.02,0.00,0.00,0.00,173.06,172.37
"260",2.20,13.29,0.00,5.44,12.86,21.78,21.78,20.39,3.41,0.00,0.00,79.36,0.00,0.00,0.00,173.06,172.37
"261",1.74,11.69,0.00,5.21,12.86,21.78,21.78,20.39,1.77,0.00,0.00,75.44,0.00,0.00,0.00,173.06,172.37
"262",1.25,9.58,0.00,4.95,12.86,21.78,21.78,20.39,0.55,0.00,0.00,71.34,0.00,0.00,0.00,173.06,172.37
"263",0.92,7.74,0.00,4.98,10.91,21.78,21.78,20.39,0.00,5.80,0.00,72.52,0.00,0.00,0.00,173.06,172.37
"264",0.90,6.65,0.00,4.95,12.86,21.78,21.78,20.39,1.44,0.00,0.00,68.97,0.00,0.00,0.00,173.06,172.37
"265",0.96,6.18,0.00,4.76,12.72,21.78,21.78,20.39,0.00,0.00,0.00,66.78,0.00,0.00,0.00,173.06,172.37
"266",1.02,5.96,0.00,4.48,12.86,21.78,21.78,20.39,0.72,0.00,0.00,67.20,0.00,0.00,0.00,173.06,172.37
"267",1.30,5.81,0.00,4.41,11.81,21.78,21.78,20.39,0.00,0.00,0.00,65.49,0.00,0.00,0.00,173.06,172.37
"268",1.92,5.88,0.00,4.24,8.87,21.78,21.78,20.39,0.00,0.00,0.00,63.08,0.00,0.00,0.00,173.06,172.37
"269",2.63,6.78,0.00,4.49,6.75,21.78,21.78,20.39,0.00,0.00,0.00,62.82,0.00,0.00,0.00,173.06,172.37
"270",3.04,8.32,0.00,4.60,12.45,0.00,17.25,20.39,0.00,0.00,17.25,66.05,0.00,0.00,0.00,173.06,173.06
"271",3.14,9.53,0.34,5.02,12.45,21.78,21.78,20.39,0.00,0.00,0.00,72.66,0.00,0.00,0.00,173.06,172.37
"272",3.11,9.46,3.50,5.73,12.86,21.78,21.78,20.39,0.00,1.80,0.00,78.63,0.00,0.00,0.00,173.06,172.37
"273",2.96,8.61,7.12,6.09,11.68,21.78,21.78,20.39,0.00,0.00,0.00,78.63,0.00,0.00,0.00,173.06,172.37
"274",2.83,8.22,10.46,6.14,8.19,21.78,21.78,20.39,0.00,0.50,0.00,78.52,0.00,0.00,0.00,173.06,172.37
"275",2.89,8.66,12.81,6.23,5.38,21.78,21.78,20.39,0.00,0.00,0.00,78.13,0.00,0.00,0.00,173.06,172.37
"276",2.90,8.78,13.66,6.08,0.00,21.78,21.78,20.39,4.77,0.00,0.00,78.36,0.00,0.00,0.00,173.06,172.37
"277",2.80,8.52,12.08,5.90,6.38,21.78,21.78,20.39,0.00,0.00,0.00,77.85,0.00,0.00,0.00,173.06,172.37
"278",2.77,8.63,8.51,5.50,9.35,21.78,21.78,20.39,0.00,0.00,0.00,76.93,0.00,0.00,0.00,173.06,172.37
"279",3.11,10.92,3.57,5.37,10.03,21.78,21.78,20.39,0.00,0.00,0.00,75.17,0.00,0.00,0.00,173.06,172.37
"280",3.77,14.40,0.12,5.38,8.07,21.78,21.78,20.39,0.00,0.00,0.00,73.91,0.00,0.00,0.00,173.06,172.37
"281",4.34,16.59,0.00,5.63,5.25,21.78,21.78,20.39,0.00,0.00,0.00,73.98,0.00,0.00,0.00,173.06,172.37
"282",4.75,17.50,0.00,6.21,7.73,21.78,21.78,20.39,0.00,0.00,0.00,78.36,0.00,0.00,0.00,173.06,172.37
"283",5.05,17.72,0.00,6.48,12.86,0.00,18.36,20.39,0.00,0.00,18.36,80.86,0.00,0.00,0.00,173.06,173.06
"284",5.29,17.50,0.00,6.49,6.42,21.78,21.78,20.39,0.00,0.00,0.00,77.87,0.00,0.00,0.00,173.06,172.37
"285",5.62,17.37,0.00,5.79,0.00,21.78,21.78,20.39,0.00,2.99,0.00,73.93,0.00,0.00,0.00,173.06,172.37
"286",6.06,17.45,0.00,5.45,0.00,20.15,20.15,20.39,0.00,0.00,0.00,69.50,0.00,0.00,0.00,172.37,172.37
"287",6.55,17.76,0.00,5.37,0.00,20.83,20.83,20.39,0.00,0.00,0.00,70.91,0.00,0.00,0.00,172.37,172.37
"288",6.93,18.22,0.00,5.22,0.00,18.30,18.30,20.39,0.00,0.00,0.00,69.07,0.00,0.00,0.00,172.37,172.37
"289",7.23,18.78,0.00,5.16,0.00,13.93,13.93,20.39,0.00,0.00,0.00,65.49,0.00,0.00,0.00,172.37,172.37
"290",7.35,19.21,0.00,4.95,0.00,13.91,13.91,20.39,0.00,0.00,0.00,65.81,0.00,0.00,0.00,172.37,172.37
"291",7.41,19.83,0.00,4.90,0.00,11.66,11.66,20.39,0.00,0.00,0.00,64.19,0.00,0.00,0.00,172.37,172.37
"292",7.43,20.79,0.00,4.98,8.52,0.00,0.00,20.39,0.00,0.00,0.00,62.11,0.00,0.00,0.00,173.06,173.06
"293",7.57,21.96,0.00,5.02,0.00,7.16,7.16,20.39,0.00,0.00,0.00,62.10,0.00,0.00,0.00,172.37,172.37
"294",7.79,23.15,0.00,5.18,0.00,8.91,8.91,20.39,0.00,0.00,0.00,65.41,0.00,0.00,0.00,172.37,172.37
"295",8.06,24.30,1.28,5.44,12.86,0.15,0.15,20.39,0.00,0.00,0.00,72.47,0.00,0.00,0.00,172.37,172.37
"296",8.36,25.27,8.64,6.04,0.00,0.00,9.81,20.39,0.00,0.00,9.81,78.51,0.00,0.00,0.00,173.06,173.06
"297",8.47,24.82,15.75,6.23,2.79,0.00,0.00,20.39,0.00,0.00,0.00,78.45,0.00,0.00,0.00,173.06,173.06
"298",8.66,26.36,20.25,6.32,0.00,0.00,0.00,20.39,0.00,0.00,0.00,78.41,-3.56,0.00,0.00,147.96,147.96
"299",8.74,27.32,22.26,6.26,0.00,0.00,0.00,20.39,0.00,0.00,0.00,77.52,-7.45,0.00,0.00,147.96,147.96
"300",8.80,27.71,21.65,6.30,0.00,0.00,0.00,20.39,0.00,0.00,0.00,77.12,-3.82,-3.90,0.00,147.96,147.96
"301",8.83,27.80,18.84,6.23,0.00,0.00,0.00,20.39,0.00,0.00,0.00,76.54,-5.54,0.00,0.00,147.96,147.96
"302",8.75,26.81,13.42,5.85,0.00,0.00,0.00,20.39,0.00,0.00,0.00,74.89,-0.31,0.00,0.00,147.96,147.96
"303",8.88,28.90,5.43,5.41,0.00,0.00,0.00,20.39,0.00,3.34,0.00,72.36,0.00,0.00,0.00,173.06,173.06
"304",9.20,34.46,0.10,5.34,1.28,0.00,0.00,20.39,0.00,0.00,0.00,70.77,0.00,0.00,0.00,173.06,173.06
"305",9.34,36.77,0.00,5.54,0.00,0.00,0.00,20.39,0.00,0.00,0.00,70.57,-1.48,0.00,0.00,147.96,147.96
"306",9.44,36.96,0.00,6.01,0.00,3.08,3.08,20.39,0.00,0.00,0.00,75.88,0.00,0.00,0.00,172.37,172.37
"307",9.39,35.65,0.00,6.39,6.93,0.00,0.00,20.39,0.00,0.00,0.00,78.75,0.00,0.00,0.00,173.06,173.06
"308",9.25,33.36,0.00,6.23,0.00,6.94,6.94,20.39,0.00,0.00,0.00,76.17,0.00,0.00,0.00,172.37,172.37
"309",9.12,31.34,0.00,5.70,6.20,0.00,0.00,20.39,0.00,0.00,0.00,72.75,0.00,0.00,0.00,173.06,173.06
"310",9.09,30.61,0.00,5.47,0.00,3.77,3.77,20.39,0.00,0.00,0.00,69.33,0.00,0.00,0.00,172.37,172.37
"311",9.09,29.78,0.00,5.40,0.00,6.26,6.26,20.39,0.00,0.00,0.00,70.93,0.00,0.00,0.00,172.37,172.37
"312",9.08,29.25,0.00,5.18,0.00,2.87,2.87,20.39,0.00,0.00,0.00,66.78,0.00,0.00,0.00,172.37,172.37
"313",8.91,28.99,0.00,5.03,0.00,0.00,2.03,20.39,0.00,0.00,2.03,65.35,0.00,0.00,0.00,173.06,173.06
"314",8.90,28.44,0.00,4.93,0.00,0.00,2.78,20.39,0.00,0.00,2.78,65.43,0.00,0.00,0.00,173.06,173.06
"315",8.82,27.34,0.00,4.78,0.00,0.00,2.20,20.39,0.00,0.00,2.20,63.54,0.00,0.00,0.00,173.06,173.06
"316",8.84,26.30,0.00,4.76,0.00,0.97,0.97,20.39,0.00,0.00,0.00,61.26,0.00,0.00,0.00,172.37,172.37
"317",8.71,25.60,0.00,4.86,0.00,0.00,0.72,20.39,0.00,0.00,0.72,60.28,0.00,0.00,0.00,173.06,173.06
"318",8.69,25.62,0.00,5.05,0.00,1.24,1.24,20.39,0.00,0.00,0.00,61.00,0.00,0.00,0.00,172.37,172.37
"319",8.48,25.13,1.39,5.38,0.00,0.00,2.16,20.39,0.00,0.00,2.16,62.93,0.00,0.00,0.00,173.06,173.06
"320",8.17,24.02,7.55,5.99,0.00,0.50,0.50,20.39,0.00,0.00,0.00,66.62,0.00,0.00,0.00,172.37,172.37
"321",7.54,20.68,13.24,6.33,0.00,0.00,0.00,20.39,0.00,0.00,0.00,68.16,-0.02,0.00,0.00,147.96,147.96
"322",7.09,21.03,17.33,6.30,0.00,0.00,0.00,20.39,0.00,0.00,0.00,69.64,-2.50,0.00,0.00,147.96,147.96
"323",6.45,19.96,19.50,6.30,0.00,0.00,0.00,20.39,0.00,0.00,0.00,68.73,0.00,-3.87,0.00,147.37,147.37
"324",5.81,18.60,19.62,6.14,0.00,0.00,0.00,20.39,0.00,0.00,0.00,68.27,0.00,-2.28,0.00,147.37,147.37
"325",5.30,17.77,17.56,6.00,0.00,0.00,2.05,20.39,0.00,0.00,2.05,69.08,0.00,0.00,0.00,173.06,173.06
"326",5.03,17.75,12.28,5.82,0.00,4.78,4.78,20.39,0.00,0.00,0.00,66.06,0.00,0.00,0.00,172.37,172.37
"327",5.22,21.32,4.49,5.48,0.00,6.42,6.42,20.39,0.00,0.00,0.00,63.33,0.00,0.00,0.00,172.37,172.37
"328",5.73,25.85,0.08,5.58,0.00,3.79,3.79,20.39,0.00,0.00,0.00,61.41,0.00,0.00,0.00,172.37,172.37
"329",5.95,27.09,0.00,5.86,0.00,2.31,2.31,20.39,0.00,0.00,0.00,61.60,0.00,0.00,0.00,172.37,172.37
"330",5.90,26.62,0.00,6.54,0.00,8.42,8.42,20.39,0.00,0.00,0.00,67.87,0.00,0.00,0.00,172.37,172.37
"331",5.72,25.53,0.00,6.80,8.27,0.00,4.49,20.39,0.00,0.00,4.49,71.21,0.00,0.00,0.00,173.06,173.06
"332",5.53,23.85,0.00,6.48,12.86,0.71,0.71,20.39,0.00,0.00,0.00,69.82,0.00,0.00,0.00,172.37,172.37
"333",5.31,22.16,0.00,6.03,8.30,5.53,5.53,20.39,0.00,0.00,0.00,67.72,0.00,0.00,0.00,172.37,172.37
"334",5.45,20.92,0.00,5.50,0.00,0.00,0.00,20.39,9.30,3.59,0.00,65.16,0.00,0.00,0.00,172.37,172.37
"335",5.80,20.31,0.00,5.40,0.00,16.14,16.14,20.39,0.00,0.00,0.00,68.05,0.00,0.00,0.00,172.37,172.37
"336",6.30,20.89,0.00,5.19,0.00,10.67,10.67,20.39,0.00,1.68,0.00,65.12,0.00,0.00,0.00,172.37,172.37
"337",6.95,21.90,0.00,5.14,0.00,9.36,9.36,20.39,0.00,0.00,0.00,63.73,0.00,0.00,0.00,172.37,172.37
"338",7.56,23.30,0.00,4.91,0.00,7.76,7.76,20.39,0.00,0.00,0.00,63.93,0.00,0.00,0.00,172.37,172.37
"339",8.02,23.91,0.00,4.85,0.00,0.00,0.00,20.39,5.02,0.00,0.00,62.20,0.00,0.00,0.00,173.06,173.06
"340",8.40,24.48,0.00,4.85,0.00,0.00,0.00,20.39,1.46,0.00,0.00,59.58,0.00,0.00,0.00,173.06,173.06
"341",8.73,24.99,0.00,4.92,0.00,0.00,0.00,20.39,0.00,0.00,0.00,57.97,-1.06,0.00,0.00,147.96,147.96
"342",8.99,25.71,0.00,5.15,0.00,0.00,0.00,20.39,0.00,0.00,0.00,57.90,-2.35,0.00,0.00,147.96,147.96
"343",9.06,26.32,1.25,5.46,0.00,0.00,0.00,20.39,0.00,0.00,0.00,58.27,-4.22,0.00,0.00,147.96,147.96
"344",9.15,26.48,7.78,6.34,0.00,0.00,0.00,20.39,0.00,0.00,0.00,59.91,-9.30,0.00,-0.94,44.51,44.51
"345",9.02,25.88,14.66,6.51,0.00,0.00,0.00,17.22,0.00,0.00,0.00,61.59,-9.30,0.00,-2.40,9.50,9.50
"346",8.96,27.13,19.41,6.46,0.00,0.00,0.00,18.41,0.00,0.00,0.00,64.49,-9.30,-4.19,-2.40,8.86,8.86
"347",8.76,27.62,21.37,6.58,0.00,0.00,0.00,19.40,0.00,0.00,0.00,65.52,-9.30,-6.51,-2.40,8.86,8.86
"348",8.67,27.36,20.99,6.43,0.00,0.00,0.00,19.90,0.00,0.00,0.00,65.79,-9.30,-5.85,-2.40,8.86,8.86
"349",8.65,27.01,18.03,6.28,0.00,0.00,0.00,20.14,0.00,0.00,0.00,66.62,-9.30,-1.80,-2.40,8.86,8.86
"350",8.62,26.25,12.12,6.01,0.00,0.00,0.00,20.27,0.00,1.50,0.00,63.06,-9.30,0.00,-2.40,10.37,10.37
"351",8.88,29.42,4.44,5.58,0.00,0.00,0.00,20.33,0.00,2.83,0.00,59.78,-9.30,0.00,-2.40,10.37,10.37
"352",9.41,35.95,0.12,5.60,0.00,0.00,0.00,20.36,0.00,0.00,0.00,58.15,-9.30,-1.58,-2.40,8.86,8.86
"353",9.53,38.35,0.00,5.83,0.00,0.00,0.00,20.38,0.00,0.00,0.00,58.68,-9.30,-3.70,-2.40,8.86,8.86
"354",9.38,37.19,0.00,6.40,0.00,0.00,0.00,20.38,0.00,0.00,0.00,64.96,-8.39,0.00,0.00,147.96,147.96
"355",9.22,34.82,0.00,6.80,0.00,0.00,0.00,20.39,0.00,0.00,0.00,69.41,-1.83,0.00,0.00,147.96,147.96
"356",9.02,32.78,0.00,6.62,0.00,0.64,0.64,20.39,0.00,0.00,0.00,69.44,0.00,0.00,0.00,172.37,172.37
"357",8.78,30.95,0.00,6.09,0.00,1.85,1.85,20.39,0.00,0.00,0.00,68.05,0.00,0.00,0.00,172.37,172.37
"358",8.37,29.46,0.00,5.60,0.00,1.23,1.23,20.39,0.00,0.00,0.00,65.05,0.00,0.00,0.00,172.37,172.37
"359",8.14,29.11,0.00,5.40,0.00,0.00,4.03,20.39,0.00,0.00,4.03,67.07,0.00,0.00,0.00,173.06,173.06
"360",8.12,28.54,0.00,5.31,4.90,0.00,0.00,20.39,0.00,0.38,0.00,67.62,0.00,0.00,0.00,173.06,173.06
"361",8.05,28.85,0.00,5.20,0.00,0.00,0.00,20.39,0.00,0.00,0.00,62.05,0.00,-0.44,0.00,147.96,147.96
"362",7.96,28.12,0.00,4.97,0.00,0.00,1.63,20.39,0.00,0.06,1.63,63.13,0.00,0.00,0.00,173.06,173.06
"363",8.07,28.39,0.00,4.82,0.00,0.00,0.00,20.39,0.00,0.00,0.00,61.61,0.00,-0.07,0.00,147.96,147.96
"364",8.29,29.08,0.00,4.78,0.00,0.00,0.00,20.39,0.00,0.00,0.00,59.83,-2.70,0.00,0.00,147.96,147.96
"365",8.41,29.42,0.00,4.80,0.00,0.00,0.00,20.39,0.00,0.00,0.00,59.98,-3.05,0.00,0.00,147.96,147.96
"366",8.60,30.57,0.00,5.01,0.00,0.00,0.00,20.39,0.00,0.00,0.00,63.97,-0.60,0.00,0.00,147.96,147.96
"367",8.77,31.47,0.31,5.75,0.00,0.00,0.00,20.39,0.00,4.09,0.00,70.78,0.00,0.00,0.00,172.37,172.37
"368",8.81,31.37,3.08,6.38,0.00,0.00,0.00,20.39,0.00,6.76,0.00,76.79,0.00,0.00,0.00,172.37,172.37
"369",8.49,29.45,6.43,6.57,0.00,6.02,6.02,20.39,0.00,0.00,0.00,77.35,0.00,0.00,0.00,172.37,172.37
"370",8.13,29.23,9.42,6.55,0.00,0.00,0.00,20.39,3.89,0.00,0.00,77.61,0.00,0.00,0.00,173.06,173.06
"371",8.10,30.04,11.09,6.53,0.00,0.00,1.42,20.39,0.00,0.00,1.42,77.58,0.00,0.00,0.00,173.06,173.06
"372",8.07,29.72,10.23,6.62,0.00,2.85,2.85,20.39,0.00,0.00,0.00,77.89,0.00,0.00,0.00,172.37,172.37
"373",8.01,27.56,7.90,6.46,0.00,0.00,0.00,20.39,7.55,0.00,0.00,77.87,0.00,0.00,0.00,173.06,173.06
"374",7.86,26.82,4.97,6.23,0.00,0.00,1.43,20.39,9.30,0.00,1.43,77.01,0.00,0.00,0.00,173.06,173.06
"375",7.78,30.07,1.72,6.08,0.00,0.00,0.00,20.39,9.14,0.00,0.00,75.18,0.00,0.00,0.00,173.06,173.06
"376",8.05,33.08,0.05,6.17,6.33,0.00,0.00,20.39,0.00,0.00,0.00,74.07,0.00,0.00,0.00,173.06,173.06
"377",8.32,33.25,0.00,6.35,0.00,0.00,0.00,20.39,5.62,0.00,0.00,73.93,0.00,0.00,0.00,173.06,173.06
"378",8.48,32.98,0.00,6.65,9.38,0.00,0.00,20.39,0.00,0.00,0.00,77.88,0.00,0.00,0.00,173.06,173.06
"379",8.46,32.14,0.00,6.97,0.00,7.99,7.99,20.39,0.00,4.28,0.00,80.24,0.00,0.00,0.00,172.37,172.37
"380",8.83,31.79,0.00,6.81,0.21,0.00,0.00,20.39,9.30,0.00,0.00,77.33,0.00,0.00,0.00,173.06,173.06
"381",9.39,30.80,0.00,6.54,0.00,0.00,0.00,20.39,5.98,0.00,0.00,73.10,0.00,0.00,0.00,173.06,173.06
"382",9.82,31.26,0.00,6.30,0.00,0.00,0.00,20.39,0.00,0.75,0.00,68.52,0.00,0.00,0.00,172.37,172.37
"383",10.23,32.28,0.00,6.29,0.00,0.46,0.46,20.39,0.00,0.00,0.00,69.65,0.00,0.00,0.00,172.37,172.37
"384",10.63,33.80,0.00,6.13,0.00,0.00,0.00,20.39,0.00,0.00,0.00,65.65,-5.31,0.00,0.00,147.96,147.96
"385",10.90,35.23,0.00,5.98,0.00,0.00,0.00,20.39,0.00,0.00,0.00,64.01,-8.49,0.00,0.00,147.96,147.96
"386",11.06,37.03,0.00,5.77,0.00,0.00,0.00,20.39,0.00,0.00,0.00,64.66,-9.30,0.00,-0.29,44.51,44.51
"387",11.20,39.45,0.00,5.45,0.00,0.00,0.00,18.63,0.00,0.00,0.00,62.80,-9.30,-0.23,-2.40,0.07,0.07
"388",11.18,41.91,0.00,5.33,0.00,0.00,0.00,19.51,0.00,0.00,0.00,60.69,-9.30,-5.54,-2.40,0.07,0.07
"389",10.98,43.90,0.00,5.32,0.00,0.00,0.00,19.95,0.00,0.00,0.00,60.48,-9.30,-7.96,-2.40,0.07,0.07
