"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"219",5.08,10.53,0.00,4.48,3.46,21.54,21.54,20.52,0.00,0.00,0.00,65.61,0.00,0.00,0.00,172.97,172.97
"220",5.37,11.12,0.00,4.34,0.61,21.54,21.54,20.52,0.00,0.00,0.00,63.50,0.00,0.00,0.00,172.97,172.97
"221",5.71,11.86,0.00,4.38,0.00,20.99,20.99,20.52,0.00,0.00,0.00,63.46,0.00,0.00,0.00,172.97,172.97
"222",6.26,12.65,0.00,4.31,1.71,21.54,21.54,20.52,0.00,0.00,0.00,66.99,0.00,0.00,0.00,172.97,172.97
"223",7.04,13.76,0.85,4.44,5.73,21.54,21.54,20.52,0.00,0.00,0.00,73.88,0.00,0.00,0.00,172.97,172.97
"224",7.61,14.20,6.16,4.66,5.47,21.54,21.54,20.52,0.00,0.00,0.00,80.17,0.00,0.00,0.00,172.97,172.97
"225",8.03,13.87,11.84,4.82,0.00,20.98,20.98,20.52,0.00,0.00,0.00,80.07,0.00,0.00,0.00,172.97,172.97
"226",8.47,14.30,16.35,4.91,0.00,15.38,15.38,20.52,0.00,0.00,0.00,79.94,0.00,0.00,0.00,172.97,172.97
"227",8.88,15.29,19.42,4.94,0.00,10.78,10.78,20.52,0.00,0.00,0.00,79.83,0.00,0.00,0.00,172.97,172.97
"228",9.17,16.42,19.85,4.86,9.12,0.00,0.00,20.52,0.00,0.00,0.00,79.94,0.00,0.00,0.00,172.97,172.97
"229",9.31,16.93,17.53,4.91,0.00,9.98,9.98,20.52,0.00,0.00,0.00,79.17,0.00,0.00,0.00,172.97,172.97
"230",9.32,17.35,12.53,4.80,8.21,5.33,5.33,20.52,0.00,0.00,0.00,78.06,0.00,0.00,0.00,172.97,172.97
"231",9.46,18.67,4.87,4.69,0.00,17.70,17.70,20.52,0.00,0.00,0.00,75.91,0.00,0.00,0.00,172.97,172.97
"232",9.57,20.73,0.10,4.59,0.00,19.17,19.17,20.52,0.00,0.00,0.00,74.69,0.00,0.00,0.00,172.97,172.97
"233",9.61,22.40,0.00,4.85,0.00,17.61,17.61,20.52,0.00,0.00,0.00,74.99,0.00,0.00,0.00,172.97,172.97
"234",9.67,23.75,0.00,5.02,0.00,21.10,21.10,20.52,0.00,0.00,0.00,80.06,0.00,0.00,0.00,172.97,172.97
"235",9.77,24.50,0.00,5.35,0.07,21.54,21.54,20.52,0.00,0.00,0.00,81.76,0.00,0.00,0.00,172.97,172.97
"236",9.92,24.99,0.00,5.31,0.00,18.66,18.66,20.52,0.00,0.00,0.00,79.40,0.00,0.00,0.00,172.97,172.97
"237",10.17,25.80,0.00,5.00,12.86,1.46,1.46,20.52,0.00,0.00,0.00,75.82,0.00,0.00,0.00,172.97,172.97
"238",10.40,26.67,0.00,4.85,4.40,0.00,0.00,20.52,4.73,0.00,0.00,71.57,0.00,0.00,0.00,172.97,172.97
"239",10.50,26.75,0.00,4.82,0.00,10.39,10.39,20.52,0.00,0.00,0.00,72.98,0.00,0.00,0.00,172.97,172.97
"240",10.60,27.01,0.00,4.83,0.00,7.25,7.25,20.52,0.00,0.00,0.00,70.20,0.00,0.00,0.00,172.97,172.97
"241",10.69,27.58,0.00,4.62,0.00,4.18,4.18,20.52,0.00,0.00,0.00,67.58,0.00,0.00,0.00,172.97,172.97
"242",10.82,28.46,0.00,4.36,0.00,3.77,3.77,20.52,0.00,0.00,0.00,67.93,0.00,0.00,0.00,172.97,172.97
"243",10.86,28.89,0.00,4.31,0.00,1.89,1.89,20.52,0.00,0.00,0.00,66.47,0.00,0.00,0.00,172.97,172.97
"244",10.84,29.28,0.00,4.02,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.28,-0.38,0.00,0.00,147.89,147.89
"245",10.78,29.93,0.00,3.97,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.18,-1.02,0.00,0.00,147.89,147.89
"246",10.73,30.33,0.00,3.91,0.00,0.00,0.00,20.52,1.86,0.00,0.00,67.35,0.00,0.00,0.00,172.97,172.97
"247",10.72,30.41,1.40,3.95,0.00,6.58,6.58,20.52,0.00,0.00,0.00,73.58,0.00,0.00,0.00,172.97,172.97
"248",10.71,29.99,8.33,4.23,0.00,5.63,5.63,20.52,0.00,0.00,0.00,79.41,0.00,0.00,0.00,172.97,172.97
"249",10.54,28.34,13.61,4.56,0.00,0.00,0.00,20.52,3.24,0.00,0.00,80.81,0.00,0.00,0.00,172.97,172.97
"250",10.08,27.31,16.98,4.69,1.11,0.00,0.00,20.52,0.00,0.00,0.00,80.69,0.00,0.00,0.00,172.97,172.97
"251",9.32,26.25,18.52,4.74,0.82,0.00,0.00,20.52,0.00,0.00,0.00,80.17,0.00,0.00,0.00,172.97,172.97
"252",8.50,25.11,18.20,4.75,0.00,3.34,3.34,20.52,0.00,0.00,0.00,80.42,0.00,0.00,0.00,172.97,172.97
"253",7.62,23.76,15.46,4.70,0.00,7.82,7.82,20.52,0.00,0.00,0.00,79.88,0.00,0.00,0.00,172.97,172.97
"254",6.44,20.70,10.59,4.59,0.00,16.22,16.22,20.52,0.00,0.00,0.00,79.05,0.00,0.00,0.00,172.97,172.97
"255",5.61,18.98,4.03,4.53,0.00,21.54,21.54,20.52,1.88,0.00,0.00,77.09,0.00,0.00,0.00,172.97,172.97
"256",5.04,18.82,0.04,4.61,4.99,21.54,21.54,20.52,0.00,0.00,0.00,75.55,0.00,0.00,0.00,172.97,172.97
"257",4.02,17.63,0.00,4.72,7.12,21.54,21.54,20.52,0.00,0.00,0.00,75.55,0.00,0.00,0.00,172.97,172.97
"258",3.14,15.93,0.00,5.01,4.54,21.54,21.54,20.52,9.30,0.00,0.00,79.97,0.00,0.00,0.00,172.97,172.97
"259",2.55,14.52,0.00,5.48,12.86,16.78,16.78,20.52,9.30,0.00,0.00,82.02,0.00,0.00,0.00,172.97,172.97
"260",2.20,13.23,0.00,5.44,11.79,21.54,21.54,20.52,4.64,0.00,0.00,79.36,0.00,0.00,0.00,172.97,172.97
"261",1.74,11.64,0.00,5.21,12.86,21.54,21.54,20.52,1.93,0.00,0.00,75.44,0.00,0.00,0.00,172.97,172.97
"262",1.25,9.54,0.00,4.95,12.86,17.50,17.50,20.52,4.73,0.00,0.00,71.34,0.00,0.00,0.00,172.97,172.97
"263",0.92,7.70,0.00,4.98,12.86,21.54,21.54,20.52,4.00,0.00,0.00,72.52,0.00,0.00,0.00,172.97,172.97
"264",0.90,6.62,0.00,4.95,5.14,21.54,21.54,20.52,9.30,0.00,0.00,68.97,0.00,0.00,0.00,172.97,172.97
"265",0.96,6.15,0.00,4.76,3.55,21.54,21.54,20.52,9.30,0.00,0.00,66.78,0.00,0.00,0.00,172.97,172.97
"266",1.02,5.94,0.00,4.48,8.93,17.02,17.02,20.52,9.30,0.00,0.00,67.20,0.00,0.00,0.00,172.97,172.97
"267",1.30,5.78,0.00,4.41,12.86,20.62,20.62,20.52,0.00,0.00,0.00,65.49,0.00,0.00,0.00,172.97,172.97
"268",1.92,5.86,0.00,4.24,4.18,21.54,21.54,20.52,4.82,0.00,0.00,63.08,0.00,0.00,0.00,172.97,172.97
"269",2.64,6.75,0.00,4.49,0.00,21.54,21.54,20.52,6.89,0.00,0.00,62.82,0.00,0.00,0.00,172.97,172.97
"270",3.05,8.29,0.00,4.60,8.06,21.54,21.54,20.52,0.00,0.00,0.00,66.05,0.00,0.00,0.00,172.97,172.97
"271",3.15,9.48,0.34,5.02,12.60,21.54,21.54,20.52,0.00,0.00,0.00,72.66,0.00,0.00,0.00,172.97,172.97
"272",3.12,9.42,3.46,5.73,12.86,21.54,21.54,20.52,1.98,0.00,0.00,78.63,0.00,0.00,0.00,172.97,172.97
"273",2.97,8.57,7.06,6.09,11.88,21.54,21.54,20.52,0.00,0.00,0.00,78.63,0.00,0.00,0.00,172.97,172.97
"274",2.83,8.18,10.37,6.14,8.92,21.54,21.54,20.52,0.00,0.00,0.00,78.52,0.00,0.00,0.00,172.97,172.97
"275",2.89,8.63,12.69,6.23,5.64,21.54,21.54,20.52,0.00,0.00,0.00,78.13,0.00,0.00,0.00,172.97,172.97
"276",2.90,8.74,13.54,6.08,0.00,17.27,17.27,20.52,9.30,0.00,0.00,78.36,0.00,0.00,0.00,172.97,172.97
"277",2.80,8.48,11.98,5.90,0.00,21.54,21.54,20.52,6.62,0.00,0.00,77.85,0.00,0.00,0.00,172.97,172.97
"278",2.77,8.60,8.43,5.50,12.86,18.25,18.25,20.52,0.00,0.00,0.00,76.93,0.00,0.00,0.00,172.97,172.97
"279",3.11,10.88,3.53,5.37,10.22,21.54,21.54,20.52,0.00,0.00,0.00,75.17,0.00,0.00,0.00,172.97,172.97
"280",3.78,14.34,0.12,5.38,0.00,21.54,21.54,20.52,8.24,0.00,0.00,73.91,0.00,0.00,0.00,172.97,172.97
"281",4.34,16.52,0.00,5.63,0.00,21.54,21.54,20.52,5.42,0.00,0.00,73.98,0.00,0.00,0.00,172.97,172.97
"282",4.76,17.42,0.00,6.21,8.21,21.24,21.24,20.52,0.00,0.00,0.00,78.36,0.00,0.00,0.00,172.97,172.97
"283",5.06,17.64,0.00,6.48,12.86,18.31,18.31,20.52,0.00,0.00,0.00,80.86,0.00,0.00,0.00,172.97,172.97
"284",5.29,17.42,0.00,6.49,12.86,15.29,15.29,20.52,0.00,0.00,0.00,77.87,0.00,0.00,0.00,172.97,172.97
"285",5.62,17.29,0.00,5.79,3.17,21.54,21.54,20.52,0.00,0.00,0.00,73.93,0.00,0.00,0.00,172.97,172.97
"286",6.07,17.37,0.00,5.45,0.00,20.09,20.09,20.52,0.00,0.00,0.00,69.50,0.00,0.00,0.00,172.97,172.97
"287",6.56,17.69,0.00,5.37,0.00,11.47,11.47,20.52,9.30,0.00,0.00,70.91,0.00,0.00,0.00,172.97,172.97
"288",6.94,18.14,0.00,5.22,0.00,9.50,9.50,20.52,8.75,0.00,0.00,69.07,0.00,0.00,0.00,172.97,172.97
"289",7.24,18.69,0.00,5.16,0.00,13.87,13.87,20.52,0.00,0.00,0.00,65.49,0.00,0.00,0.00,172.97,172.97
"290",7.36,19.12,0.00,4.95,0.00,13.86,13.86,20.52,0.00,0.00,0.00,65.81,0.00,0.00,0.00,172.97,172.97
"291",7.42,19.74,0.00,4.90,0.00,11.60,11.60,20.52,0.00,0.00,0.00,64.19,0.00,0.00,0.00,172.97,172.97
"292",7.44,20.70,0.00,4.98,0.00,8.48,8.48,20.52,0.00,0.00,0.00,62.11,0.00,0.00,0.00,172.97,172.97
"293",7.58,21.86,0.00,5.02,0.00,7.12,7.12,20.52,0.00,0.00,0.00,62.10,0.00,0.00,0.00,172.97,172.97
"294",7.80,23.04,0.00,5.18,0.00,8.87,8.87,20.52,0.00,0.00,0.00,65.41,0.00,0.00,0.00,172.97,172.97
"295",8.07,24.19,1.26,5.44,0.00,12.99,12.99,20.52,0.00,0.00,0.00,72.47,0.00,0.00,0.00,172.97,172.97
"296",8.37,25.16,8.56,6.04,0.56,0.00,0.00,20.52,9.30,0.00,0.00,78.51,0.00,0.00,0.00,172.97,172.97
"297",8.48,24.71,15.61,6.23,0.00,0.00,0.00,20.52,2.90,0.00,0.00,78.45,0.00,0.00,0.00,172.97,172.97
"298",8.67,26.24,20.07,6.32,0.00,0.00,0.00,20.52,0.00,0.00,0.00,78.41,-3.41,0.00,0.00,147.89,147.89
"299",8.75,27.20,22.07,6.26,0.00,0.00,0.00,20.52,0.00,0.00,0.00,77.52,-7.27,0.00,0.00,147.89,147.89
"300",8.81,27.58,21.46,6.30,0.00,0.00,0.00,20.52,0.00,0.00,0.00,77.12,-3.61,-3.94,0.00,147.89,147.89
"301",8.84,27.67,18.67,6.23,0.00,0.00,0.00,20.52,0.00,0.00,0.00,76.54,-5.40,0.00,0.00,147.89,147.89
"302",8.75,26.69,13.30,5.85,0.00,0.00,0.00,20.52,0.00,0.00,0.00,74.89,-0.22,0.00,0.00,147.89,147.89
"303",8.89,28.77,5.39,5.41,0.00,0.00,0.00,20.52,0.00,3.37,0.00,72.36,0.00,0.00,0.00,172.97,172.97
"304",9.21,34.30,0.10,5.34,0.00,0.00,0.00,20.52,1.29,0.00,0.00,70.77,0.00,0.00,0.00,172.97,172.97
"305",9.35,36.61,0.00,5.54,0.00,0.00,0.00,20.52,0.00,0.00,0.00,70.57,-1.45,0.00,0.00,147.89,147.89
"306",9.45,36.79,0.00,6.01,0.00,3.10,3.10,20.52,0.00,0.00,0.00,75.88,0.00,0.00,0.00,172.97,172.97
"307",9.40,35.49,0.00,6.39,0.00,0.00,0.00,20.52,6.95,0.00,0.00,78.75,0.00,0.00,0.00,172.97,172.97
"308",9.26,33.21,0.00,6.23,0.00,0.00,0.00,20.52,6.94,0.00,0.00,76.17,0.00,0.00,0.00,172.97,172.97
"309",9.13,31.20,0.00,5.70,3.12,0.00,0.00,20.52,3.08,0.00,0.00,72.75,0.00,0.00,0.00,172.97,172.97
"310",9.10,30.47,0.00,5.47,3.76,0.00,0.00,20.52,0.00,0.00,0.00,69.33,0.00,0.00,0.00,172.97,172.97
"311",9.10,29.65,0.00,5.40,6.25,0.00,0.00,20.52,0.00,0.00,0.00,70.93,0.00,0.00,0.00,172.97,172.97
"312",9.09,29.12,0.00,5.18,2.86,0.00,0.00,20.52,0.00,0.00,0.00,66.78,0.00,0.00,0.00,172.97,172.97
"313",8.92,28.86,0.00,5.03,0.00,2.02,2.02,20.52,0.00,0.00,0.00,65.35,0.00,0.00,0.00,172.97,172.97
"314",8.91,28.31,0.00,4.93,0.00,2.76,2.76,20.52,0.00,0.00,0.00,65.43,0.00,0.00,0.00,172.97,172.97
"315",8.83,27.22,0.00,4.78,2.18,0.00,0.00,20.52,0.00,0.00,0.00,63.54,0.00,0.00,0.00,172.97,172.97
"316",8.85,26.18,0.00,4.76,0.00,0.94,0.94,20.52,0.00,0.00,0.00,61.26,0.00,0.00,0.00,172.97,172.97
"317",8.72,25.49,0.00,4.86,0.00,0.69,0.69,20.52,0.00,0.00,0.00,60.28,0.00,0.00,0.00,172.97,172.97
"318",8.70,25.50,0.00,5.05,0.00,1.21,1.21,20.52,0.00,0.00,0.00,61.00,0.00,0.00,0.00,172.97,172.97
"319",8.49,25.02,1.38,5.38,0.00,2.14,2.14,20.52,0.00,0.00,0.00,62.93,0.00,0.00,0.00,172.97,172.97
"320",8.18,23.91,7.48,5.99,0.00,0.53,0.53,20.52,0.00,0.00,0.00,66.62,0.00,0.00,0.00,172.97,172.97
"321",7.55,20.59,13.12,6.33,0.00,0.05,0.05,20.52,0.00,0.00,0.00,68.16,0.00,0.00,0.00,172.97,172.97
"322",7.10,20.93,17.18,6.30,0.00,0.00,0.00,20.52,0.00,0.00,0.00,69.64,-2.39,0.00,0.00,147.89,147.89
"323",6.46,19.87,19.33,6.30,0.00,0.00,0.00,20.52,0.00,0.00,0.00,68.73,-3.75,0.00,0.00,147.89,147.89
"324",5.81,18.51,19.45,6.14,0.00,0.00,0.00,20.52,0.00,0.00,0.00,68.27,-2.17,0.00,0.00,147.89,147.89
"325",5.31,17.70,17.41,6.00,0.00,2.15,2.15,20.52,0.00,0.00,0.00,69.08,0.00,0.00,0.00,172.97,172.97
"326",5.03,17.67,12.18,5.82,0.00,4.83,4.83,20.52,0.00,0.00,0.00,66.06,0.00,0.00,0.00,172.97,172.97
"327",5.23,21.23,4.45,5.48,6.42,0.00,0.00,20.52,0.00,0.00,0.00,63.33,0.00,0.00,0.00,172.97,172.97
"328",5.73,25.73,0.08,5.58,3.77,0.00,0.00,20.52,0.00,0.00,0.00,61.41,0.00,0.00,0.00,172.97,172.97
"329",5.95,26.97,0.00,5.86,0.00,2.29,2.29,20.52,0.00,0.00,0.00,61.60,0.00,0.00,0.00,172.97,172.97
"330",5.91,26.51,0.00,6.54,0.00,8.40,8.40,20.52,0.00,0.00,0.00,67.87,0.00,0.00,0.00,172.97,172.97
"331",5.73,25.42,0.00,6.80,0.00,12.73,12.73,20.52,0.00,0.00,0.00,71.21,0.00,0.00,0.00,172.97,172.97
"332",5.54,23.74,0.00,6.48,0.00,13.54,13.54,20.52,0.00,0.00,0.00,69.82,0.00,0.00,0.00,172.97,172.97
"333",5.31,22.06,0.00,6.03,0.00,13.79,13.79,20.52,0.00,0.00,0.00,67.72,0.00,0.00,0.00,172.97,172.97
"334",5.46,20.83,0.00,5.50,0.00,12.85,12.85,20.52,0.00,0.00,0.00,65.16,0.00,0.00,0.00,172.97,172.97
"335",5.80,20.22,0.00,5.40,0.00,16.10,16.10,20.52,0.00,0.00,0.00,68.05,0.00,0.00,0.00,172.97,172.97
"336",6.31,20.80,0.00,5.19,0.00,12.31,12.31,20.52,0.00,0.00,0.00,65.12,0.00,0.00,0.00,172.97,172.97
"337",6.96,21.80,0.00,5.14,9.32,0.00,0.00,20.52,0.00,0.00,0.00,63.73,0.00,0.00,0.00,172.97,172.97
"338",7.57,23.20,0.00,4.91,0.00,7.73,7.73,20.52,0.00,0.00,0.00,63.93,0.00,0.00,0.00,172.97,172.97
"339",8.03,23.81,0.00,4.85,4.99,0.00,0.00,20.52,0.00,0.00,0.00,62.20,0.00,0.00,0.00,172.97,172.97
"340",8.41,24.37,0.00,4.85,0.00,1.42,1.42,20.52,0.00,0.00,0.00,59.58,0.00,0.00,0.00,172.97,172.97
"341",8.74,24.88,0.00,4.92,0.00,0.00,0.00,20.52,0.00,0.00,0.00,57.97,-1.09,0.00,0.00,147.89,147.89
"342",9.00,25.59,0.00,5.15,0.00,0.00,0.00,20.52,0.00,0.00,0.00,57.90,-2.37,0.00,0.00,147.89,147.89
"343",9.07,26.20,1.24,5.46,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.27,-4.23,0.00,0.00,147.89,147.89
"344",9.16,26.36,7.72,6.34,0.00,0.00,0.00,20.52,0.00,0.00,0.00,59.91,-9.30,0.00,-0.89,44.49,44.49
"345",9.03,25.76,14.54,6.51,0.00,0.00,0.00,20.52,0.00,0.00,0.00,61.59,-9.30,0.00,-2.38,0.00,0.00
"346",8.97,27.01,19.24,6.46,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.49,-9.30,-3.84,-2.38,0.00,0.00
"347",8.77,27.49,21.19,6.58,0.00,0.00,0.00,20.52,0.00,3.17,0.00,65.52,-9.30,-10.52,-2.38,0.00,0.00
"348",8.68,27.24,20.81,6.43,0.00,0.00,0.00,20.52,0.00,0.00,0.00,65.79,-9.30,-6.20,-2.38,0.00,0.00
"349",8.66,26.89,17.88,6.28,0.00,0.00,0.00,20.52,0.00,0.00,0.00,66.62,-9.30,-1.93,-2.38,0.00,0.00
"350",8.63,26.13,12.02,6.01,0.00,0.00,0.00,20.52,0.00,1.44,0.00,63.06,-9.30,0.00,-2.38,0.00,0.00
"351",8.89,29.29,4.41,5.58,0.00,0.00,0.00,20.52,0.00,2.77,0.00,59.78,-9.30,0.00,-2.38,0.00,0.00
"352",9.42,35.79,0.12,5.60,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.15,-9.30,-1.61,-2.38,0.00,0.00
"353",9.54,38.18,0.00,5.83,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.68,-9.30,-3.71,-2.38,0.00,0.00
"354",9.39,37.02,0.00,6.40,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.96,-8.37,0.00,0.00,147.89,147.89
"355",9.23,34.67,0.00,6.80,0.00,0.00,0.00,20.52,0.00,0.00,0.00,69.41,-1.82,0.00,0.00,147.89,147.89
"356",9.03,32.63,0.00,6.62,0.64,0.00,0.00,20.52,0.00,0.00,0.00,69.44,0.00,0.00,0.00,172.97,172.97
"357",8.79,30.81,0.00,6.09,0.00,1.85,1.85,20.52,0.00,0.00,0.00,68.05,0.00,0.00,0.00,172.97,172.97
"358",8.38,29.33,0.00,5.60,0.00,0.00,1.22,20.52,0.00,0.00,1.22,65.05,0.00,0.00,0.00,172.97,172.97
"359",8.15,28.98,0.00,5.40,0.00,0.00,4.02,20.52,0.00,0.00,4.02,67.07,0.00,0.00,0.00,172.97,172.97
"360",8.12,28.41,0.00,5.31,5.26,0.00,0.00,20.52,0.00,0.00,0.00,67.62,0.00,0.00,0.00,172.97,172.97
"361",8.06,28.72,0.00,5.20,0.00,0.00,0.00,20.52,0.00,0.00,0.00,62.05,-0.45,0.00,0.00,147.89,147.89
"362",7.97,27.99,0.00,4.97,0.99,0.00,0.69,20.52,0.00,0.00,0.69,63.13,0.00,0.00,0.00,172.97,172.97
"363",8.08,28.27,0.00,4.82,0.00,0.00,0.00,20.52,0.00,0.00,0.00,61.61,-0.08,0.00,0.00,147.89,147.89
"364",8.29,28.95,0.00,4.78,0.00,0.00,0.00,20.52,0.00,0.00,0.00,59.83,-2.71,0.00,0.00,147.89,147.89
"365",8.42,29.29,0.00,4.80,0.00,0.00,0.00,20.52,0.00,0.00,0.00,59.98,-3.06,0.00,0.00,147.89,147.89
"366",8.61,30.43,0.00,5.01,0.00,0.00,0.00,20.52,0.00,0.00,0.00,63.97,-0.60,0.00,0.00,147.89,147.89
"367",8.78,31.33,0.30,5.75,0.00,4.09,4.09,20.52,0.00,0.00,0.00,70.78,0.00,0.00,0.00,172.97,172.97
"368",8.82,31.23,3.05,6.38,0.00,0.00,0.00,20.52,0.00,6.79,0.00,76.79,0.00,0.00,0.00,172.97,172.97
"369",8.50,29.31,6.37,6.57,6.07,0.00,0.00,20.52,0.00,0.00,0.00,77.35,0.00,0.00,0.00,172.97,172.97
"370",8.14,29.10,9.34,6.55,0.00,0.00,0.00,20.52,0.00,3.96,0.00,77.61,0.00,0.00,0.00,172.97,172.97
"371",8.11,29.91,10.99,6.53,0.00,0.00,0.00,20.52,0.00,1.51,0.00,77.58,0.00,0.00,0.00,172.97,172.97
"372",8.07,29.59,10.14,6.62,2.94,0.00,0.00,20.52,0.00,0.00,0.00,77.89,0.00,0.00,0.00,172.97,172.97
"373",8.01,27.44,7.84,6.46,3.47,0.00,0.00,20.52,0.00,4.13,0.00,77.87,0.00,0.00,0.00,172.97,172.97
"374",7.86,26.70,4.93,6.23,0.00,10.75,10.75,20.52,0.00,0.00,0.00,77.01,0.00,0.00,0.00,172.97,172.97
"375",7.79,29.94,1.70,6.08,9.15,0.00,0.00,20.52,0.00,0.00,0.00,75.18,0.00,0.00,0.00,172.97,172.97
"376",8.06,32.93,0.05,6.17,0.00,6.34,6.34,20.52,0.00,0.00,0.00,74.07,0.00,0.00,0.00,172.97,172.97
"377",8.33,33.10,0.00,6.35,0.00,5.63,5.63,20.52,0.00,0.00,0.00,73.93,0.00,0.00,0.00,172.97,172.97
"378",8.49,32.83,0.00,6.65,4.72,0.00,0.00,20.52,4.66,0.00,0.00,77.88,0.00,0.00,0.00,172.97,172.97
"379",8.47,32.00,0.00,6.97,0.00,12.27,12.27,20.52,0.00,0.00,0.00,80.24,0.00,0.00,0.00,172.97,172.97
"380",8.84,31.65,0.00,6.81,0.00,9.51,9.51,20.52,0.00,0.00,0.00,77.33,0.00,0.00,0.00,172.97,172.97
"381",9.40,30.67,0.00,6.54,0.00,0.00,0.00,20.52,5.98,0.00,0.00,73.10,0.00,0.00,0.00,172.97,172.97
"382",9.83,31.12,0.00,6.30,0.00,0.75,0.75,20.52,0.00,0.00,0.00,68.52,0.00,0.00,0.00,172.97,172.97
"383",10.24,32.14,0.00,6.29,0.00,0.46,0.46,20.52,0.00,0.00,0.00,69.65,0.00,0.00,0.00,172.97,172.97
"384",10.64,33.65,0.00,6.13,0.00,0.00,0.00,20.52,0.00,0.00,0.00,65.65,-5.30,0.00,0.00,147.89,147.89
"385",10.91,35.08,0.00,5.98,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.01,-8.47,0.00,0.00,147.89,147.89
"386",11.07,36.87,0.00,5.77,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.66,-9.30,0.00,-0.26,44.49,44.49
"387",11.21,39.28,0.00,5.45,0.00,0.00,0.00,20.52,0.00,0.00,0.00,62.80,-9.30,-1.98,-2.38,0.00,0.00
"388",11.19,41.72,0.00,5.33,0.00,0.00,0.00,20.52,0.00,0.00,0.00,60.69,-9.30,-6.40,-2.38,0.00,0.00
"389",10.99,43.70,0.00,5.32,0.00,0.00,0.00,20.52,0.00,0.00,0.00,60.48,-9.30,-8.37,-2.38,0.00,0.00
"390",10.46,44.12,0.00,5.30,0.00,0.00,0.00,20.52,0.00,0.00,0.00,63.70,-9.30,-2.43,-2.38,0.00,0.00
"391",9.89,43.52,0.09,5.44,0.00,0.00,0.00,20.52,0.00,0.00,0.00,70.90,-8.57,0.00,0.00,147.89,147.89
"392",9.39,43.16,1.06,5.61,0.00,0.00,0.00,20.52,0.00,0.00,0.00,76.76,-2.98,0.00,0.00,147.89,147.89
"393",8.42,41.25,2.49,6.37,0.00,0.00,0.00,20.52,0.00,0.00,0.00,77.21,-1.84,0.00,0.00,147.89,147.89
"394",7.27,37.99,3.97,6.66,0.00,0.00,0.92,20.52,0.00,0.00,0.92,77.34,0.00,0.00,0.00,172.97,172.97
"395",6.65,35.85,4.30,6.66,0.00,3.40,3.40,20.52,0.00,0.00,0.00,77.37,0.00,0.00,0.00,172.97,172.97
"396",6.68,33.61,3.76,6.31,7.01,0.00,0.00,20.52,0.00,0.00,0.00,77.89,0.00,0.00,0.00,172.97,172.97
"397",7.00,30.93,3.06,6.08,0.00,5.71,5.71,20.52,4.25,0.00,0.00,77.54,0.00,0.00,0.00,172.97,172.97
"398",7.40,29.08,2.02,5.88,0.00,12.10,12.10,20.52,0.00,0.00,0.00,76.98,0.00,0.00,0.00,172.97,172.97
"399",7.83,29.10,0.75,5.87,11.08,0.00,0.00,20.52,0.00,0.00,0.00,75.16,0.00,0.00,0.00,172.97,172.97
"400",8.67,30.59,0.01,5.74,0.00,0.00,1.68,20.52,0.00,6.64,1.68,73.85,0.00,0.00,0.00,172.97,172.97
"401",9.46,31.27,0.00,5.78,0.00,1.36,1.36,20.52,0.00,5.04,0.00,73.43,0.00,0.00,0.00,172.97,172.97
"402",10.03,31.83,0.00,6.22,7.94,0.00,0.00,20.52,0.00,0.00,0.00,76.55,0.00,0.00,0.00,172.97,172.97
"403",10.12,31.93,0.00,6.71,0.00,9.48,9.48,20.52,0.00,0.00,0.00,78.76,0.00,0.00,0.00,172.97,172.97
"404",9.83,31.37,0.00,6.57,7.18,0.00,0.00,20.52,0.00,0.00,0.00,75.47,0.00,0.00,0.00,172.97,172.97
"405",9.64,31.10,0.00,6.09,0.00,4.10,4.10,20.52,0.00,0.00,0.00,71.45,0.00,0.00,0.00,172.97,172.97
"406",9.38,30.85,0.00,5.92,0.00,0.35,0.35,20.52,0.00,0.00,0.00,67.01,0.00,0.00,0.00,172.97,172.97
"407",9.02,30.27,0.00,5.83,0.00,0.00,0.00,20.52,0.00,2.38,0.00,68.02,0.00,0.00,0.00,172.97,172.97
"408",8.70,30.01,0.00,5.64,0.00,0.00,0.00,20.52,0.00,0.00,0.00,63.83,0.00,-1.04,0.00,147.89,147.89
"409",8.55,29.65,0.00,5.46,0.00,0.00,0.00,20.52,0.00,0.00,0.00,62.06,0.00,-2.11,0.00,147.89,147.89
"410",8.54,29.56,0.00,5.29,0.00,0.00,0.00,20.52,0.00,0.00,0.00,62.32,-1.59,0.00,0.00,147.89,147.89
"411",8.74,30.37,0.00,5.23,0.00,0.00,0.00,20.52,0.00,0.00,0.00,60.23,0.00,-4.63,0.00,147.89,147.89
"412",8.79,30.07,0.00,5.25,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.14,0.00,-6.50,0.00,147.89,147.89
"413",8.90,29.09,0.00,5.11,0.00,0.00,0.00,20.52,0.00,0.00,0.00,58.09,-5.53,0.00,0.00,147.89,147.89
