"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"4503",4.13,33.04,39.00,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.58,-9.30,-6.52,-6.17,0.00,0.00
"4504",3.92,30.80,25.90,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.50,-8.71,0.00,0.00,197.33,197.33
"4505",3.62,28.15,12.52,4.83,0.00,0.00,0.00,0.00,3.76,0.00,0.00,52.88,0.00,0.00,0.00,230.80,230.80
"4506",3.30,24.36,3.62,5.15,2.58,0.00,0.00,0.00,9.30,0.00,0.00,48.32,0.00,0.00,0.00,230.80,230.80
"4507",2.93,21.01,0.15,5.14,0.00,0.00,7.44,0.00,9.30,0.00,7.44,45.97,0.00,0.00,0.00,230.80,230.80
"4508",2.61,19.62,0.00,5.02,4.88,0.00,0.00,0.00,9.30,4.00,0.00,45.43,0.00,0.00,0.00,230.80,230.80
"4509",2.30,18.48,0.00,4.60,0.00,0.00,0.00,0.00,9.30,8.12,0.00,42.80,0.00,0.00,0.00,230.80,230.80
"4510",2.13,17.12,0.00,4.37,0.00,0.00,0.00,0.00,9.30,9.36,0.00,42.26,0.00,0.00,0.00,230.80,230.80
"4511",2.07,15.87,0.00,4.47,0.00,0.00,0.00,0.00,9.30,10.12,0.00,41.83,0.00,0.00,0.00,230.80,230.80
"4512",2.04,14.91,0.00,4.26,0.00,0.00,0.00,0.00,9.30,8.14,0.00,38.65,0.00,0.00,0.00,230.80,230.80
"4513",1.99,14.10,0.00,3.95,0.00,0.00,0.00,0.00,9.30,7.78,0.00,37.13,0.00,0.00,0.00,230.80,230.80
"4514",2.03,13.51,0.00,3.67,0.00,0.00,0.00,0.00,9.30,7.93,0.00,36.43,0.00,0.00,0.00,230.80,230.80
"4515",2.10,13.13,0.00,3.61,0.00,0.00,0.00,0.00,9.30,7.48,0.00,35.62,0.00,0.00,0.00,230.80,230.80
"4516",1.96,12.11,0.71,3.70,0.00,0.00,0.00,0.00,9.30,7.07,0.00,34.85,0.00,0.00,0.00,230.80,230.80
"4517",1.35,8.43,4.47,3.78,0.00,0.00,0.00,0.00,9.30,7.32,0.00,34.64,0.00,0.00,0.00,230.80,230.80
"4518",0.84,7.40,16.80,3.88,0.00,0.00,0.00,0.00,3.71,0.00,0.00,32.63,0.00,0.00,0.00,230.80,230.80
"4519",0.91,7.71,33.11,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.67,-9.30,0.00,-2.80,59.84,59.84
"4520",1.36,9.65,47.60,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.15,-9.30,-7.41,-6.17,0.00,0.00
"4521",1.69,11.44,57.80,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.64,-9.30,-19.14,-6.17,0.00,0.00
"4522",1.83,12.79,64.89,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.12,-9.30,0.00,-6.17,0.00,0.00
"4523",2.05,14.22,68.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.85,-9.30,-19.14,-6.17,0.00,0.00
"4524",2.29,15.76,67.25,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.31,-9.30,-19.14,-6.17,0.00,0.00
"4525",2.38,17.02,62.70,4.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.60,-9.30,-17.77,-6.17,0.00,0.00
"4526",2.39,17.67,54.28,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.63,-9.30,-7.83,-6.17,0.00,0.00
"4527",2.44,18.57,42.59,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.64,-9.30,0.00,-3.16,59.84,59.84
"4528",2.24,18.17,27.83,4.49,0.00,0.00,0.00,0.00,1.05,0.00,0.00,53.78,0.00,0.00,0.00,69.99,69.99
"4529",1.72,15.34,12.86,4.49,0.00,0.00,0.00,0.00,7.34,8.38,0.00,50.14,0.00,0.00,0.00,69.99,69.99
"4530",1.41,12.00,3.37,4.38,0.00,0.00,0.00,0.00,9.30,14.75,0.00,45.22,0.00,0.00,0.00,69.99,69.99
"4531",1.49,10.51,0.15,4.74,0.00,0.00,0.00,0.00,9.30,16.74,0.00,42.93,0.00,0.00,0.00,69.99,69.99
"4532",1.77,11.11,0.00,4.79,0.00,0.00,0.00,0.00,9.30,16.23,0.00,43.19,0.00,0.00,0.00,69.99,69.99
"4533",2.30,13.39,0.00,4.43,0.00,0.00,0.00,0.00,9.30,11.77,0.00,41.19,0.00,0.00,0.00,69.99,69.99
"4534",3.03,16.36,0.00,4.31,0.00,0.00,0.00,0.00,9.30,7.67,0.00,40.66,0.00,0.00,0.00,69.99,69.99
"4535",4.11,20.67,0.00,4.52,0.00,0.00,0.00,0.00,9.30,1.76,0.00,40.37,0.00,0.00,0.00,69.99,69.99
"4536",5.14,26.03,0.00,4.44,0.00,0.00,0.00,0.00,2.16,0.00,0.00,37.76,0.00,0.00,0.00,69.99,69.99
"4537",5.81,30.03,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.47,-3.26,0.00,0.00,59.84,59.84
"4538",6.41,32.24,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.96,-6.14,0.00,0.00,59.84,59.84
"4539",6.86,33.35,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.41,-8.20,0.00,0.00,59.84,59.84
"4540",7.16,34.16,0.62,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.69,-9.30,0.00,-0.27,59.84,59.84
"4541",7.19,31.40,4.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.40,-8.63,0.00,0.00,59.84,59.84
"4542",7.36,28.48,10.66,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.25,-9.30,0.00,-0.55,59.84,59.84
"4543",8.07,33.85,16.84,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.53,-9.30,0.00,-6.17,0.00,0.00
"4544",8.65,40.55,22.87,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.12,-9.30,0.00,-6.17,0.00,0.00
"4545",9.01,46.30,30.37,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.91,-9.30,0.00,-6.17,0.00,0.00
"4546",9.26,51.55,36.54,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.83,-9.30,-14.67,-6.17,0.00,0.00
"4547",9.33,55.60,39.97,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.62,-9.30,0.00,-6.17,0.00,0.00
"4548",9.25,58.16,41.18,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.74,-9.30,0.00,-6.17,0.00,0.00
"4549",9.05,59.22,40.33,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.58,-9.30,-19.14,-6.17,0.00,0.00
"4550",8.80,58.91,36.80,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.93,-9.30,-19.14,-6.17,0.00,0.00
"4551",8.57,58.31,31.49,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.55,-9.30,-19.14,-6.17,0.00,0.00
"4552",8.25,56.05,22.97,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.99,-9.30,-15.04,-6.17,0.00,0.00
"4553",7.87,51.55,12.51,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.21,-9.30,-3.30,-6.17,0.00,0.00
"4554",7.39,45.68,3.92,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.10,-7.14,0.00,0.00,59.84,59.84
"4555",6.85,43.00,0.21,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.34,-1.34,0.00,0.00,59.84,59.84
"4556",6.40,43.13,0.00,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.88,-4.46,0.00,0.00,59.84,59.84
"4557",5.88,41.42,0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.80,-5.07,0.00,0.00,59.84,59.84
"4558",5.20,38.15,0.00,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.25,-2.47,0.00,0.00,59.84,59.84
"4559",4.51,34.49,0.00,4.50,0.00,0.00,0.00,0.00,1.23,0.00,0.00,44.72,0.00,0.00,0.00,69.99,69.99
"4560",3.91,30.81,0.00,4.25,0.00,0.00,0.00,0.00,2.93,0.00,0.00,41.90,0.00,0.00,0.00,69.99,69.99
"4561",3.43,27.03,0.00,3.55,0.00,0.00,0.00,0.00,7.63,0.00,0.00,41.63,0.00,0.00,0.00,69.99,69.99
"4562",3.00,23.87,0.00,3.30,0.00,0.00,0.00,0.00,9.30,1.77,0.00,41.24,0.00,0.00,0.00,69.99,69.99
"4563",2.62,20.42,0.00,3.16,0.00,0.00,0.00,0.00,9.30,5.05,0.00,40.55,0.00,0.00,0.00,69.99,69.99
"4564",2.27,16.26,0.67,3.16,0.00,0.00,0.00,0.00,1.60,16.32,0.00,40.28,0.00,0.00,0.00,69.99,69.99
"4565",1.78,10.27,4.48,3.13,0.00,0.00,0.00,0.00,9.30,11.50,0.00,40.46,0.00,0.00,0.00,69.99,69.99
"4566",1.59,8.02,16.72,3.13,0.00,0.00,0.00,0.00,0.00,12.59,0.00,42.06,0.00,0.00,0.00,69.99,69.99
"4567",1.71,7.57,33.03,3.62,0.00,0.00,0.00,0.00,0.30,0.00,0.00,46.23,0.00,0.00,0.00,69.99,69.99
"4568",1.91,7.80,47.86,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.59,-9.30,0.00,-2.72,59.84,59.84
"4569",1.97,8.13,58.20,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.25,-9.30,-11.02,0.00,59.84,59.84
"4570",1.93,8.33,64.05,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.11,-4.11,-19.14,-1.47,59.84,59.84
"4571",1.73,8.36,65.64,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.90,-9.30,-15.12,0.00,59.84,59.84
"4572",1.50,8.23,63.83,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.90,-9.30,-9.97,0.00,59.84,59.84
"4573",1.25,7.80,58.69,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.75,-9.30,0.00,-0.33,59.84,59.84
"4574",0.94,6.94,50.59,4.15,0.00,0.00,0.00,0.00,2.72,0.00,0.00,65.33,0.00,0.00,0.00,69.99,69.99
"4575",0.73,5.59,39.98,4.11,0.00,0.00,0.00,0.00,9.30,5.23,0.00,64.93,0.00,0.00,0.00,230.80,230.80
"4576",0.68,4.53,26.90,3.80,0.00,0.00,4.20,0.00,9.30,12.87,4.20,62.27,0.00,0.00,0.00,230.80,230.80
"4577",0.75,4.08,12.52,3.88,0.00,0.00,8.89,0.00,9.30,19.14,8.89,58.56,0.00,0.00,0.00,230.80,230.80
"4578",0.90,4.66,3.36,3.89,0.00,0.00,14.06,0.00,9.30,19.14,14.06,55.30,0.00,0.00,0.00,230.80,230.80
"4579",1.23,7.45,0.15,3.93,0.00,0.00,27.77,0.00,9.30,4.57,27.77,54.41,0.00,0.00,0.00,230.80,230.80
"4580",1.68,12.30,0.00,4.24,0.00,0.00,23.70,0.00,9.30,0.00,23.70,51.23,0.00,0.00,0.00,230.80,230.80
"4581",1.98,15.99,0.00,4.28,0.00,0.00,16.42,0.00,9.30,0.00,16.42,47.97,0.00,0.00,0.00,230.80,230.80
"4582",2.05,16.92,0.00,4.40,0.00,0.00,13.84,0.00,9.30,0.00,13.84,46.50,0.00,0.00,0.00,230.80,230.80
"4583",2.21,17.54,0.00,4.35,0.00,0.00,12.09,0.00,9.30,0.00,12.09,45.48,0.00,0.00,0.00,230.80,230.80
"4584",2.45,18.45,0.00,4.09,0.00,0.00,8.16,0.00,9.30,0.00,8.16,42.45,0.00,0.00,0.00,230.80,230.80
"4585",2.89,19.08,0.00,3.61,0.00,0.00,0.00,0.00,9.30,7.19,0.00,42.07,0.00,0.00,0.00,230.80,230.80
"4586",3.39,19.77,0.00,3.40,0.00,0.00,5.69,0.00,9.30,0.00,5.69,41.56,0.00,0.00,0.00,230.80,230.80
"4587",3.87,20.44,0.00,3.21,0.00,0.00,0.00,0.00,9.30,4.13,0.00,40.95,0.00,0.00,0.00,230.80,230.80
"4588",4.27,20.53,0.64,3.06,2.87,0.00,0.00,0.00,9.30,0.00,0.00,40.67,0.00,0.00,0.00,230.80,230.80
"4589",4.05,15.13,4.35,2.98,0.00,0.00,0.00,0.00,9.30,5.04,0.00,40.86,0.00,0.00,0.00,230.80,230.80
"4590",4.11,14.98,15.19,2.99,0.00,0.00,0.00,0.00,5.02,0.00,0.00,42.29,0.00,0.00,0.00,69.99,69.99
"4591",4.43,17.93,28.90,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.41,-7.91,0.00,0.00,59.84,59.84
"4592",4.54,18.64,42.41,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.70,-9.30,-9.91,0.00,59.84,59.84
"4593",4.55,18.65,52.47,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.28,-9.30,-17.99,0.00,59.84,59.84
"4594",4.46,19.21,60.07,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.03,-9.30,-18.15,-6.17,59.84,59.84
"4595",4.23,19.68,62.32,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.87,-9.30,-18.79,-6.17,59.84,59.84
"4596",4.08,20.08,60.03,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.93,-9.30,-17.11,-3.64,59.84,59.84
"4597",3.85,20.43,54.80,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.02,-9.30,-5.33,-6.17,59.84,59.84
"4598",3.62,20.51,46.90,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.62,-9.30,0.00,-0.76,59.84,59.84
"4599",3.44,21.25,36.16,3.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.22,-0.22,0.00,0.00,59.84,59.84
"4600",3.36,23.14,23.59,3.62,0.00,0.00,0.00,0.00,7.88,0.00,0.00,61.60,0.00,0.00,0.00,69.99,69.99
"4601",3.45,26.09,11.95,3.71,0.00,0.00,0.00,0.00,0.00,12.46,0.00,57.65,0.00,0.00,0.00,69.99,69.99
"4602",3.64,30.49,3.59,3.63,0.00,0.00,0.00,0.00,9.30,3.95,0.00,54.60,0.00,0.00,0.00,69.99,69.99
"4603",3.96,36.86,0.15,3.90,0.00,0.00,0.00,0.00,8.84,0.00,0.00,53.72,0.00,0.00,0.00,69.99,69.99
"4604",4.14,39.67,0.00,3.92,0.00,0.00,0.00,0.00,2.93,0.00,0.00,50.66,0.00,0.00,0.00,69.99,69.99
"4605",4.24,37.78,0.00,4.03,0.00,0.00,0.00,0.00,1.22,0.00,0.00,47.29,0.00,0.00,0.00,69.99,69.99
"4606",4.15,34.76,0.00,4.02,0.00,0.00,0.00,0.00,2.97,0.00,0.00,45.89,0.00,0.00,0.00,69.99,69.99
"4607",3.89,31.63,0.00,4.27,0.00,0.00,0.00,0.00,4.94,0.00,0.00,44.74,0.00,0.00,0.00,69.99,69.99
"4608",3.61,28.61,0.00,4.09,0.00,0.00,0.00,0.00,4.56,0.00,0.00,40.87,0.00,0.00,0.00,69.99,69.99
"4609",3.36,26.94,0.00,3.52,0.00,0.00,0.00,0.00,5.92,0.00,0.00,39.74,0.00,0.00,0.00,69.99,69.99
"4610",3.20,25.49,0.00,3.22,0.00,0.00,0.00,0.00,7.64,0.00,0.00,39.55,0.00,0.00,0.00,69.99,69.99
"4611",3.04,24.04,0.00,3.19,0.00,0.00,0.00,0.00,0.00,8.47,0.00,38.73,0.00,0.00,0.00,69.99,69.99
"4612",2.88,21.48,0.62,3.12,0.00,0.00,0.00,0.00,0.00,10.05,0.00,38.16,0.00,0.00,0.00,69.99,69.99
"4613",2.65,16.90,4.96,3.10,0.00,0.00,0.00,0.00,0.00,10.14,0.00,37.75,0.00,0.00,0.00,69.99,69.99
"4614",2.47,15.87,15.87,2.96,0.00,0.00,0.00,0.00,0.02,0.00,0.00,37.18,0.00,0.00,0.00,69.99,69.99
"4615",2.22,13.74,30.21,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.22,-9.30,0.00,-0.63,59.84,59.84
"4616",1.92,11.06,43.55,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.38,-9.30,-8.17,0.00,59.84,59.84
"4617",1.74,9.41,53.59,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.97,-9.30,-12.76,0.00,59.84,59.84
"4618",1.62,8.43,59.88,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.64,-9.30,-9.09,-6.17,59.84,59.84
"4619",1.53,7.72,62.17,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.89,-9.30,-7.35,-6.17,59.84,59.84
"4620",1.49,7.36,60.23,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.14,-9.30,-3.67,-6.17,59.84,59.84
"4621",1.55,7.44,54.08,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68,-9.30,-0.22,0.00,59.84,59.84
"4622",1.70,7.91,45.12,2.82,0.00,0.00,0.00,0.00,1.45,0.00,0.00,58.99,0.00,0.00,0.00,69.99,69.99
"4623",1.92,8.95,34.61,2.75,0.00,0.00,0.00,0.00,0.00,10.12,0.00,58.34,0.00,0.00,0.00,69.99,69.99
"4624",2.19,10.76,23.10,2.72,0.00,0.00,0.00,0.00,0.00,16.75,0.00,55.51,0.00,0.00,0.00,69.99,69.99
"4625",2.57,14.16,11.52,2.77,0.00,0.00,0.00,0.00,9.30,11.74,0.00,52.07,0.00,0.00,0.00,69.99,69.99
"4626",3.14,21.03,3.17,2.91,0.00,0.00,0.00,0.00,0.00,18.57,0.00,48.82,0.00,0.00,0.00,69.99,69.99
"4627",3.84,31.05,0.15,2.99,0.00,0.00,0.00,0.00,9.30,0.73,0.00,48.06,0.00,0.00,0.00,69.99,69.99
"4628",4.19,36.59,0.00,3.18,0.00,0.00,0.00,0.00,2.57,0.00,0.00,46.53,0.00,0.00,0.00,69.99,69.99
"4629",4.25,35.25,0.00,3.23,0.00,0.00,0.00,0.00,1.45,0.00,0.00,44.18,0.00,0.00,0.00,69.99,69.99
"4630",4.25,32.37,0.00,3.58,0.00,0.00,0.00,0.00,3.34,0.00,0.00,43.54,0.00,0.00,0.00,69.99,69.99
"4631",4.07,29.77,0.00,3.69,0.00,0.00,0.00,0.00,4.99,0.00,0.00,42.52,0.00,0.00,0.00,69.99,69.99
"4632",3.85,27.45,0.00,3.37,0.00,0.00,0.00,0.00,5.03,0.00,0.00,39.70,0.00,0.00,0.00,69.99,69.99
"4633",3.66,25.51,0.00,3.08,0.00,0.00,0.00,0.00,6.38,0.00,0.00,38.62,0.00,0.00,0.00,69.99,69.99
"4634",3.57,24.35,0.00,2.95,0.00,0.00,0.00,0.00,7.30,0.00,0.00,38.17,0.00,0.00,0.00,69.99,69.99
"4635",3.47,23.91,0.00,2.87,0.00,0.00,0.00,0.00,6.90,0.00,0.00,37.15,0.00,0.00,0.00,69.99,69.99
"4636",3.30,22.48,0.57,2.90,0.00,0.00,0.00,0.00,7.02,0.00,0.00,36.26,0.00,0.00,0.00,69.99,69.99
"4637",2.99,17.45,5.03,2.85,0.00,0.00,0.00,0.00,0.00,6.91,0.00,35.24,0.00,0.00,0.00,69.99,69.99
"4638",2.74,16.94,15.59,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.78,0.00,0.00,-5.50,59.84,59.84
"4639",2.55,17.08,29.84,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.99,0.00,0.00,-6.17,0.00,0.00
"4640",2.42,16.54,42.93,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.50,0.00,0.00,-6.17,0.00,0.00
"4641",2.43,15.44,52.12,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.28,0.00,0.00,-6.17,0.00,0.00
"4642",2.63,15.13,57.41,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.96,0.00,0.00,-6.17,0.00,0.00
"4643",3.02,16.30,58.62,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.62,0.00,0.00,-6.17,0.00,0.00
"4644",3.51,18.95,55.79,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.45,0.00,0.00,-6.17,0.00,0.00
"4645",4.03,22.51,50.95,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.05,0.00,0.00,-6.17,0.00,0.00
"4646",4.53,26.56,43.39,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.17,0.00,0.00,-6.17,0.00,0.00
"4647",5.04,31.48,33.61,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.85,0.00,0.00,-6.17,0.00,0.00
"4648",5.63,37.34,21.88,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.35,0.00,0.00,-6.17,0.00,0.00
"4649",6.27,42.89,10.80,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,0.00,-6.17,0.00,0.00
"4650",6.91,47.90,2.93,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.30,0.00,0.00,-6.17,0.00,0.00
"4651",7.54,53.99,0.13,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.16,0.00,0.00,-6.17,0.00,0.00
"4652",8.05,57.02,0.00,4.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.55,0.00,0.00,-6.17,0.00,0.00
"4653",8.37,56.32,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.81,0.00,0.00,-6.17,0.00,0.00
"4654",8.46,55.18,0.00,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.28,0.00,0.00,-6.17,0.00,0.00
"4655",8.45,54.38,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.44,0.00,0.00,-6.17,0.00,0.00
"4656",8.47,53.74,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.24,0.00,0.00,-6.17,0.00,0.00
"4657",8.59,52.54,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.80,0.00,0.00,-6.17,0.00,0.00
"4658",8.68,52.70,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.07,0.00,0.00,-6.17,0.00,0.00
"4659",8.72,53.43,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.28,0.00,0.00,-6.17,0.00,0.00
"4660",8.76,52.10,0.52,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.85,0.00,0.00,-6.17,0.00,0.00
"4661",8.82,51.72,5.13,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.31,0.00,0.00,-6.17,0.00,0.00
"4662",8.92,55.68,15.58,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.88,0.00,0.00,-6.17,0.00,0.00
"4663",8.67,53.98,29.75,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.97,0.00,0.00,-6.17,0.00,0.00
"4664",8.43,51.72,41.43,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.86,0.00,0.00,-6.17,0.00,0.00
"4665",8.25,49.55,49.83,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.72,0.00,0.00,-6.17,0.00,0.00
"4666",8.10,47.50,55.17,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.05,0.00,0.00,-6.17,0.00,0.00
"4667",8.01,46.52,56.97,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.32,0.00,0.00,-6.17,0.00,0.00
"4668",8.01,46.74,55.01,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.57,0.00,0.00,-6.17,0.00,0.00
"4669",8.03,47.99,50.13,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.65,0.00,0.00,-6.17,0.00,0.00
"4670",8.05,49.58,42.82,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.09,0.00,0.00,-6.17,0.00,0.00
"4671",8.08,51.43,32.71,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.61,0.00,0.00,-6.17,0.00,0.00
"4672",8.09,52.60,21.50,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.24,0.00,0.00,-6.17,0.00,0.00
"4673",8.04,51.25,10.60,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.83,0.00,0.00,-6.17,0.00,0.00
"4674",8.12,52.62,2.90,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.35,0.00,0.00,-6.17,0.00,0.00
"4675",8.59,58.96,0.11,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.96,0.00,0.00,-6.17,0.00,0.00
"4676",9.06,61.71,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.92,0.00,0.00,-6.17,0.00,0.00
"4677",9.14,60.38,0.00,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.54,0.00,0.00,-6.17,0.00,0.00
"4678",8.99,57.55,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.02,0.00,0.00,-6.17,0.00,0.00
"4679",8.86,55.52,0.00,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.32,0.00,0.00,-6.17,0.00,0.00
"4680",8.64,53.75,0.00,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.03,0.00,0.00,-6.17,0.00,0.00
"4681",8.52,52.06,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.60,0.00,0.00,-6.17,0.00,0.00
"4682",8.40,50.17,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.16,0.00,0.00,-6.17,0.00,0.00
"4683",8.27,47.46,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.31,0.00,0.00,-6.17,0.00,0.00
"4684",8.03,43.11,0.50,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,0.00,0.00,-6.17,0.00,0.00
"4685",7.53,34.39,4.85,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.48,0.00,0.00,-6.17,0.00,0.00
"4686",7.29,35.86,15.31,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.40,0.00,0.00,-6.17,0.00,0.00
"4687",6.88,35.78,29.08,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.47,0.00,0.00,-6.17,0.00,0.00
"4688",6.79,35.81,41.25,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.01,0.00,0.00,-6.17,0.00,0.00
"4689",6.99,38.95,50.52,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.56,0.00,0.00,-6.17,0.00,0.00
"4690",7.30,41.23,56.11,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.40,-9.30,0.00,-6.17,0.00,0.00
"4691",7.45,41.22,57.70,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.63,-9.30,0.00,-6.17,0.00,0.00
"4692",7.51,40.24,55.79,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.88,-9.30,0.00,-6.17,0.00,0.00
